"STATE" "FSCS ID" "LIBRARY ID" "LIBRARY NAME" "LOCALE" "SERVICE AREA POPULATION" "LOCATION" "ADDRESS" "LATITUDE" "LONGITUDE" "UNDUPLICATED POPULATION" "CENTRAL LIBRARIES" "BRANCH LIBRARIES" "BOOKMOBILES" "MLS LIBRARIAN STAFF" "LIBRARIAN STAFF" "OTHER STAFF" "TOTAL STAFF" "LOCAL REVENUE" "STATE REVENUE" "FEDERAL REVENUE" "OTHER REVENUE" "TOTAL REVENUE" "SALARIES" "BENEFITS" "TOTAL STAFF EXPENDITURES" "PRINT EXPENDITURES" "ELECTRONIC EXPENDITURES" "OTHER COLLECTION EXPENDITURES" "TOTAL COLLECTION EXPENDITURES" "OTHER EXPENDITURES" "TOTAL EXPENDITURES" "LOCAL CAPITAL REVENUE" "STATE CAPITAL REVENUE" "FEDERAL CAPITAL REVENUE" "OTHER CAPITAL REVENUE" "TOTAL CAPITAL REVENUE" "CAPITAL EXPENDITURES" "PRINT MATERIALS" "EBOOKS" "AUDIO MATERIALS" "AUDIO DOWNLOADS" "VIDEO MATERIALS" "VIDEO DOWNLOADS" "LOCAL DATABASES" "STATE DATABASES" "TOTAL DATABASES" "PRINT SERIALS" "HOURS" "VISITS" "REFERENCES" "USERS" "TOTAL CIRCULATION" "KIDS CIRCULATION" "ELECTRONIC CIRCULATION" "LOANS TO" "LOANS FROM" "TOTAL PROGRAMS" "KIDS PROGRAMS" "YA PROGRAMS" "PROGRAM AUDIENCE" "KIDS PROGRAM AUDIENCE" "YA PROGRAM AUDIENCE" "COMPUTERS" "COMPUTER USES" "WIFI SESSIONS" "YEAR" "START DATE" "END DATE" "REPORTING STATUS" "BEA REGION" "STRUCTURE CHANGE" "NAME CHANGE" "ADDRESS CHANGE" "INTERLIBRARY RELATIONSHIP" "MAILING ADDRESS" "MAILING CITY" "MAILING ZIP" "PHONE" "COUNTY" "COUNTY POPULATION" "LEGAL BASIS" "ADMINISTRATIVE STRUCTURE" "FSCS DEFINITION" "LSABOUND" "CollectionSpace" "seatsPer" "WorkSpace" "GrossArea" "Size" "Distance" "Weight" "SizeWeight"
" 35.457211 -86.782184 31130 1 1 0 0 1 5.56 6.56 279661 1735 1750 23215 306361 174596 52223 226819 5083 9623 3457 18163 34775 279757 0 13897 3200 0 17097 0 75071 84466 2830 33154 2441 2842 0 70 70 60 2680 92550 6350 14588 69884 19154 -1 286 791 74 71 0 1645 1622 0 20 15318 -1 2015 2013-07-01 2014-06-30 1 5 0 0 15 "ME" "310 FARMINGTON ROAD" "LEWISBURG" 37091 9313593335 "MARSHALL" 31269 "CO" "SO" "Y" "N" 1046126 3 3785.7 1228396.689 1560063.79503 41.6624385873259 0.000576116915733157 898.779141939648
"TN" "TN0012" "CF001" "ART CIRCLE PUBLIC LIBRARY" 33 57466 "3 EAST STREET
CROSSVILLE, TN 38555
(35.947041, -85.024058)" "3 EAST STREET
CROSSVILLE, TN 38555
" 35.947041 -85.024058 57466 1 0 0 1 5 9.48 14.48 605063 0 2000 27450 634513 302646 83901 386547 51922 0 0 51922 170621 609090 0 0 0 0 0 0 77996 84453 3005 33154 5764 2842 2 70 72 63 3120 210747 33628 25465 242017 47187 37844 555 570 543 170 39 17836 7036 721 48 36725 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "ME" "3 EAST STREET" "CROSSVILLE" 38555 9314846790 "CUMBERLAND" 57985 "CO" "SO" "Y" "N" 1130924 2.25 6050.955 1330260.69735 1689431.0856345 69.7533230762283 0.000205527620964614 347.224751814125
"TN" "TN0013" "CF002" "BEENE-PEARSON PUBLIC LIBRARY" 32 10893 "208 ELM AVENUE
SOUTH PITTSBURG, TN 37380
(35.013173, -85.705796)" "208 ELM AVENUE
SOUTH PITTSBURG, TN 37380
" 35.013173 -85.705796 10893 1 0 0 0 0.8 1.48 2.28 88689 0 0 6583 95272 54741 6053 60794 8603 0 1775 10378 15767 86939 0 0 0 0 0 0 19826 84350 144 33154 2969 2842 0 70 70 18 2132 3614 2041 2781 37298 13096 1306 242 291 106 55 4 1237 895 32 6 5214 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "ME" "208 ELM AVENUE" "SOUTH PITTSBURG" 37380 4238376513 "MARION" 28407 "CI" "SO" "Y" "N" 298711 4.5 1812.555 351612.55935 446547.9503745 31.8908692144306 0.000983257543581913 439.071640776769
"TN" "TN0014" "CF003" "JASPER PUBLIC LIBRARY" 32 11522 "14 WEST SECOND STREET
JASPER, TN 37347
(35.075409, -85.626071)" "14 WEST SECOND STREET
JASPER, TN 37347
" 35.075409 -85.626071 11522 1 0 0 0 0.9 2.95 3.85 207500 0 0 17671 225171 131787 34366 166153 15419 0 9100 24519 37977 228649 0 0 0 0 0 0 28320 84350 2055 33154 4780 2842 0 70 70 32 2210 55066 12487 6274 85072 27934 7378 495 239 30 30 0 1171 1171 0 12 11322 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "ME" "14 WEST SECOND STREET" "JASPER" 37347 4239423369 "MARION" 28407 "CI" "SO" "Y" "N" 457971 4.5 2132.97 538321.6449 683668.489023 31.8233380578343 0.000987435042001557 675.078223173567
"TN" "TN0015" "CF004" "ORENA HUMPHREYS PUBLIC LIBRARY" 42 5959 "1130 NORTH MAIN STREET
WHITWELL, TN 37397
(35.204113, -85.517786)" "1130 NORTH MAIN STREET
WHITWELL, TN 37397
" 35.204113 -85.517786 5959 1 0 0 0 0.8 0.8 1.6 82248 0 0 2460 84708 NA NA NA 5347 0 37 5384 NA 91001 0 0 0 0 0 3000 13431 84350 237 33154 1260 2842 0 70 70 26 2080 11654 547 2303 15014 5012 796 77 90 48 33 0 450 360 0 6 3958 -1 2015 2013-07-01 2014-06-30 2 5 0 0 0 "ME" "1130 NORTH MAIN STREET" "WHITWELL" 37397 4236586134 "MARION" 28407 "CI" "SO" "Y" "N" 194672 7 1491.39 229511.1663 291479.181201 32.3576430816914 0.000955094269866448 278.390095750439
"TN" "TN0016" "CF005" "WHITE COUNTY PUBLIC LIBRARY" 33 26244 "11 N. CHURCH STREET
SPARTA, TN 38583
(35.926646, -85.465169)" "11 N. CHURCH STREET
SPARTA, TN 38583
" 35.926646 -85.465169 26244 1 0 0 0 0.95 5.55 6.5 212944 0 1500 5215 219659 129286 17521 146807 17027 0 0 17027 46360 210194 0 0 0 0 0 0 33145 84350 1095 33154 844 2842 0 70 70 36 2964 128180 23623 17986 77513 18314 11525 256 369 161 68 32 9278 5020 989 47 17828 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "ME" "11 N. CHURCH STREET" "SPARTA" 38583 9318363613 "WHITE" 26301 "CO" "SO" "Y" "N" 458675 3 3336.96 540553.9932 686503.571364 50.1436534327814 0.000397711412694203 273.030305186792
"TN" "TN0017" "CF006" "SEQUATCHIE COUNTY PUBLIC LIBRARY" 32 14681 "227 CHERRY STREET
DUNLAP, TN 37327
(35.371762, -85.390989)" "227 CHERRY STREET
DUNLAP, TN 37327
" 35.371762 -85.390989 14681 1 0 0 0 1 1.4 2.4 106641 0 0 6931 113572 66740 17633 84373 10961 0 0 10961 15973 111307 0 0 0 0 0 0 22340 84542 384 33154 923 2842 0 70 70 12 2080 31512 23728 7371 42429 14685 6947 126 109 6 2 0 1303 360 0 18 4307 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "ME" "227 CHERRY STREET" "DUNLAP" 37327 4239492357 "SEQUATCHIE" 14704 "CO" "SO" "Y" "N" 308377 4.5 2341.935 363541.15395 461697.2655165 37.1397794812733 0.000724972208596174 334.717686284311
"TN" "TN0018" "CF007" "BURRITT MEMORIAL LIBRARY" 42 5583 "427 COLLEGE STREET
SPENCER, TN 38585
(35.746135, -85.462919)" "427 COLLEGE STREET
SPENCER, TN 38585
" 35.746135 -85.462919 5583 1 0 0 0 0.96 0 0.96 31837 0 800 598 33235 NA NA NA 1500 0 0 1500 NA 33237 0 0 0 0 0 0 15515 84350 536 33154 848 2842 0 70 70 13 1664 6200 450 1144 4003 904 -1 122 86 3 3 0 52 40 0 9 3000 -1 2015 2013-07-01 2014-06-30 2 5 0 0 0 "ME" "P.O. BOX 18" "SPENCER" 38585 9319462575 "VAN BUREN" 5633 "CO" "SO" "Y" "N" 220261 7 1316.43 259245.5931 329241.903237 41.6502105447083 0.000576455248540667 189.793223160487
"TN" "TN0019" "SR008" "MAGNESS COMMUNITY HOUSE & LIBRARY" 32 39965 "118 WEST MAIN STREET
MCMINNVILLE, TN 37110
(35.681384, -85.774257)" "118 WEST MAIN STREET
MCMINNVILLE, TN 37110
" 35.681384 -85.774257 39965 1 0 0 0 2 4.15 6.15 164000 4500 0 53855 222355 117000 10215 127215 5380 0 125 5505 100640 233360 0 0 0 0 0 0 42078 84410 1029 33154 878 2842 0 70 70 31 2860 52884 10704 11413 51152 13288 9396 381 418 80 46 3 2783 1437 31 37 15406 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "ME" "118 WEST MAIN STREET" "MCMINNVILLE" 37110 9314732428 "WARREN" 39969 "CO" "SO" "Y" "N" 573873 3 4519.35 676719.0495 859433.192865 26.037533918849 0.0014750281294525 1267.68813486105
"TN" "TN0020" "CF009" "BLEDSOE COUNTY LIBRARY" 42 12841 "478 CUMBERLAND AVENUE
PIKEVILLE, TN 37367
(35.605339, -85.187641)" "478 CUMBERLAND AVENUE
PIKEVILLE, TN 37367
" 35.605339 -85.187641 12841 1 0 0 0 0.8 0.8 1.6 82716 0 0 3278 85994 NA NA NA 1387 0 1857 3244 NA 74415 0 0 0 0 0 0 9520 84350 433 33154 1156 2842 0 70 70 12 2288 13850 3675 2184 26568 5815 1855 96 1406 11 2 0 197 137 0 13 4769 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "ME" "P.O BOX 465" "PIKEVILLE" 37367 4234472817 "BLEDSOE" 13931 "CO" "SO" "Y" "N" 145158 4.5 1973.535 172143.89595 218622.7478565 51.001805790526 0.000384440287753242 84.0473920953574
"TN" "TN0021" "CF010" "ALTAMONT PUBLIC LIBRARY" 43 2471 "1433 MAIN STREET
ALTAMONT, TN 37301
(35.427736, -85.722726)" "1433 MAIN STREET
ALTAMONT, TN 37301
" 35.427736 -85.722726 2471 1 0 0 0 0.5 0 0.5 11328 0 0 0 11328 NA NA NA 0 0 0 0 NA 9128 0 0 0 0 0 0 4878 84350 6 33154 133 2842 0 70 70 0 1040 4122 321 1540 1989 308 542 0 0 32 30 0 199 108 0 10 2569 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "ME" "P.O. BOX 228" "ALTAMONT" 37301 9316922457 "GRUNDY" 13425 "CI" "SO" "Y" "N" 65671 14.25 1131.3525 78158.752425 99261.61557975 18.7276466913924 0.00285123875145978 283.018564873487
"TN" "TN0025" "CP016" "WARTBURG PUBLIC LIBRARY" 42 11177 "514 SPRING ST.
WARTBURG, TN 37887
(36.103895, -84.597314)" "514 SPRING ST.
WARTBURG, TN 37887
" 36.103895 -84.597314 11177 1 0 0 0 0.55 0.28 0.83 17054 0 0 1901 18955 NA NA NA 100 0 300 400 NA 18985 0 0 0 0 0 0 5908 84350 206 33154 726 2842 0 70 70 2 1716 13381 775 2400 7906 1118 1955 9 54 10 9 0 459 309 0 9 6187 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "ME" "P. O. BOX 366" "WARTBURG" 37887 4233462479 "MORGAN" 21660 "CI" "SO" "Y" "N" 89351 4.5 1633.395 106451.74215 135193.7125305 95.7191105022897 0.000109144710106212 14.755678562324
"TN" "TN0043" "FL002" "MEIGS-DECATUR PUBLIC LIBRARY" 42 11649 "120 MEMORIAL DRIVE
DECATUR, TN 37322
(35.514613, -84.789722)" "120 MEMORIAL DRIVE
DECATUR, TN 37322
" 35.514613 -84.789722 11649 1 0 0 0 0.96 0.5 1.46 50347 0 1500 2868 54715 NA NA NA 1925 0 0 1925 NA 54586 0 0 0 0 0 0 16751 84350 758 33154 1042 2842 0 70 70 25 2080 14949 3621 6578 15036 4652 4000 78 285 31 18 10 875 395 132 14 10579 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "ME" "P.O. BOX 187" "DECATUR" 37322 4233343332 "MEIGS" 11701 "CC" "SO" "Y" "N" 242118 4.5 1791.615 285374.24955 362425.2969285 71.6048139552945 0.000195036349040104 70.6861067127102
"TN" "TN0044" "FL003" "ROCKWOOD PUBLIC LIBRARY" 32 15457 "117 NORTH FRONT STREET
ROCKWOOD, TN 37854
(35.867732, -84.686663)" "117 NORTH FRONT STREET
ROCKWOOD, TN 37854
" 35.867732 -84.686663 15457 1 0 0 0 1 2.68 3.68 155900 0 1400 4783 162083 81450 23191 104641 13850 0 3237 17087 19396 141124 0 0 0 0 0 0 37410 84350 1441 33154 1856 2842 0 70 70 28 2496 31507 2031 8440 48830 14080 4800 154 44 54 40 5 1913 1815 36 22 10263 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "ME" "117 NORTH FRONT STREET" "ROCKWOOD" 37854 8653541281 "ROANE" 52748 "CI" "SO" "Y" "N" 530545 4.5 2638.695 623824.92315 792257.6524005 83.7557009601769 0.00014255132051749 112.937374539778
"TN" "TN0045" "FL004" "MADISONVILLE PUBLIC LIBRARY" 32 16525 "4023 HIGHWAY 411 NORTH, UNIT C
MADISONVILLE, TN 37354
(35.529401, -84.34415)" "4023 HIGHWAY 411 NORTH, UNIT C
MADISONVILLE, TN 37354
" 35.529401 -84.34415 16525 1 0 0 0 1.8 2.28 4.08 138109 0 2250 14264 154623 90052 7080 97132 8529 3173 400 12102 28894 138128 0 0 0 0 0 0 21319 85203 940 33154 2853 2842 2 70 72 31 1560 18162 8214 6102 57351 27845 4085 58 56 167 134 2 2856 2768 2 7 6537 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "ME" "4023 HIGHWAY 411 NORTH, UNIT C" "MADISONVILLE" 37354 4234424085 "MONROE" 45233 "CI" "SO" "Y" "N" 327174 4.5 2842.875 386119.74375 490372.0745625 96.6484588945315 0.000107055783244842 52.4971665236867
"TN" "TN0046" "FL005" "SWEETWATER PUBLIC LIBRARY" 31 20483 "210 MAYES AVENUE
SWEETWATER, TN 37874
(35.602678, -84.461622)" "210 MAYES AVENUE
SWEETWATER, TN 37874
" 35.602678 -84.461622 20483 1 0 0 0.5 3.13 1.68 4.81 154155 0 0 13515 167670 122677 9602 132279 4928 1380 0 6308 27564 166151 0 0 0 0 0 0 34061 84350 352 33154 1223 2842 2 70 72 43 2444 30142 1712 18166 35035 11212 2216 181 103 29 20 2 455 417 0 22 11372 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "ME" "210 MAYES AVENUE" "SWEETWATER" 37874 4233375274 "MONROE" 45233 "CI" "SO" "Y" "N" 464817 4.5 3486.705 547915.33485 695852.4752595 90.756474999713 0.000121407288883153 84.4815624838872
"TN" "TN0047" "FL006" "CLEVELAND BRADLEY COUNTY LIBRARY" 13 101848 "795 CHURCH STREET NE
CLEVELAND, TN 37311
(35.163252, -84.871972)" "795 CHURCH STREET NE
CLEVELAND, TN 37311
" 35.163252 -84.871972 101848 1 1 1 5 5 20.88 25.88 1216200 0 2351 101035 1319586 690685 195968 886653 109477 40613 20438 170528 243314 1300495 0 0 0 0 0 0 145440 111838 7808 33154 8601 2842 8 70 78 129 6760 277185 23017 76581 401430 147232 47913 615 55 565 342 71 11422 8963 1099 88 115665 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "ME" "795 CHURCH STREET NE" "CLEVELAND" 37311 4234722163 "BRADLEY" 102975 "CO" "MO" "Y" "N" 2109674 2.25 10756.74 2480903.9658 3150748.036566 68.1471254559737 0.000215330186834523 678.451163382263
"TN" "TN0048" "FL007" "HARRIMAN PUBLIC LIBRARY" 32 17731 "601 WALDEN STREET
HARRIMAN, TN 37748
(35.933234, -84.55031)" "601 WALDEN STREET
HARRIMAN, TN 37748
" 35.933234 -84.55031 17731 1 0 0 0 2 1.4 3.4 117309 0 1500 36687 155496 81700 29214 110914 10035 989 1373 12397 10756 134067 0 0 0 0 0 0 23493 84350 1227 33154 1147 2842 0 70 70 58 2080 41664 126 5726 34737 6972 3175 6 8 109 52 54 2212 1150 540 9 23643 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "ME" "601 WALDEN STREET" "HARRIMAN" 37748 8658823195 "ROANE" 52748 "CI" "SO" "Y" "N" 337430 4.5 2903.685 398190.41145 505701.8225415 92.57346830404 0.000116688197123167 59.0094339542671
"TN" "TN0049" "FL008" "CLYDE W. RODDY PUBLIC LIBRARY" 32 24374 "371 FIRST AVENUE
DAYTON, TN 37321
(35.493975, -85.014027)" "371 FIRST AVENUE
DAYTON, TN 37321
" 35.493975 -85.014027 24374 1 0 0 0 3 2.58 5.58 325891 0 0 22755 348646 182547 73280 255827 32024 0 667 32691 60128 348646 0 0 0 0 0 20944 49914 84350 2001 33154 2104 2842 0 70 70 54 2574 74139 16330 14320 253822 119324 10751 133 440 149 71 42 2724 2172 159 48 70186 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "ME" "371 FIRST AVENUE" "DAYTON" 37321 4237758406 "RHEA" 32641 "CI" "SO" "Y" "N" 705109 4.5 4127.49 829806.6933 1053854.500491 58.8947824625605 0.000288301137579106 303.827451334416
"TN" "TN0050" "FL009" "AUDREY PACK MEMORIAL LIBRARY" 43 6630 "169 WEST RHEA AVENUE
SPRING CITY, TN 37381
(35.694035, -84.861471)" "169 WEST RHEA AVENUE
SPRING CITY, TN 37381
" 35.694035 -84.861471 6630 1 0 0 0 1 0.75 1.75 59555 0 808 6553 66916 NA NA NA 6364 0 240 6604 NA 64667 0 0 0 0 0 0 25638 84350 1732 33154 898 2842 0 70 70 6 2411 20080 1621 8361 21933 6066 2115 456 242 62 49 2 822 719 58 9 5830 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "ME" "P.O. BOX 382" "SPRING CITY" 37381 4233659757 "RHEA" 32641 "CI" "SO" "Y" "N" 367967 7 1654.8 432457.506 549221.03262 70.3331955345596 0.000202152585659364 111.026451842639
"TN" "TN0051" "FL010" "KINGSTON PUBLIC LIBRARY" 32 16613 "1004 BRADFORD WAY
KINGSTON, TN 37763
(35.865904, -84.520745)" "1004 BRADFORD WAY
KINGSTON, TN 37763
" 35.865904 -84.520745 16613 1 0 0 0 1.15 3.5 4.65 210794 0 1468 7807 220069 107940 40680 148620 18258 0 1970 20228 41996 210844 0 0 0 0 0 0 34369 84350 1546 33154 2518 2842 27 70 97 22 2496 26516 280 10783 43758 6593 9847 276 246 143 45 3 2438 1329 21 13 4808 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "ME" "1004 BRADFORD WAY" "KINGSTON" 37763 8653769905 "ROANE" 52748 "CI" "SO" "Y" "N" 500500 4.5 2940.255 589025.09835 748061.8749045 92.3219067802871 0.00011732497455522 87.7663404389005
"TN" "TN0052" "FL011" "E. G. FISHER PUBLIC LIBRARY" 32 34634 "1289 INGLESIDE AVENUE
ATHENS, TN 37303
(35.455613, -84.58256)" "1289 INGLESIDE AVENUE
ATHENS, TN 37303
" 35.455613 -84.58256 34634 1 0 0 0.93 2.78 4.76 7.54 234803 0 1750 68491 305044 173999 37121 211120 18825 1750 3808 24383 57009 292512 5700 0 0 16890 22590 19362 68610 84362 1229 33154 4722 2842 1 70 71 82 2834 101736 28426 38996 134946 38979 13541 313 734 270 169 63 9124 6913 1825 39 32376 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "ME" "1289 INGLESIDE AVENUE" "ATHENS" 37303 4237457782 "MCMINN" 52626 "CO" "SO" "Y" "N" 972114 3 4248.06 1142343.6102 1450776.384954 82.8606062468697 0.00014564775238635 211.302319683744
"TN" "TN0055" "HR001" "ARGIE COOPER PUBLIC LIBRARY" 32 45901 "100 S. MAIN STREET
SHELBYVILLE, TN 37160
(35.482016, -86.460077)" "100 S. MAIN STREET
SHELBYVILLE, TN 37160
" 35.482016 -86.460077 45901 1 0 1 1 5.2 1.53 6.73 278390 0 1500 32334 312224 167833 34533 202366 25620 1732 3323 30675 69580 302621 0 0 0 0 0 0 46291 84374 1490 33154 1394 2842 1 70 71 53 3140 85513 2150 27978 92523 26737 11010 126 228 71 57 3 9451 7549 19 14 19567 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "ME" "100 S. MAIN STREET" "SHELBYVILLE" 37160 9316847323 "BEDFORD" 46627 "CO" "MO" "Y" "N" 640594 3 5140.59 755509.4703 959497.027281 24.2222849097714 0.0017043931643527 1635.36017451447
"TN" "TN0056" "HR002" "CANNON COUNTY LIBRARY SYSTEM" 32 13775 "212 COLLEGE STREET
WOODBURY, TN 37190
(35.825746, -86.075223)" "212 COLLEGE STREET
WOODBURY, TN 37190
" 35.825746 -86.075223 13775 1 1 0 0.8 3.03 1.43 4.46 146070 0 1516 33257 180843 97048 14000 111048 22081 0 1921 24002 66660 201710 0 0 0 0 0 1442 25850 84350 771 33154 2629 2842 0 70 70 5 3510 38528 2074 5887 55790 13943 3990 465 493 42 35 0 1041 733 0 25 8630 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "ME" "212 COLLEGE STREET" "WOODBURY" 37190 6155635861 "CANNON" 13757 "CO" "MO" "Y" "N" 381440 4.5 2528.625 449243.29125 570538.9798875 30.949175957705 0.0010440031757227 595.644506876141
"TN" "TN0057" "HR003" "COFFEE COUNTY LANNOM MEMORIAL PUBLIC LIBRARY" 32 26801 "312 NORTH COLLINS STREET
TULLAHOMA, TN 37388
(35.360477, -86.218939)" "312 NORTH COLLINS STREET
TULLAHOMA, TN 37388
" 35.360477 -86.218939 26801 1 0 0 1 4 6.53 10.53 450743 0 0 6939 457682 260420 69103 329523 34559 283 9844 44686 79076 453285 0 0 0 0 0 839 73403 84506 2995 33154 5644 2842 0 70 70 57 3328 107265 10002 25020 185294 41947 13272 1561 1193 209 175 6 7517 6896 60 11 17958 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "ME" "312 NORTH COLLINS" "TULLAHOMA" 37388 9314552460 "COFFEE" 53623 "CO" "SO" "Y" "N" 1067782 3 3991.59 1253975.1003 1592548.377381 9.64623024909812 0.0107469382112734 17115.0190101773
"TN" "TN0058" "HR004" "COFFEE COUNTY-MANCHESTER PUBLIC LIBRARY" 32 26555 "1005 HILLSBORO BLVD.
MANCHESTER, TN 37355
(35.473833, -86.078192)" "1005 HILLSBORO BLVD.
MANCHESTER, TN 37355
" 35.473833 -86.078192 26555 1 0 0 0 1 8.26 9.26 449982 0 1500 9326 460808 242202 71453 313655 34450 8021 13899 56370 84514 454539 0 0 0 0 0 0 64014 84897 2874 33154 2527 2842 0 70 70 52 3016 100029 4975 19949 146372 49015 11766 1484 1557 102 57 13 3061 1550 91 15 17961 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "ME" "1005 HILLSBORO BLVD." "MANCHESTER" 37355 9317235143 "COFFEE" 53623 "CO" "SO" "Y" "N" 903746 3 3778.95 1061804.1915 1348491.323205 6.76936643224502 0.0218224724047867 29427.4146887354
"TN" "TN0059" "HR005" "FRANKLIN COUNTY PUBLIC LIBRARY" 32 41129 "105 SOUTH PORTER STREET
WINCHESTER, TN 37398
(35.186836, -86.110314)" "105 SOUTH PORTER STREET
WINCHESTER, TN 37398
" 35.186836 -86.110314 41129 1 0 0 0 0.93 3.76 4.69 297467 0 1419 49418 348304 134147 55438 189585 24643 2777 0 27420 62659 279664 0 0 0 0 0 4947 45982 84404 1955 33154 1024 2842 0 70 70 59 2808 75425 7648 18378 67486 33818 -1 33 119 376 220 46 8770 7228 832 24 14816 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "ME" "105 SOUTH PORTER STREET" "WINCHESTER" 37398 9319673706 "FRANKLIN" 41402 "CO" "SO" "Y" "N" 638340 3 4405.11 752011.7787 955054.958949 13.7184501978384 0.00531361272178071 5074.79217987116
"TN" "TN0060" "HR006" "FAYETTEVILLE-LINCOLN COUNTY PUBLIC LIBRARY" 32 33633 "306 ELK AVENUE NORTH
FAYETTEVILLE, TN 37334
(35.15464, -86.568811)" "306 ELK AVENUE NORTH
FAYETTEVILLE, TN 37334
" 35.15464 -86.568811 33633 1 0 0 0 1 3.53 4.53 184566 0 2000 19061 205627 92865 18533 111398 5979 2499 0 8478 72109 191985 0 0 0 0 0 1100 39103 84379 1045 33154 1079 2842 1 70 71 27 2860 46612 12 20986 86692 23855 133 132 359 147 105 24 1937 1323 124 32 12182 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "ME" "P.O. BOX 599" "FAYETTEVILLE" 37334 9314333286 "LINCOLN" 33637 "CO" "SO" "Y" "N" 537742 3 3706.47 633494.7099 804538.281573 33.1813581307776 0.000908263128476947 730.73245660096
"TN" "TN0061" "HR007" "MOORE COUNTY PUBLIC LIBRARY" 42 6301 "17 LYNCHBURG HWY.
LYNCHBURG, TN 37352
(35.283646, -86.373261)" "17 LYNCHBURG HWY.
LYNCHBURG, TN 37352
" 35.283646 -86.373261 6301 1 0 0 0 0.8 1.63 2.43 89016 0 1000 8955 98971 64119 12990 77109 7831 0 1441 9272 28567 114948 0 0 0 0 0 0 15631 84354 493 33154 1647 2842 0 70 70 27 1820 17853 6895 3861 17994 7530 -1 202 285 167 81 21 3151 1656 915 12 5279 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "ME" "P. O. BOX 602" "LYNCHBURG" 37352 9317597285 "MOORE" 6319 "CO" "SO" "Y" "N" 231914 7 1687.71 273314.0007 347108.780889 19.4255126155986 0.00265005583136627 919.857648913331
"TN" "TN0062" "HR008" "LINEBAUGH PUBLIC LIBRARY" 12 246952 "105 WEST VINE STREET
MURFREESBORO, TN 37130
(35.844984, -86.392155)" "105 WEST VINE STREET
MURFREESBORO, TN 37130
" 35.844984 -86.392155 246952 1 3 1 4.69 6.57 39.14 45.71 2378209 0 4162 167177 2549548 1233778 392440 1626218 191590 35225 73123 299938 470357 2396513 0 0 0 0 0 0 300135 85341 13388 33154 24128 2842 11 70 81 208 11804 469327 64983 117621 1007090 382694 140402 536 635 1573 1355 55 48998 33275 1113 65 123142 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "ME" "105 WEST VINE STREET" "MURFREESBORO" 37130 6158934131 "RUTHERFORD" 288906 "CI" "MO" "Y" "N" 4395092 2.25 23525.76 5169782.7792 6565624.129584 37.567313946651 0.000708565024890263 4652.1716247988
"TN" "TN0063" "HR009" "FRED A. VAUGHT MEMORIAL LIBRARY" 42 7828 "211 WHITE OAK STREET
HARTSVILLE, TN 37074
(36.394517, -86.161545)" "211 WHITE OAK STREET
HARTSVILLE, TN 37074
" 36.394517 -86.161545 7828 1 0 0 0 1 1.15 2.15 81898 0 0 7810 89708 42127 8189 50316 5975 0 953 6928 18645 75889 0 0 0 0 0 0 20421 84350 764 33154 1278 2842 0 70 70 1 2340 23536 2785 7047 17991 4969 1869 231 165 73 49 8 1169 823 148 8 5686 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "ME" "211 WHITE OAK STREET" "HARTSVILLE" 37074 6153743677 "TROUSDALE" 8002 "CO" "SO" "Y" "N" 292392 7 1966.38 344399.3046 437387.116842 70.5393611314164 0.000200972648580262 87.9028473266214
"TN" "TN0064" "HR010" "LEBANON-WILSON COUNTY PUBLIC LIBRARY" 31 62742 "108 SOUTH HATTON AVENUE
LEBANON, TN 37087
(36.208133, -86.298779)" "108 SOUTH HATTON AVENUE
LEBANON, TN 37087
