"STATE" "FSCS ID" "LIBRARY ID" "LIBRARY NAME" "LOCALE" "SERVICE AREA POPULATION" "LOCATION" "ADDRESS" "LATITUDE" "LONGITUDE" "UNDUPLICATED POPULATION" "CENTRAL LIBRARIES" "BRANCH LIBRARIES" "BOOKMOBILES" "MLS LIBRARIAN STAFF" "LIBRARIAN STAFF" "OTHER STAFF" "TOTAL STAFF" "LOCAL REVENUE" "STATE REVENUE" "FEDERAL REVENUE" "OTHER REVENUE" "TOTAL REVENUE" "SALARIES" "BENEFITS" "TOTAL STAFF EXPENDITURES" "PRINT EXPENDITURES" "ELECTRONIC EXPENDITURES" "OTHER COLLECTION EXPENDITURES" "TOTAL COLLECTION EXPENDITURES" "OTHER EXPENDITURES" "TOTAL EXPENDITURES" "LOCAL CAPITAL REVENUE" "STATE CAPITAL REVENUE" "FEDERAL CAPITAL REVENUE" "OTHER CAPITAL REVENUE" "TOTAL CAPITAL REVENUE" "CAPITAL EXPENDITURES" "PRINT MATERIALS" "EBOOKS" "AUDIO MATERIALS" "AUDIO DOWNLOADS" "VIDEO MATERIALS" "VIDEO DOWNLOADS" "LOCAL DATABASES" "STATE DATABASES" "TOTAL DATABASES" "PRINT SERIALS" "HOURS" "VISITS" "REFERENCES" "USERS" "TOTAL CIRCULATION" "KIDS CIRCULATION" "ELECTRONIC CIRCULATION" "LOANS TO" "LOANS FROM" "TOTAL PROGRAMS" "KIDS PROGRAMS" "YA PROGRAMS" "PROGRAM AUDIENCE" "KIDS PROGRAM AUDIENCE" "YA PROGRAM AUDIENCE" "COMPUTERS" "COMPUTER USES" "WIFI SESSIONS" "YEAR" "START DATE" "END DATE" "REPORTING STATUS" "BEA REGION" "STRUCTURE CHANGE" "NAME CHANGE" "ADDRESS CHANGE" "INTERLIBRARY RELATIONSHIP" "MAILING ADDRESS" "MAILING CITY" "MAILING ZIP" "PHONE" "COUNTY" "COUNTY POPULATION" "LEGAL BASIS" "ADMINISTRATIVE STRUCTURE" "FSCS DEFINITION" "LSABOUND" "CollectionSpace" "seatsPer" "WorkSpace" "GrossArea" "Size" "Distance" "Weight" "SizeWeight"
(33.216299, -87.562204)" "1801 JACK WARNER PARKWAY
TUSCALOOSA, AL 35401
" 33.216299 -87.562204 198596 1 2 2 15 15 45 60 3427888 190631 44556 309668 3972743 1742325 504102 2246427 247944 147879 148996 544819 828199 3619445 44556 0 0 42000 86556 86542 159015 7339 11273 4510 20013 386 10 70 80 287 7856 429693 81020 84552 771255 280209 53818 455 620 664 393 180 14211 11808 1564 101 203118 438000 2015 2013-10-01 2014-09-30 1 5 0 0 0 "NO" "1801 JACK WARNER PARKWAY" "TUSCALOOSA" 35401 2053455820 "TUSCALOOSA" 202212 "MJ" "MO" "Y" "N" 2482189 2.25 22405.23 2930375.2491 3721576.566357 58.169892491893 0.000295531295585274 1099.84234427528
"AL" "AL0199" "999-051" "CULLMAN COUNTY PUBLIC LIBRARY" 42 80440 "200 CLARK STREET NE
CULLMAN, AL 35055
(34.179117, -86.842659)" "200 CLARK STREET NE
CULLMAN, AL 35055
" 34.179117 -86.842659 80440 1 4 1 2 3 10.53 13.53 421732 77214 4790 32838 536574 263947 70729 334676 37794 6299 14712 58805 133581 527062 8152 0 0 0 8152 8152 81091 23424 4016 6281 12315 25 3 57 60 72 8646 102615 1136 32543 189071 43420 28486 627 56 320 173 0 4088 3265 0 40 29594 -1 2015 2013-10-01 2014-09-30 1 5 0 0 0 "HQ" "200 CLARK ST. NE" "CULLMAN" 35055 2567341068 "CULLMAN" 81289 "MJ" "MO" "Y" "N" 1269222 2.25 7459.2 1493717.004 1897020.59508 98.869871517212 0.000102299158301061 194.063610156462
"AL" "AL0229" "999-080" "WEST BLOCTON PUBLIC LIBRARY" 42 1267 "62 WALTER OWENS DRIVE
WEST BLOCTON, AL 35184
(33.117601, -87.111234)" "62 WALTER OWENS DRIVE
WEST BLOCTON, AL 35184
" 33.117601 -87.111234 1267 1 0 0 0 1 0 1 28747 1216 0 0 29963 NA NA NA 3016 0 0 3016 NA 22041 0 0 0 0 0 0 12370 0 194 0 739 0 0 57 57 2 1347 1969 1303 1969 823 298 0 0 0 28 20 0 515 283 0 6 643 515 2015 2013-10-01 2014-09-30 2 5 0 0 0 "ME" "P O BOX 292" "WEST BLOCTON" 35184 2059383570 "BIBB" 22506 "CI" "SO" "Y" "N" 173235 14.25 691.6425 203494.171725 258437.59809075 84.4761350162076 0.000140130260294893 36.2149278904437
"AL" "AL0231" "100-009" "CARBON HILL CITY LIBRARY" 43 1996 "215 NW 2ND STREET
CARBON HILL, AL 35549
(33.889891, -87.528926)" "215 NW 2ND STREET
CARBON HILL, AL 35549
" 33.889891 -87.528926 1996 1 0 0 0.4 0.4 0 0.4 4341 0 7000 10963 22304 NA NA NA 4510 4375 0 8885 NA 22304 0 0 0 691 691 691 8739 19749 44 4884 33 25 0 57 57 14 832 2496 3250 672 12975 760 8950 0 0 28 6 0 389 198 0 4 1563 870 2015 2013-10-01 2014-09-30 1 5 0 0 0 "ME" "P.O. BOX 116" "CARBON HILL" 35549 2059244254 "WALKER" 65471 "CI" "SO" "Y" "N" 114970 14.25 913.29 135583.4493 172190.980611 55.0216746635893 0.000330318114406187 56.8778000331778
"AL" "AL0255" "508-000" "MARENGO LIBRARY SYSTEM" 33 11054 "211 E WASHINGTON STREET
DEMOPOLIS, AL 36732
(32.51734, -87.836204)" "211 E WASHINGTON STREET
DEMOPOLIS, AL 36732
" 32.51734 -87.836204 11054 0 0 1 1 2 0 2 27525 9874 0 0 37399 NA NA NA 6670 0 0 6670 NA 37399 0 0 0 0 0 0 3713 0 0 0 0 0 0 57 57 0 716 1498 714 362 17235 4667 0 0 0 14 14 0 106 106 0 0 0 0 2015 2013-10-01 2014-09-30 1 5 0 0 0 "HQ" "211 E WASHINGTON STREET" "DEMOPOLIS" 36732 3342891595 "MARENGO" 20110 "CO" "SO" "Y" "N" 48269 4.5 1792.29 58571.7093 74386.070811 84.802160527658 0.000139054858004727 10.3437445141532
"AL" "AL0253" "AL0079-003" "TOWN CREEK PUBLIC LIBRARY" 42 1085 "15971 MAIN STREET
TOWN CREEK, AL 35672
(34.699337, -87.406137)" "15971 MAIN STREET
TOWN CREEK, AL 35672
" 34.699337 -87.406137 1085 1 0 0 0 1 1 2 25018 1042 7000 1769 34829 NA NA NA 3125 0 3880 7005 NA 46127 0 0 0 0 0 0 6229 0 63 0 841 0 0 57 57 0 1265 9308 251 1021 8184 1026 0 0 0 8 8 0 244 244 0 7 1801 0 2015 2013-10-01 2014-09-30 1 5 0 0 0 "NO" "15971 MAIN STREET" "TOWN CREEK" 35672 2566852973 "LAWRENCE" 33477 "CI" "SO" "Y" "N" 93044 14.25 763.8375 109755.169875 139389.06574125 94.2564744445559 0.000112558323822619 15.6893995990359
"AL" "AL0254" "501-000" "JEFFERSON COUNTY LIBRARY COOPERATIVE" 12 114826 "2100 PARK PLACE
BIRMINGHAM, AL 35203
(33.520858, -86.807252)" "2100 PARK PLACE
BIRMINGHAM, AL 35203
" 33.520858 -86.807252 114826 1 0 0 3 5 2.43 7.43 1266706 241713 0 820749 2329168 1674484 81032 1755516 0 12736 0 12736 767589 2535841 101000 0 0 0 101000 101000 0 17636 0 8827 0 0 2 57 59 0 2250 2190 5481 0 20864 0 20864 0 0 5 0 2 221 0 117 2 1986 -1 2015 2013-10-01 2014-09-30 2 5 0 0 0 "HQ" "2100 PARK PLACE" "BIRMINGHAM" 35203 2052263615 "JEFFERSON" 660793 "CO" "SO" "N" "N" 90 2.25 8865.255 10477.64835 13306.6134045 94.173733434212 0.000112756198121077 1.50040313735838
"AL" "AL0256" "511-000" "PICKENS COUNTY COOPERATIVE LIBRARY" 42 12572 "155 REFORM STREET
CARROLLTON, AL 35447
(33.260975, -88.093902)" "155 REFORM STREET
CARROLLTON, AL 35447
" 33.260975 -88.093902 12572 1 0 0 0.75 0.75 0 0.75 30960 10535 0 2101 43596 NA NA NA 949 0 139 1088 NA 44771 0 0 0 0 0 0 595 0 14 0 2 0 0 57 57 0 1440 408 16 6 112 32 0 47 54 0 0 0 0 0 0 2 225 -1 2015 2013-10-01 2014-09-30 2 5 0 0 0 "HQ" "PO BOX 489" "CARROLLTON" 35447 2053678407 "PICKENS" 20365 "CO" "SO" "Y" "N" 8033 4.5 1809.72 11515.9824 14625.297648 32.568467433438 0.000942769132886482 13.7882791818117
"AL" "AL8009" "AL8009" "GREEN POND - WOODSTOCK PUBLIC LIBRARY" 41 2437 "321 PRESBYTERIAN CHURCH ROAD
GREEN POND, AL 35074
(33.221089, -87.124932)" "321 PRESBYTERIAN CHURCH ROAD
GREEN POND, AL 35074
" 33.221089 -87.124932 2437 1 0 0 0 1 1 2 51900 2339 0 0 54239 NA NA NA 642 0 0 642 NA 40926 0 0 0 0 0 0 22766 0 355 0 831 0 0 57 57 0 2040 10829 3124 2689 7399 2632 0 0 0 167 50 27 665 147 167 10 8977 489 2015 2013-10-01 2014-09-30 1 5 0 0 0 "ME" "PO BOX 250" "WOODSTOCK" 35188 2059380008 "BIBB" 22506 "CI" "SO" "Y" "N" 311826 14.25 1341.8175 366406.346475 465336.06002325 80.9143722104864 0.000152738549570392 71.0747548707521
"MS" "MS0001" "B0001" "BENTON COUNTY LIBRARY" 43 8571 "247 COURT STREET
ASHLAND, MS 38603
(34.83083, -89.175038)" "247 COURT STREET
ASHLAND, MS 38603
" 34.83083 -89.175038 8517 1 1 0 1 3.37 0 3.37 75531 44324 3500 16331 139686 70764 33207 103971 6818 0 398 7216 18019 129206 0 0 0 0 0 0 16959 0 257 0 369 0 0 52 52 10 3900 8207 38 2178 9567 1503 0 70 88 18 14 0 587 282 0 13 7645 0 2015 2013-10-01 2014-09-30 1 5 0 0 0 "NO" "P.O. BOX 308" "ASHLAND" 38603 6622246400 "BENTON" 8296 "CO" "MO" "Y" "N" 229320 7 2305.41 271001.7297 344172.196719 92.8597035287726 0.000115969935191339 39.9136273481631
"MS" "MS0002" "B0002" "YALOBUSHA COUNTY LIBRARY" 43 12276 "14432 MAIN STREET
COFFEEVILLE, MS 38922
(33.97664, -89.672909)" "14432 MAIN STREET
COFFEEVILLE, MS 38922
" 33.97664 -89.672909 12199 1 1 0 0 1.88 0 1.88 45116 37462 6000 5736 94314 NA NA NA 13876 0 1000 14876 NA 89867 0 0 0 0 0 0 16936 0 438 0 1184 0 0 52 52 75 2756 12389 1856 3479 16062 3806 0 0 0 36 16 0 1090 895 0 9 4762 -1 2015 2013-10-01 2014-09-30 1 5 0 0 0 "NO" "P O BOX 359" "COFFEEVILLE" 38922 6626758822 "YALOBUSHA" 12276 "CO" "MO" "Y" "N" 242634 4.5 1939.26 286150.7142 363411.407034 74.9288372577709 0.000178115622652365 64.7292490428328
"MS" "MS0004" "C0001" "CARROLL COUNTY PUBLIC LIBRARY SYSTEM" 42 10385 "1102 LEXINGTON AVENUE
CARROLLTON, MS 38917
(33.50828, -89.92278)" "1102 LEXINGTON AVENUE
CARROLLTON, MS 38917
" 33.50828 -89.92278 10320 1 1 0 0 4 0.5 4.5 75100 41524 12350 0 128974 65160 32005 97165 12425 2000 6000 20425 27090 144680 0 0 0 0 0 0 27427 484 1102 0 796 0 0 52 52 38 4160 38080 4350 1647 23426 3920 202 205 54 40 33 5 812 477 35 6 2012 2579 2015 2013-10-01 2014-09-30 1 5 0 0 0 "NO" "P O BOX 329" "CARROLLTON" 38917 6622376268 "CARROLL" 10254 "CO" "MO" "Y" "N" 381989 4.5 2076.975 449357.19075 570683.6322525 86.1676132490319 0.000134682718175195 76.86122280986
"MS" "MS0009" "D0001" "DIXIE REGIONAL LIBRARY SYSTEM" 42 62942 "111 NORTH MAIN STREET
PONTOTOC, MS 38863
(34.250196, -88.999634)" "111 NORTH MAIN STREET
PONTOTOC, MS 38863
" 34.250196 -88.999634 62548 1 7 0 3 14.35 2 16.35 475719 192015 26199 83158 777091 420498 161043 581541 18525 10399 4136 33060 156035 770636 0 0 0 0 0 0 147704 427 4553 31 8536 0 3 52 55 190 13111 188699 20325 30955 96500 31205 127 109 529 523 416 16 13575 11017 217 79 70023 9366 2015 2013-10-01 2014-09-30 1 5 0 0 0 "NO" "111 NORTH MAIN STREET" "PONTOTOC" 38863 6624893960 "PONTOTOC" 30950 "MJ" "MO" "Y" "N" 2096334 2.25 6701.085 2460551.04945 3124899.8328015 53.4291930599656 0.000350302123368585 1094.6590467445
"MS" "MS0011" "E0002" "ELIZABETH JONES LIBRARY" 33 21612 "1050 FAIRFIELD AVENUE
GRENADA, MS 38901
(33.773883, -89.807873)" "1050 FAIRFIELD AVENUE
GRENADA, MS 38901
" 33.773883 -89.807873 21477 1 0 0 1 5 0.5 5.5 223050 73050 26315 61770 384185 181641 67996 249637 10886 8332 570 19788 94279 363704 0 0 0 15800 15800 15800 45651 84 385 16 1086 0 2 52 54 47 2236 54472 5844 839 39493 12827 221 47 94 62 37 0 2247 1801 0 12 14798 11468 2015 2013-10-01 2014-09-30 1 5 0 0 0 "NO" "P.O. BOX 130" "GRENADA" 38902 6622262072 "GRENADA" 21666 "CO" "SO" "Y" "N" 613737 4.5 3742.62 722451.1554 917512.967358 79.5476789557464 0.000158031977785726 144.996388875635
"MS" "MS0022" "J0003" "UNION COUNTY LIBRARY SYSTEM" 33 28097 "219 KING STREET
NEW ALBANY, MS 38652
(34.488829, -89.012366)" "219 KING STREET
NEW ALBANY, MS 38652
" 34.488829 -89.012366 27921 1 1 0 1 5.5 0.25 5.75 156494 73445 8680 55267 293886 162759 22119 184878 13277 2790 0 16067 67319 268264 0 0 0 0 0 0 79793 300 1468 4200 2454 0 2 52 54 32 3818 61175 37642 15687 94797 33050 417 31 19 31 11 0 1304 365 0 20 22344 1470 2015 2013-10-01 2014-09-30 1 5 0 0 0 "NO" "PO BOX 846" "NEW ALBANY" 38652 6625341991 "UNION" 28097 "CO" "MO" "Y" "N" 1089611 3 3391.23 1278812.6091 1624092.013557 67.6404004558715 0.000218568544279691 354.975427179425
"MS" "MS0023" "K0001" "KEMPER-NEWTON REGIONAL LIBRARY" 43 31995 "101 PEACHTREE STREET
UNION, MS 39365
(32.571851, -89.118394)" "101 PEACHTREE STREET
UNION, MS 39365
" 32.571851 -89.118394 31795 1 4 0 1 9.6 1.18 10.78 139484 105186 1184 25601 271455 146300 62475 208775 7159 0 0 7159 44802 260736 0 0 0 0 0 0 54475 0 761 0 729 0 0 52 52 0 7384 46217 1130 13161 23420 5545 0 28 23 40 29 3 965 830 15 24 12476 43 2015 2013-10-01 2014-09-30 1 5 0 0 0 "NO" "101 PEACHTREE STREET" "UNION" 39365 6017745096 "NEWTON" 21832 "MJ" "MO" "Y" "N" 728625 3 4496.55 857752.2135 1089345.311145 83.5523198348847 0.000143246155422517 156.044527749067
"MS" "MS0025" "L0002" "LEE-ITAWAMBA LIBRARY SYSTEM" 33 108773 "219 N. MADISON STREET
TUPELO, MS 38804
(34.258328, -88.711251)" "219 N. MADISON STREET
TUPELO, MS 38804
" 34.258328 -88.711251 108093 1 1 1 4 18.25 4.5 22.75 1036544 267601 42383 79399 1425927 735372 268270 1003642 57480 14122 12978 84580 270889 1359111 0 0 0 32461 32461 32461 171946 1381 7161 44 9670 0 32 52 84 69 5871 262170 24529 60806 219464 56950 1521 284 282 292 217 12 9041 6312 188 65 62025 37393 2015 2013-10-01 2014-09-30 1 5 0 0 0 "NO" "219 N. MADISON ST." "TUPELO" 38804 6628419027 "LEE" 85246 "MJ" "MO" "Y" "N" 2457923 2.25 10754.6775 2888352.882675 3668208.16099725 45.8832179589889 0.000474998526136934 1742.39347003717
"MS" "MS0028" "L0005" "COLUMBUS-LOWNDES PUBLIC LIBRARY" 42 59922 "314 NORTH 7TH STREET
COLUMBUS, MS 39701
(33.497885, -88.42612)" "314 NORTH 7TH STREET
COLUMBUS, MS 39701
" 33.497885 -88.42612 59547 1 3 0 4 7 7.09 14.09 583400 126093 5329 96077 810899 397419 136831 534250 18233 12887 3754 34874 203886 773010 0 0 0 0 0 0 88774 5728 1320 0 1353 0 2 52 54 53 4992 268649 13084 28804 86845 18280 2758 0 3 451 201 13 11596 7616 146 35 42547 2580 2015 2013-10-01 2014-09-30 1 5 0 0 0 "NO" "314 NORTH 7TH STRRET" "COLUMBUS" 39701 6623295300 "LOWNDES" 59730 "CC" "MO" "Y" "N" 1191075 2.25 6158.235 1400762.88495 1778968.8638865 9.54845482808486 0.0109681606838126 19512.0163506068
"MS" "MS0031" "MS0031" "MARSHALL COUNTY LIBRARY" 32 36234 "109 EAST GHOLSON AVENUE
HOLLY SPRINGS, MS 38635
(34.766545, -89.447759)" "109 EAST GHOLSON AVENUE
HOLLY SPRINGS, MS 38635
" 34.766545 -89.447759 36007 1 2 0 1 5.13 0.38 5.51 150000 67660 416 24050 242126 102037 27538 129575 27111 4905 299 32315 68366 230256 0 0 0 0 0 0 22798 0 916 0 602 0 1 52 53 51 5044 39365 5624 8149 25262 5539 0 96 88 39 30 0 1305 1152 0 16 17922 2562 2015 2013-10-01 2014-09-30 1 5 0 0 0 "NO" "109 EAST GHOLSON AVENUE" "HOLLY SPRINGS" 38635 6622523823 "MARSHALL" 36234 "CC" "MO" "Y" "N" 317491 3 4087.56 376246.9152 477833.582304 97.3260250285838 0.000105570366016676 50.4450661788926
"MS" "MS0032" "M0004" "MERIDIAN-LAUDERDALE COUNTY PUBLIC LIBRARY" 33 79739 "2517 SEVENTH STREET
MERIDIAN, MS 39301
(32.364145, -88.70408)" "2517 SEVENTH STREET
MERIDIAN, MS 39301
" 32.364145 -88.70408 79240 1 0 0 4 4 11.4 15.4 920554 178809 0 73769 1173132 458754 182392 641146 56601 16131 0 72732 218268 932146 0 0 0 0 0 0 68898 1312 2597 5428 1142 0 1 52 53 153 3303 152100 24859 21632 80297 15453 5208 160 398 37 28 0 543 466 0 17 28285 23512 2015 2013-10-01 2014-09-30 1 5 0 0 0 "NO" "2517 7TH STREET" "MERIDIAN" 39301 6016936771 "LAUDERDALE" 79739 "CC" "SO" "Y" "N" 947035 2.25 7692.3825 1117031.037525 1418629.41765675 89.3264403470794 0.000125325643880273 177.790645195329
"MS" "MS0033" "M0005" "MID-MISSISSIPPI REGIONAL LIBRARY" 42 89693 "201 SOUTH HUNTINGTON STREET
KOSCIUSKO, MS 39090
(33.056718, -89.587649)" "201 SOUTH HUNTINGTON STREET
KOSCIUSKO, MS 39090
" 33.056718 -89.587649 89132 1 12 0 1 10.88 22.2 33.08 1573878 357743 4332 293295 2229248 1103734 410361 1514095 220236 14988 12241 247465 168439 1929999 0 0 0 0 0 0 314912 681 4674 0 10023 0 8 52 60 258 22854 338629 25589 42251 327619 108366 1529 480 239 991 618 58 37687 31687 1157 147 77515 48864 2015 2013-10-01 2014-09-30 1 5 0 0 0 "NO" "201 SOUTH HUNTINGTON ST." "KOSCIUSKO" 39090 6622895141 "ATTALA" 19163 "MJ" "MO" "Y" "N" 4294886 2.25 11016.2775 5037905.664675 6398140.19413725 77.6918432712023 0.000165672013018171 1059.99276553519
"MS" "MS0034" "N0001" "NESHOBA COUNTY PUBLIC LIBRARY" 33 29465 "230 BEACON STREET
PHILADELPHIA, MS 39350
(32.77165, -89.112342)" "230 BEACON STREET
PHILADELPHIA, MS 39350
" 32.77165 -89.112342 29281 1 0 0 1 4.06 2.06 6.12 281638 76561 0 40015 398214 153913 55533 209446 20587 3000 1300 24887 117153 351486 3082 16019 0 5899 25000 44136 36745 1478 67 0 735 0 1 52 53 52 2288 77170 1890 21532 22433 11145 224 55 151 111 69 8 2515 1803 23 22 19396 19301 2015 2013-10-01 2014-09-30 1 5 0 0 0 "NO" "230 BEACON STREET" "PHILADELPHIA" 39350 6016564911 "NESHOBA" 29465 "CC" "SO" "Y" "N" 489777 3 3569.85 577215.8145 733064.084415 71.4617067171188 0.000195818279994467 143.547348135864
"MS" "MS0035" "N0002" "NORTHEAST REGIONAL LIBRARY" 43 104267 "1023 FILLMORE STREET
CORINTH, MS 38834
(34.93876, -88.518989)" "1023 FILLMORE STREET
CORINTH, MS 38834
" 34.93876 -88.518989 103615 1 12 0 3 17.5 2.65 20.1499999999999 469754 280256 18512 120762 889284 481530 182997 664527 57155 450 6906 64511 148022 877060 0 0 0 0 0 0 205904 0 6008 0 16605 0 1 52 53 67 21372 268008 40290 30474 324484 45881 0 633 1166 930 189 0 12221 3738 0 63 75453 12058 2015 2013-10-01 2014-09-30 1 5 0 0 0 "NO" "1023 FILLMORE STREET" "CORINTH" 38834 6622877311 "ALCORN" 37380 "MJ" "MO" "Y" "N" 2974427 2.25 10060.5225 3491850.401325 4434650.00968275 90.2631965153907 0.000122737869792351 544.299495463088
"MS" "MS0036" "N0003" "NOXUBEE COUNTY LIBRARY" 33 11115 "145 DR. MARTIN LUTHER KING JR. DR.
MACON, MS 39341
(33.106211, -88.560979)" "145 DR. MARTIN LUTHER KING JR. DR.
MACON, MS 39341
" 33.106211 -88.560979 11046 1 2 0 1 3.5 0 3.5 70431 45182 7376 36539 159528 68014 23119 91133 3501 0 0 3501 18043 112677 0 0 0 0 0 0 35000 0 150 0 250 0 0 52 52 2 3640 12598 2000 5144 24763 7533 0 6 293 60 18 0 430 258 0 35 10000 10 2015 2013-10-01 2014-09-30 1 5 0 0 15 "NO" "145 DR. MLK JR. DRIVE" "MACON" 39341 6627265461 "NOXUBEE" 11115 "CO" "MO" "Y" "N" 461801 4.5 2025.525 542677.03425 689199.8334975 37.3363186153044 0.000717359760861168 494.404227743324
"MS" "MS0038" "O0002" "STARKVILLE-OKTIBBEHA COUNTY PUBLIC LIBRARY SYSTEM" 43 49414 "326 UNIVERSITY DRIVE
STARKVILLE, MS 39759
(33.463865, -88.811097)" "326 UNIVERSITY DRIVE
STARKVILLE, MS 39759
" 33.463865 -88.811097 49105 1 2 0 4 7.83 1.95 9.77999999999999 366350 107220 0 35510 509080 272800 86163 358963 35803 3304 31068 70175 120894 550032 20315 0 0 0 20315 20315 81851 1835 3063 4004 1613 0 2 52 54 53 5980 611120 19565 12725 93309 33823 6611 121 48 382 190 170 22920 5806 3400 15 19306 -1 2015 2013-10-01 2014-09-30 2 5 0 0 0 "NO" "326 UNIVERSITY DRIVE" "STARKVILLE" 39759 6623232766 "OKTIBBEHA" 49414 "CO" "MO" "Y" "N" 1126215 3 5914.26 1324591.2342 1682230.867434 24.698741555447 0.00163926946209961 2757.6296891859
"MS" "MS0045" "T0001" "TALLAHATCHIE COUNTY LIBRARY" 33 14761 "102 WALNUT STREET
CHARLESTON, MS 38921
(34.006086, -90.056891)" "102 WALNUT STREET
CHARLESTON, MS 38921
" 34.006086 -90.056891 14669 1 1 0 1 3 0 3 103600 46166 7368 500 157634 81900 26000 107900 5400 3000 0 8400 35400 151700 1000 0 0 0 1000 1000 49604 0 268 0 1875 0 0 52 52 17 3200 31863 16000 3133 11362 5370 0 92 17 12 6 4 244 102 12 37 11736 430 2015 2013-10-01 2014-09-30 1 5 0 0 0 "NO" "PO BOX 219" "CHARLESTON" 38921 6626472638 "TALLAHATCHIE" 14761 "CO" "MO" "Y" "N" 674597 4.5 2442.735 792136.48995 1006013.3422365 96.6326435907105 0.000107090828509598 107.734802311817
"MS" "MS0046" "T0002" "TOMBIGBEE REGIONAL LIBRARY" 43 74494 "338 COMMERCE STREET
WEST POINT, MS 39773
(33.604348, -88.647447)" "338 COMMERCE STREET
WEST POINT, MS 39773
" 33.604348 -88.647447 74028 1 9 0 1 11 14.19 25.19 529125 197247 9796 190908 927076 561590 61118 622708 22414 19310 10581 52305 155583 830596 0 0 0 0 0 0 143097 4837 4643 0 9012 0 2 52 54 21 15516 107494 34955 39685 136579 41323 4431 593 148 1041 345 4 14683 10841 18 69 41493 14594 2015 2013-10-01 2014-09-30 1 5 0 0 0 "NO" "338 COMMERCE" "WEST POINT" 39773 6624944872 "CLAY" 20225 "MJ" "MO" "Y" "N" 2041154 2.25 8806.845 2398454.18865 3046036.8195855 12.3973987649507 0.0065063715276817 19818.6472352212
"MS" "MS0049" "B0004" "BLACKMUR MEMORIAL LIBRARY" 41 3350 "608 BLACKMUR DRIVE
WATER VALLEY, MS 38965
(34.148236, -89.617676)" "608 BLACKMUR DRIVE
WATER VALLEY, MS 38965
" 34.148236 -89.617676 3329 1 0 0 0 1 1.8 2.8 92275 0 0 719 92994 NA NA NA 10113 0 0 10113 NA 94262 0 0 0 0 0 0 13942 0 24 0 443 0 0 52 52 12 2241 15077 5729 4416 9807 1015 0 0 0 10 9 0 425 413 0 5 4323 -1 2015 2013-10-01 2014-09-30 1 5 0 0 0 "NO" "608 BLACKMUR DRIVE" "WATER VALLEY" 38965 6624732444 "YALOBUSHA" 12276 "CI" "SO" "Y" "N" 187698 10 1425 221273.91 281017.8657 76.5788400344477 0.000170522791164964 47.9199508263851
