"STATE" "FSCS ID" "LIBRARY ID" "LIBRARY NAME" "LOCALE" "SERVICE AREA POPULATION" "LOCATION" "ADDRESS" "LATITUDE" "LONGITUDE" "UNDUPLICATED POPULATION" "CENTRAL LIBRARIES" "BRANCH LIBRARIES" "BOOKMOBILES" "MLS LIBRARIAN STAFF" "LIBRARIAN STAFF" "OTHER STAFF" "TOTAL STAFF" "LOCAL REVENUE" "STATE REVENUE" "FEDERAL REVENUE" "OTHER REVENUE" "TOTAL REVENUE" "SALARIES" "BENEFITS" "TOTAL STAFF EXPENDITURES" "PRINT EXPENDITURES" "ELECTRONIC EXPENDITURES" "OTHER COLLECTION EXPENDITURES" "TOTAL COLLECTION EXPENDITURES" "OTHER EXPENDITURES" "TOTAL EXPENDITURES" "LOCAL CAPITAL REVENUE" "STATE CAPITAL REVENUE" "FEDERAL CAPITAL REVENUE" "OTHER CAPITAL REVENUE" "TOTAL CAPITAL REVENUE" "CAPITAL EXPENDITURES" "PRINT MATERIALS" "EBOOKS" "AUDIO MATERIALS" "AUDIO DOWNLOADS" "VIDEO MATERIALS" "VIDEO DOWNLOADS" "LOCAL DATABASES" "STATE DATABASES" "TOTAL DATABASES" "PRINT SERIALS" "HOURS" "VISITS" "REFERENCES" "USERS" "TOTAL CIRCULATION" "KIDS CIRCULATION" "ELECTRONIC CIRCULATION" "LOANS TO" "LOANS FROM" "TOTAL PROGRAMS" "KIDS PROGRAMS" "YA PROGRAMS" "PROGRAM AUDIENCE" "KIDS PROGRAM AUDIENCE" "YA PROGRAM AUDIENCE" "COMPUTERS" "COMPUTER USES" "WIFI SESSIONS" "YEAR" "START DATE" "END DATE" "REPORTING STATUS" "BEA REGION" "STRUCTURE CHANGE" "NAME CHANGE" "ADDRESS CHANGE" "INTERLIBRARY RELATIONSHIP" "MAILING ADDRESS" "MAILING CITY" "MAILING ZIP" "PHONE" "COUNTY" "COUNTY POPULATION" "LEGAL BASIS" "ADMINISTRATIVE STRUCTURE" "FSCS DEFINITION" "LSABOUND" "CollectionSpace" "seatsPer" "WorkSpace" "GrossArea" "Size" "Distance"
SOUTHBOROUGH, MA 01772
(42.30581, -71.5298)" "25 MAIN ST.
SOUTHBOROUGH, MA 01772
" 42.30581 -71.5298 9728 1 0 0 2 2 4.7 6.7 395101 10815 0 3252 409168 288650 46161 334811 54384 3024 17792 75200 71810 481821 0 0 0 0 0 0 60495 24553 4414 7220 3533 696 10 60 70 79 2616 91781 25113 6785 166720 82273 792 17343 16052 288 212 36 9270 8018 439 5 3172 9855 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "25 MAIN ST." "SOUTHBOROUGH" 1772 5084855031 "WORCESTER" 813475 "CI" "SO" "Y" "N" 890998 7 3074.34 1046064.6378 1328502.090006 17.8916961637178
"MA" "MA0275" "SOUTHBRIDGE" "JACOB EDWARDS LIBRARY" 21 16799 "236 MAIN ST.
SOUTHBRIDGE, MA 01550
(42.074492, -72.032582)" "236 MAIN ST.
SOUTHBRIDGE, MA 01550
" 42.074492 -72.032582 16584 1 0 0 2.81 4.69 3.5 8.19 477554 20691 0 43744 541989 379409 79935 459344 51746 13411 11877 77034 129234 665612 0 0 0 10000 10000 9200 82437 24442 4699 7220 3757 696 19 60 79 123 2437 100311 766 10148 99701 24086 1260 17342 8055 352 186 59 6358 4210 587 17 10972 13157 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "236 MAIN ST." "SOUTHBRIDGE" 1550 5087645426 "WORCESTER" 813475 "CI" "SO" "Y" "N" 1183973 4.5 3496.365 1389339.15705 1764460.7294535 47.9291423665852
"MA" "MA0276" "SOUTHWICK" "SOUTHWICK PUBLIC LIBRARY" 41 9575 "95 FEEDING HILLS RD.
SOUTHWICK, MA 01077
(42.06412, -72.74983)" "95 FEEDING HILLS RD.
SOUTHWICK, MA 01077
" 42.06412 -72.74983 9453 1 0 0 0 4.28 1.88 6.16 373159 6500 0 8566 388225 233233 2468 235701 62415 5193 7976 75584 38089 349374 9000 4372 0 6914 20286 16287 48866 24552 2531 7220 2763 696 13 60 73 93 1991 41877 2291 4486 64849 17932 1212 2377 936 135 78 34 4193 3217 656 7 2028 -1 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "95 FEEDING HILLS RD." "SOUTHWICK" 1077 4135691221 "HAMPDEN" 468161 "CI" "SO" "Y" "N" 705604 7 2934.75 828990.3375 1052817.728625 80.6919569961668
"MA" "MA0277" "SPENCER" "RICHARD SUGDEN PUBLIC LIBRARY" 21 11749 "8 PLEASANT STREET
SPENCER, MA 01562
(42.244461, -71.994891)" "8 PLEASANT STREET
SPENCER, MA 01562
" 42.244461 -71.994891 11599 1 0 0 0.93 1.8 2.1 3.9 392280 13284 0 5619 411183 229976 44841 274817 39118 12903 7806 59827 84726 419370 0 0 0 1605 1605 0 45816 24553 1225 7220 2546 696 14 60 74 82 1986 48868 5958 5128 58106 18845 39 7304 6048 449 289 93 4451 3479 438 8 12584 -1 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "8 PLEASANT STREET" "SPENCER" 1562 5088857513 "WORCESTER" 813475 "CI" "SO" "Y" "N" 646057 4.5 2171.115 758426.89455 963202.1560785 40.1861088738396
"MA" "MA0278" "SPRINGFIELD" "SPRINGFIELD CITY LIBRARY" 12 153552 "220 STATE ST.
SPRINGFIELD, MA 01103
(42.103141, -72.584547)" "220 STATE ST.
SPRINGFIELD, MA 01103
" 42.103141 -72.584547 151588 1 8 0 31.33 32.33 43 75.33 5815675 236233 208018 421038 6680964 3150193 1673933 4824126 313562 100984 124311 538857 1306570 6669553 0 0 0 0 0 51754 562130 24462 33148 7222 34564 696 17 60 77 648 11795 712817 105230 78024 654005 182861 3450 92039 47066 3358 2264 342 55305 38170 4260 154 112476 41940 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "220 STATE ST." "SPRINGFIELD" 1103 4132636828 "HAMPDEN" 468161 "CI" "MO" "Y" "N" 8203300 2.25 21664.26 9623208.1842 12221474.393934 71.8130999926285
"MA" "MA0279" "STERLING" "CONANT FREE PUBLIC LIBRARY" 21 7858 "4 MEETINGHOUSE HILL ROAD
STERLING, MA 01564
(42.437562, -71.760619)" "4 MEETINGHOUSE HILL ROAD
STERLING, MA 01564
" 42.437562 -71.760619 7757 1 0 0 0 2 3.75 5.75 347750 7817 0 23376 378943 252733 50547 303280 36487 2262 8403 47152 60773 411205 20500 0 0 0 20500 0 25372 5989 1746 437 3074 95 14 60 74 76 2196 51576 5210 5185 103567 34680 113 9530 12467 232 107 47 1962 1304 75 16 3692 -1 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "4 MEETINGHOUSE HILL ROAD" "STERLING" 1564 9784226409 "WORCESTER" 813475 "CI" "SO" "Y" "N" 394204 7 2512.68 464158.5156 589481.314812 24.7260305673043
"MA" "MA0281" "STONEHAM" "STONEHAM PUBLIC LIBRARY" 21 21605 "431 MAIN ST.
STONEHAM, MA 02180
(42.478144, -71.100328)" "431 MAIN ST.
STONEHAM, MA 02180
" 42.478144 -71.100328 21329 1 0 0 3.69 4.16 6.71 10.87 721584 17859 0 26034 765477 541002 120161 661163 58678 19501 6449 84628 93239 839030 0 0 0 980 980 6196 88793 8359 2373 2688 2782 0 29 60 89 90 2445 106051 15695 12287 108376 37466 38 10479 12345 423 379 15 9172 8315 204 13 11700 3120 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "431 MAIN ST." "STONEHAM" 2180 7814381324 "MIDDLESEX" 1570315 "CI" "SO" "Y" "N" 1223079 4.5 4547.175 1436322.62475 1824129.7334325 9.23502690383999
"MA" "MA0282" "STOUGHTON" "STOUGHTON PUBLIC LIBRARY" 21 27849 "84 PARK ST.
STOUGHTON, MA 02072
(42.122464, -71.099099)" "84 PARK ST.
STOUGHTON, MA 02072
" 42.122464 -71.099099 27493 1 0 0 4.03 5.06 9 14.06 985689 26063 7500 26122 1045374 720641 180160 900801 68898 27529 23899 120326 121803 1142930 0 0 0 0 0 0 90118 9998 3517 3387 2996 36 15 60 75 169 3089 182608 1603 10056 177126 51027 4960 26612 20462 716 284 169 13641 8036 2280 10 16848 0 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "84 PARK ST." "STOUGHTON" 2072 7813442711 "NORFOLK" 692254 "CI" "SO" "Y" "N" 1258850 3 4615.41 1478254.5297 1877383.252719 26.9265305824041
"MA" "MA0283" "STOW" "RANDALL LIBRARY" 21 6854 "19 CRESCENT STREET
STOW, MA 01775
(42.437296, -71.504847)" "19 CRESCENT STREET
STOW, MA 01775
" 42.437296 -71.504847 6766 1 0 0 0.88 1.58 1.75 3.33 214141 5936 0 47725 267802 159444 39861 199305 27645 10608 9471 47724 60252 307281 0 0 0 0 0 0 32826 18393 1713 6064 2202 0 11 60 71 56 1996 43848 1372 3638 89737 27770 19 12257 16167 195 131 41 3010 2330 324 5 12480 -1 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "19 CRESCENT STREET" "STOW" 1775 9788978572 "MIDDLESEX" 1570315 "CI" "SO" "Y" "N" 478586 7 1938.84 562214.0628 714011.859756 11.9502486234132
"MA" "MA0284" "STURBRIDGE" "JOSHUA HYDE PUBLIC LIBRARY" 21 9350 "306 MAIN STREET
STURBRIDGE, MA 01566
(42.106589, -72.077204)" "306 MAIN STREET
STURBRIDGE, MA 01566
" 42.106589 -72.077204 9230 1 0 0 2.75 2.75 3.91 6.66 411541 11266 0 12585 435392 279201 59631 338832 59654 8428 10332 78414 56259 473505 11837 0 0 720 12557 11837 40208 24657 4108 12172 2903 696 14 60 74 94 2520 146805 6391 6458 120002 38669 599 14023 13183 257 229 6 4241 3908 55 10 8372 -1 2015 2013-07-01 2014-06-30 2 1 0 0 0 "ME" "306 MAIN STREET" "STURBRIDGE" 1566 5083472512 "WORCESTER" 813475 "CI" "SO" "Y" "N" 615519 7 2962.5 723623.355 919001.66085 48.5310385123696
"MA" "MA0285" "SUDBURY" "GOODNOW PUBLIC LIBRARY" 21 18119 "21 CONCORD ROAD
SUDBURY, MA 01776
(42.363206, -71.416016)" "21 CONCORD ROAD
SUDBURY, MA 01776
" 42.363206 -71.416016 17887 1 0 0 5.2 10.93 1.65 12.58 985328 22835 0 34646 1042809 724588 2503 727091 115281 22628 30078 167987 205296 1100374 0 0 0 0 0 0 94664 18540 8908 6095 9759 0 22 60 82 103 3239 176935 8292 11060 447275 181725 645 60216 49444 550 494 24 20093 18207 726 18 18745 -1 2015 2013-07-01 2014-06-30 2 1 0 0 0 "ME" "21 CONCORD ROAD" "SUDBURY" 1776 9784431035 "MIDDLESEX" 1570315 "CI" "SO" "Y" "N" 1475452 4.5 4333.065 1731348.52605 2198812.6280835 11.0387036509361
"MA" "MA0286" "SUNDERLAND" "SUNDERLAND PUBLIC LIBRARY" 31 3699 "20 SCHOOL ST.
SUNDERLAND, MA 01375
(42.467166, -72.581335)" "20 SCHOOL ST.
SUNDERLAND, MA 01375
" 42.467166 -72.581335 3652 1 0 0 1.19 1.78 0.6 2.38 117905 8603 7500 13307 147315 93870 3372 97242 13487 0 3593 17080 34402 148724 0 0 0 0 0 0 26998 24442 1010 7220 3770 696 10 60 70 54 1962 48477 378 2432 76175 24859 38 6125 11305 191 96 18 3584 1932 176 14 10400 750 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "20 SCHOOL ST." "SUNDERLAND" 1375 4136652642 "FRANKLIN" 70862 "CI" "SO" "Y" "N" 414446 10 1466.7 486617.859 618004.68093 66.3613297424784
"MA" "MA0287" "SUTTON" "SUTTON FREE PUBLIC LIBRARY" 41 9077 "4 UXBRIDGE ROAD
SUTTON, MA 01590
(42.149835, -71.762476)" "4 UXBRIDGE ROAD
SUTTON, MA 01590
" 42.149835 -71.762476 8961 1 0 0 1.75 1.75 2.26 4.01 184917 8012 0 5843 198772 140045 46662 186707 23081 2016 11150 36247 14313 237267 0 0 0 0 0 0 26600 24552 1773 7220 3647 696 15 60 75 40 2026 60000 1700 3965 79003 31882 1395 11498 7793 373 273 29 3339 2761 199 3 8320 3000 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "PO BOX 544" "SUTTON" 1590 5088658752 "WORCESTER" 813475 "CI" "SO" "Y" "N" 416915 7 2507.67 490724.5239 623220.145353 33.9584690130738
"MA" "MA0288" "SWAMPSCOTT" "SWAMPSCOTT PUBLIC LIBRARY" 21 13919 "61 BURRILL ST.
SWAMPSCOTT, MA 01907
(42.469373, -70.919357)" "61 BURRILL ST.
SWAMPSCOTT, MA 01907
" 42.469373 -70.919357 13741 1 0 0 4.13 4.63 3.35 7.98 672159 18368 0 39500 730027 449337 20574 469911 86792 25218 8726 120736 92853 683500 0 0 0 0 0 0 106662 8282 4237 3241 4279 0 38 60 98 93 2301 84240 5980 9520 186673 56164 5474 16396 14866 387 105 22 5784 2231 833 17 17212 -1 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "61 BURRILL ST." "SWAMPSCOTT" 1907 7815968867 "ESSEX" 769091 "CI" "SO" "Y" "N" 1499288 4.5 3076.065 1757765.95605 2232362.7641835 18.4881435291465
"MA" "MA0289" "SWANSEA" "SWANSEA FREE PUBLIC LIBRARY" 41 16010 "69 MAIN ST.
SWANSEA, MA 02777
(41.748741, -71.189701)" "69 MAIN ST.
SWANSEA, MA 02777
" 41.748741 -71.189701 15805 1 0 0 1.75 4.25 0.88 5.13 267099 15052 0 11149 293300 182998 45750 228748 29840 3467 8055 41362 42038 312148 0 24800 0 0 24800 0 59364 7759 603 3463 3712 116 8 60 68 123 2808 21895 10317 6426 87599 19630 11 17865 18548 546 228 88 3557 1987 375 8 11232 -1 2015 2013-07-01 2014-06-30 2 1 0 0 0 "ME" "69 MAIN ST." "SWANSEA" 2777 5086749609 "BRISTOL" 554194 "CI" "SO" "Y" "N" 829786 4.5 2930.85 974278.7145 1237333.967415 51.334844511927
"MA" "MA0290" "TAUNTON" "TAUNTON PUBLIC LIBRARY" 21 56055 "12 PLEASANT STREET
TAUNTON, MA 02780
(41.904018, -71.094257)" "12 PLEASANT STREET
TAUNTON, MA 02780
" 41.904018 -71.094257 55338 1 0 0 5.33 8.63 17.35 25.98 1228381 46930 0 25100 1300411 804559 102205 906764 71392 27449 21097 119938 162478 1189180 26900 7462 0 3109 37471 22409 181204 7872 3341 3750 6857 116 20 60 80 25 3062 308387 94001 22752 207485 64596 722 35391 37067 170 154 2 6859 6282 17 22 71136 -1 2015 2013-07-01 2014-06-30 2 1 0 0 0 "ME" "12 PLEASANT STREET" "TAUNTON" 2780 5088211411 "BRISTOL" 554194 "CI" "SO" "Y" "N" 2489541 2.25 7680.7125 2921749.403625 3710621.74260375 41.4973510244167
"MA" "MA0291" "TEMPLETON" "BOYNTON PUBLIC LIBRARY" 22 8051 "27 BOYNTON ROAD
TEMPLETON, MA 01468
(42.557479, -72.068189)" "27 BOYNTON ROAD
TEMPLETON, MA 01468
" 42.557479 -72.068189 7948 1 0 0 0 1.18 0.13 1.31 44732 8940 0 2245 55917 NA NA NA 9395 0 388 9783 NA 65809 0 0 0 5000 5000 0 24594 0 635 0 1110 0 10 60 70 11 1301 47679 562 2486 34013 15808 0 8 1352 247 245 0 7655 7625 0 2 2496 0 2015 2013-07-01 2014-06-30 2 1 0 0 0 "ME" "P.O. BOX 296" "TEMPLETON" 1468 9789395582 "WORCESTER" 813475 "CI" "SO" "Y" "N" 342640 7 1887.21 403096.8357 511932.981339 40.4262828061105
"MA" "MA0292" "TEWKSBURY" "TEWKSBURY PUBLIC LIBRARY" 21 29669 "300 CHANDLER STREET
TEWKSBURY, MA 01876
(42.607158, -71.226087)" "300 CHANDLER STREET
TEWKSBURY, MA 01876
" 42.607158 -71.226087 29289 1 0 0 3.81 3.81 10.44 14.25 949412 13499 0 21421 984332 686478 206170 892648 84602 18991 14090 117683 164997 1175328 0 0 0 0 0 0 77486 132253 4389 2849 8247 0 16 60 76 60 2496 161329 29713 19428 266385 104465 2948 26724 28058 707 368 2 18711 12109 25 24 18980 0 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "300 CHANDLER STREET" "TEWKSBURY" 1876 9786404490 "MIDDLESEX" 1570315 "CI" "SO" "Y" "N" 1173446 3 4807.71 1378556.8407 1750767.187689 8.7177726598291
"MA" "MA0293" "TISBURY" "VINEYARD HAVEN PUBLIC LIBRARY" 31 4067 "200 MAIN STREET
VINEYARD HAVEN, MA 02568
(41.459428, -70.603544)" "200 MAIN STREET
VINEYARD HAVEN, MA 02568
" 41.459428 -70.603544 4015 1 0 0 3 4 4.6 8.6 522155 5168 0 51358 578681 408282 865 409147 68082 9919 14481 92482 83463 585092 5000 650 0 34465 40115 25531 41927 12464 2625 4820 6095 28 8 60 68 124 2416 80006 10000 3569 127516 32052 4383 25894 15764 373 205 38 7064 3667 69 21 15600 -1 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "200 MAIN STREET" "VINEYARD HAVEN" 2568 5086964211 "DUKES" 17356 "CI" "SO" "Y" "N" 660968 10 2510.1 776269.377 985862.10879 79.2042414818621
"MA" "MA0294" "TOLLAND" "TOLLAND PUBLIC LIBRARY" 42 487 "22 CLUBHOUSE RD.
TOLLAND, MA 01034
(42.083011, -73.013024)" "22 CLUBHOUSE RD.
TOLLAND, MA 01034
" 42.083011 -73.013024 481 1 0 0 0 0.38 0 0.38 19116 1266 0 350 20732 NA NA NA 915 0 2927 3842 NA 23252 0 0 0 0 0 0 3938 0 206 0 849 0 0 60 60 1 632 2096 287 181 2766 382 -1 0 100 1 0 0 12 0 0 2 156 0 2015 2013-07-01 2014-06-30 2 1 0 0 0 "ME" "22 CLUBHOUSE RD." "TOLLAND" 1034 4132584201 "HAMPDEN" 468161 "CI" "SO" "Y" "N" 65012 22.5 385.725 76515.33825 97174.4795775 92.9561612280845
"MA" "MA0295" "TOPSFIELD" "TOPSFIELD TOWN LIBRARY" 21 6273 "1 SOUTH COMMON STREET
TOPSFIELD, MA 01983
(42.641235, -70.949743)" "1 SOUTH COMMON STREET
TOPSFIELD, MA 01983
" 42.641235 -70.949743 6193 1 0 0 2.88 7.63 0 7.63 494662 9483 0 24511 528656 357151 122933 480084 66767 14889 16965 98621 153441 732146 0 0 0 0 0 7560 49897 35085 3830 2907 4045 0 20 60 80 602 2171 75431 7892 4728 145508 43242 2516 19664 17753 158 127 4 3858 2635 70 17 2444 -1 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "1 SOUTH COMMON STREET" "TOPSFIELD" 1983 9788871528 "ESSEX" 769091 "CI" "SO" "Y" "N" 759627 7 2461.83 891643.9311 1132387.792497 19.9327855639396
"MA" "MA0296" "TOWNSEND" "TOWNSEND PUBLIC LIBRARY" 41 9133 "12 DUDLEY RD.
TOWNSEND, MA 01469
(42.676958, -71.700238)" "12 DUDLEY RD.
TOWNSEND, MA 01469
" 42.676958 -71.700238 9016 1 0 0 0.8 1.55 2.98 4.53 225361 11777 0 62676 299814 176096 93418 269514 28688 1640 2112 32440 96089 398043 0 0 0 0 0 0 46257 24552 2716 7220 4837 696 13 60 73 189 2005 62323 5300 6139 135773 50873 1576 15125 14090 383 238 37 6872 4947 226 40 16900 40100 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "12 DUDLEY RD." "TOWNSEND" 1469 9785971714 "MIDDLESEX" 1570315 "CI" "SO" "Y" "N" 703787 7 2597.43 826469.7831 1049616.624537 25.0490010092716
"MA" "MA0297" "TRURO" "TRURO PUBLIC LIBRARY" 32 2009 "7 STANDISH WAY
NORTH TRURO, MA 02652
(42.038063, -70.087923)" "7 STANDISH WAY
NORTH TRURO, MA 02652
" 42.038063 -70.087923 1983 1 0 0 1.75 2.63 1.73 4.36 319838 3200 0 19752 342790 193983 1495 195478 37537 4393 16054 57984 61434 314896 0 0 0 0 0 4400 36167 12421 2697 4820 3282 28 9 60 69 129 2050 77179 2575 1898 65487 15459 113 15408 10203 321 217 16 6945 4738 23 5 6500 3000 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "PO BOX 357" "NORTH TRURO" 2652 5084871125 "BARNSTABLE" 214914 "CI" "SO" "Y" "N" 549800 14.25 1512.8475 645036.031575 819195.76010025 68.5365912080398
"MA" "MA0298" "TYNGSBOROUGH" "TYNGSBOROUGH PUBLIC LIBRARY" 21 11953 "25 BRYANT LANE
TYNGSBOROUGH, MA 01879
(42.681497, -71.427872)" "25 BRYANT LANE
TYNGSBOROUGH, MA 01879
" 42.681497 -71.427872 11800 1 0 0 0.88 1.75 3.88 5.63 326441 1786 0 6503 334730 233298 81188 314486 31809 10129 17070 59008 25995 399489 0 11320 0 1345 12665 0 48056 4377 6755 2870 8324 0 8 60 68 165 1894 70477 3704 6748 120796 30638 902 33439 11337 143 135 8 3797 2494 111 10 6968 -1 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "25 BRYANT LANE" "TYNGSBOROUGH" 1879 9786497361 "MIDDLESEX" 1570315 "CI" "SO" "Y" "N" 823350 4.5 2458.155 966195.54135 1227068.3375145 15.3498743216301
"MA" "MA0299" "TYRINGHAM" "TYRINGHAM FREE PUBLIC LIBRARY" 42 324 "118 MAIN ROAD
TYRINGHAM, MA 01264
(42.246357, -73.204411)" "118 MAIN ROAD
TYRINGHAM, MA 01264
" 42.246357 -73.204411 320 1 0 0 0 0.1 0 0.1 9064 0 0 3911 12975 NA NA NA 1368 93 341 1802 NA 13273 0 0 0 0 0 858 4519 0 35 800 371 12 6 60 66 2 200 1493 191 215 1394 69 -1 69 130 18 11 0 264 152 0 2 312 -1 2015 2013-07-01 2014-06-30 4 1 0 0 0 "ME" "P.O. BOX 440" "TYRINGHAM" 1264 4132431373 "BERKSHIRE" 128715 "CI" "SO" "Y" "N" 64141 22.5 233.7 75318.399 95654.36673 99.7138616209332
"MA" "MA0300" "UPTON" "UPTON TOWN LIBRARY" 21 7640 "2 MAIN STREET
UPTON, MA 01568
(42.173719, -71.60317)" "2 MAIN STREET
UPTON, MA 01568
" 42.173719 -71.60317 7542 1 0 0 2 2 2.1 4.1 219665 9262 0 6669 235596 158120 39530 197650 26473 5591 11997 44061 16978 258689 80000 0 0 0 80000 63392 22655 24552 1105 7220 3699 696 13 60 73 73 2038 25870 4485 4596 66077 20627 -1 7732 9608 175 133 5 1664 1404 44 5 1352 -1 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "1 MAIN ST, BOX 7" "UPTON" 1568 5085296272 "WORCESTER" 813475 "CI" "SO" "Y" "N" 358141 7 2219.4 421621.668 535459.51836 27.2681157906885
"MA" "MA0301" "UXBRIDGE" "UXBRIDGE FREE PUBLIC LIBRARY" 21 13457 "15 NORTH MAIN STREET
UXBRIDGE, MA 01569
(42.077361, -71.630266)" "15 NORTH MAIN STREET
UXBRIDGE, MA 01569
" 42.077361 -71.630266 13285 1 0 0 0 2 3.85 5.85 332511 13269 934 22822 369536 216885 44486 261371 24625 2761 11425 38811 52180 352362 0 0 0 0 0 0 37972 24563 2055 7220 4214 696 12 60 72 96 1940 66893 3659 6417 91830 43083 1914 11495 10753 327 193 27 4316 3230 224 10 2340 1562 2015 2013-07-01 2014-06-30 1 1 0 0 15 "ME" "15 NORTH MAIN STREET" "UXBRIDGE" 1569 5082788624 "WORCESTER" 813475 "CI" "SO" "Y" "N" 576831 4.5 2694.195 678044.47815 861116.4872505 33.5507974815344
"MA" "MA0302" "WAKEFIELD" "LUCIUS BEEBE MEMORIAL LIBRARY" 21 25613 "345 MAIN STREET
WAKEFIELD, MA 01880
(42.504506, -71.071209)" "345 MAIN STREET
WAKEFIELD, MA 01880
" 42.504506 -71.071209 25285 1 0 0 10.26 10.75 8.63 19.38 1333493 27858 0 123898 1485249 1010215 312879 1323094 140135 19495 42626 202256 273436 1798786 61500 0 0 0 61500 61500 117586 136321 4236 2688 6017 0 20 60 80 173 3384 278405 43909 18300 305986 127001 861 20945 24406 596 359 40 14934 10593 1775 26 58032 -1 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "345 MAIN STREET" "WAKEFIELD" 1880 7812466334 "MIDDLESEX" 1570315 "CI" "SO" "Y" "N" 1665326 3 5212.17 1954529.6589 2482252.666803 10.7566692646895
"MA" "MA0303" "WALES" "WALES PUBLIC LIBRARY" 41 1864 "77 MAIN ST.
WALES, MA 01081
(42.073936, -72.216608)" "77 MAIN ST.
WALES, MA 01081
" 42.073936 -72.216608 1840 1 0 0 0 1.1 0.08 1.18 48765 2099 0 183 51047 NA NA NA 7534 536 3370 11440 NA 68526 0 0 0 454 454 0 8819 24442 230 4220 1203 696 10 60 70 12 1071 3678 570 824 9421 2472 14 1713 1179 51 50 0 181 165 0 3 624 400 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "P.O. BOX 243" "WALES" 1081 4132459072 "HAMPDEN" 468161 "CI" "SO" "Y" "N" 133567 14.25 973.86 157412.8062 199914.263874 55.7918683924989
"MA" "MA0304" "WALPOLE" "WALPOLE PUBLIC LIBRARY" 21 24562 "143 SCHOOL ST.
WALPOLE, MA 02081
(42.144227, -71.250138)" "143 SCHOOL ST.
WALPOLE, MA 02081
" 42.144227 -71.250138 24248 1 0 0 3.5 4.13 6.72 10.85 808809 10661 0 16374 835844 598866 168676 767542 68801 11147 26385 106333 134207 1008082 0 9000 0 0 9000 0 79570 10085 4545 3387 6299 36 16 60 76 128 2593 150583 7160 11328 255376 114129 2211 13432 12636 195 145 0 5220 3822 0 16 18286 -1 2015 2013-07-01 2014-06-30 2 1 0 0 0 "ME" "143 SCHOOL ST." "WALPOLE" 2081 5086607340 "NORFOLK" 692254 "CI" "SO" "Y" "N" 1177766 4.5 4943.37 1383769.9629 1757387.852883 23.816099403183
"MA" "MA0305" "WALTHAM" "WALTHAM PUBLIC LIBRARY" 13 61918 "735 MAIN ST.
WALTHAM, MA 02451
(42.376182, -71.239385)" "735 MAIN ST.
WALTHAM, MA 02451
" 42.376182 -71.239385 61126 1 0 0 7.9 7.9 14.7 22.6 2453741 55820 0 6937 2516498 1761573 867056 2628629 150593 70572 27055 248220 360937 3237786 0 0 0 0 0 0 152853 19137 19789 6161 14944 0 44 60 104 330 3261 292834 35000 26735 490009 123761 1175 64415 47519 353 175 13 6738 5007 217 37 90272 40150 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "735 MAIN ST." "WALTHAM" 2451 7813143425 "MIDDLESEX" 1570315 "CI" "SO" "Y" "N" 2444573 2.25 7569.465 2869006.68405 3643638.4887435 8.00454696919947
"MA" "MA0306" "WARE" "YOUNG MEN'S LIBRARY ASSOCIATION" 41 9859 "37 MAIN ST.
WARE, MA 01082
(42.312416, -72.205861)" "37 MAIN ST.
WARE, MA 01082
" 42.312416 -72.205861 9733 1 0 0 0.84 2.51 0.85 3.36 187338 10472 0 86138 283948 144612 35648 180260 33535 0 0 33535 71651 285446 0 0 0 0 0 0 43277 24552 605 7220 3333 696 10 60 70 94 1462 23628 1279 3513 56131 15221 225 5072 5608 59 58 0 1049 1044 0 5 4420 -1 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "37 MAIN ST." "WARE" 1082 4139675491 "HAMPSHIRE" 813475 "NP" "SO" "Y" "N" 615242 7 2574.39 722845.1763 918013.373901 48.7808194297802
"MA" "MA0307" "WAREHAM" "WAREHAM FREE LIBRARY" 22 22339 "59 MARION ROAD
WAREHAM, MA 02571
(41.759963, -70.723478)" "59 MARION ROAD
WAREHAM, MA 02571
