"STATE" "FSCS ID" "LIBRARY ID" "LIBRARY NAME" "LOCALE" "SERVICE AREA POPULATION" "LOCATION" "ADDRESS" "LATITUDE" "LONGITUDE" "UNDUPLICATED POPULATION" "CENTRAL LIBRARIES" "BRANCH LIBRARIES" "BOOKMOBILES" "MLS LIBRARIAN STAFF" "LIBRARIAN STAFF" "OTHER STAFF" "TOTAL STAFF" "LOCAL REVENUE" "STATE REVENUE" "FEDERAL REVENUE" "OTHER REVENUE" "TOTAL REVENUE" "SALARIES" "BENEFITS" "TOTAL STAFF EXPENDITURES" "PRINT EXPENDITURES" "ELECTRONIC EXPENDITURES" "OTHER COLLECTION EXPENDITURES" "TOTAL COLLECTION EXPENDITURES" "OTHER EXPENDITURES" "TOTAL EXPENDITURES" "LOCAL CAPITAL REVENUE" "STATE CAPITAL REVENUE" "FEDERAL CAPITAL REVENUE" "OTHER CAPITAL REVENUE" "TOTAL CAPITAL REVENUE" "CAPITAL EXPENDITURES" "PRINT MATERIALS" "EBOOKS" "AUDIO MATERIALS" "AUDIO DOWNLOADS" "VIDEO MATERIALS" "VIDEO DOWNLOADS" "LOCAL DATABASES" "STATE DATABASES" "TOTAL DATABASES" "PRINT SERIALS" "HOURS" "VISITS" "REFERENCES" "USERS" "TOTAL CIRCULATION" "KIDS CIRCULATION" "ELECTRONIC CIRCULATION" "LOANS TO" "LOANS FROM" "TOTAL PROGRAMS" "KIDS PROGRAMS" "YA PROGRAMS" "PROGRAM AUDIENCE" "KIDS PROGRAM AUDIENCE" "YA PROGRAM AUDIENCE" "COMPUTERS" "COMPUTER USES" "WIFI SESSIONS" "YEAR" "START DATE" "END DATE" "REPORTING STATUS" "BEA REGION" "STRUCTURE CHANGE" "NAME CHANGE" "ADDRESS CHANGE" "INTERLIBRARY RELATIONSHIP" "MAILING ADDRESS" "MAILING CITY" "MAILING ZIP" "PHONE" "COUNTY" "COUNTY POPULATION" "LEGAL BASIS" "ADMINISTRATIVE STRUCTURE" "FSCS DEFINITION" "LSABOUND" "CollectionSpace" "seatsPer" "WorkSpace" "GrossArea" "Size" "Distance" "Weight" "SizeWeight"
" 41.854303 -95.596267 1027 1 0 0 0 1 0 1 41352 826 0 50 42228 NA NA NA 10555 393 2716 13664 NA 41476 0 0 0 0 0 0 26015 15552 201 8189 1827 0 1 13 14 63 2080 7778 327 742 15707 1876 407 0 65 10 10 0 437 437 0 4 1300 0 2015 2013-07-01 2014-06-30 1 4 0 0 0 "ME" "102 S 10TH ST" "DUNLAP" 51529 7126435311 "HARRISON" 14324 "CI" "SO" "Y" "N" 365558 14.25 595.455 428399.54235 544067.4187845 53.1235478674281 0.000354344630747477 192.787368610927
"IA" "IA0486" "ZK" "LOGAN PUBLIC LIBRARY" 42 3003 "121 E 6TH ST
LOGAN, IA 51546
(41.644098, -95.789417)" "121 E 6TH ST
LOGAN, IA 51546
" 41.644098 -95.789417 2960 1 0 0 0 1.51 0 1.51 67932 1091 0 9191 78214 NA NA NA 10896 540 2566 14002 NA 78828 0 0 0 0 0 0 16519 15552 501 8189 766 0 4 16 20 64 2080 10244 935 2297 12964 4667 334 123 77 85 85 0 826 826 0 3 1664 -1 2015 2013-07-01 2014-06-30 2 4 0 0 0 "ME" "121 E 6TH ST" "LOGAN" 51546 7126442551 "HARRISON" 14324 "CI" "SO" "Y" "N" 232185 10 1127.4 272975.508 346678.89516 36.5399382971625 0.000748969928123716 259.652067189995
"IA" "IA0487" "ZL" "MISSOURI VALLEY PUBLIC LIBRARY" 32 7095 "420 E HURON ST
MISSOURI VALLEY, IA 51555
(41.557455, -95.889419)" "420 E HURON ST
MISSOURI VALLEY, IA 51555
" 41.557455 -95.889419 6993 1 0 0 1 2 0.1 2.1 115066 2262 0 54225 171553 65567 34250 99817 11530 1704 4400 17634 88349 205800 0 0 0 0 0 0 36055 15552 849 8189 1969 0 2 13 15 57 2044 34294 1716 3480 52073 23783 1011 106 277 78 56 8 2274 1906 72 8 6364 -1 2015 2013-07-01 2014-06-30 1 4 0 0 0 "ME" "420 E HURON ST" "MISSOURI VALLEY" 51555 7126424111 "HARRISON" 14324 "CI" "SO" "Y" "N" 506450 7 1804.95 594658.2915 755216.030205 29.9931517186148 0.00111161856496645 839.51215973614
"IA" "IA0488" "ZM" "MODALE PUBLIC LIBRARY" 42 283 "208 MAIN
MODALE, IA 51556
(41.618225, -96.01195)" "208 MAIN
MODALE, IA 51556
" 41.618225 -96.01195 279 1 0 0 0 0.28 0.04 0.32 11890 0 0 1414 13304 NA NA NA 1688 138 352 2178 NA 12337 0 0 0 0 0 1644 4664 0 86 1060 308 1 2 28 30 9 1016 2055 251 229 2568 763 -1 82 77 17 12 2 273 223 15 2 629 -1 2015 2013-07-01 2014-06-30 4 4 0 0 0 "ME" "208 MAIN PO BOX 28" "MODALE" 51556 7126452826 "HARRISON" 14324 "CI" "SO" "Y" "N" 65961 22.5 239.025 77454.02925 98366.6171475 34.5403937650514 0.0008381957056124 82.4504760686535
"IA" "IA0489" "ZN" "MONDAMIN PUBLIC LIBRARY" 42 844 "201 MAPLE ST
MONDAMIN, IA 51557
(41.710381, -96.021861)" "201 MAPLE ST
MONDAMIN, IA 51557
" 41.710381 -96.021861 832 1 0 0 0 0.5 0 0.5 12561 964 0 6669 20194 NA NA NA 3918 45 4159 8122 NA 23396 0 0 0 0 0 0 10659 10057 405 6635 974 0 0 13 13 10 1040 4668 15 331 4898 925 111 102 82 6 4 0 43 35 0 3 3000 3000 2015 2013-07-01 2014-06-30 1 4 0 0 0 "ME" "PO BOX 190" "MONDAMIN" 51557 7126462888 "HARRISON" 14324 "CI" "SO" "Y" "N" 156759 22.5 644.7 184162.329 233886.15783 40.9234369566353 0.000597111998906847 139.656231218514
"IA" "IA0490" "ZO" "WOODBINE CARNEGIE PUBLIC LIBRARY" 43 1760 "58 5TH
WOODBINE, IA 51579
(41.737059, -95.705774)" "58 5TH
WOODBINE, IA 51579
" 41.737059 -95.705774 1735 1 0 0 0 1.75 0.13 1.88 74094 1535 0 4387 80016 NA NA NA 11434 1053 650 13137 NA 78244 0 0 0 0 0 0 21014 15552 737 8189 1765 0 2 14 16 58 1728 11000 189 1680 10179 3311 411 116 92 159 144 0 783 628 0 8 1525 -1 2015 2013-07-01 2014-06-30 1 4 0 0 0 "ME" "58 5TH" "WOODBINE" 51579 7126472750 "HARRISON" 14324 "CI" "SO" "Y" "N" 306822 14.25 1034.4 360191.988 457443.82476 43.7496580757287 0.000522457145995532 238.99479513739
"IA" "IA0491" "ZP" "ARTHUR PUBLIC LIBRARY" 43 253 "224 S MAIN ST
ARTHUR, IA 51431
(42.33467, -95.347479)" "224 S MAIN ST
ARTHUR, IA 51431
" 42.33467 -95.347479 249 1 0 0 0 0.34 0 0.34 8384 516 0 5191 14091 NA NA NA 989 354 1352 2695 NA 14463 0 0 0 0 0 0 18905 15552 242 8189 1504 0 0 17 17 18 884 4766 20 522 6514 1560 206 0 0 86 38 12 810 660 42 4 927 167 2015 2013-07-01 2014-06-30 1 4 0 0 0 "ME" "PO BOX 77" "ARTHUR" 51431 7123672240 "IDA" 7042 "CI" "SO" "Y" "N" 268877 22.5 221.775 314845.56675 399853.8697725 88.6969771489361 0.00012711077361604 50.8257347201497
"IA" "IA0492" "ZS" "STUBBS MEMORIAL LIBRARY" 43 2013 "207 E SECOND ST
HOLSTEIN, IA 51025
(42.489274, -95.543134)" "207 E SECOND ST
HOLSTEIN, IA 51025
" 42.489274 -95.543134 1984 1 0 0 0 0.98 0 0.98 49039 1391 0 612 51042 NA NA NA 6801 1019 1202 9022 NA 44011 0 0 0 0 0 0 21528 8200 425 4080 1493 0 0 17 17 43 1456 20756 3060 807 20293 7176 280 65 94 41 41 0 696 696 0 13 2496 -1 2015 2013-07-01 2014-06-30 1 4 0 0 0 "ME" "PO BOX 290" "HOLSTEIN" 51025 7123684563 "IDA" 7042 "CI" "SO" "Y" "N" 305942 14.25 1007.5575 359130.982275 456096.34748925 96.3440413844229 0.000107733378686084 49.136800521399
"IA" "IA0493" "ZT" "IDA GROVE PUBLIC LIBRARY" 43 3015 "100 E 2ND ST
IDA GROVE, IA 51445
(42.343988, -95.465474)" "100 E 2ND ST
IDA GROVE, IA 51445
" 42.343988 -95.465474 2972 1 0 0 0 2 0.25 2.25 80748 4151 0 8647 93546 48672 13941 62613 6388 624 1437 8449 20434 91496 0 1500 0 0 1500 1500 13893 15552 833 8189 1585 0 1 17 18 32 2016 33108 1256 1595 30982 8425 309 27 49 92 80 4 2520 2405 38 8 3984 -1 2015 2013-07-01 2014-06-30 1 4 0 0 0 "ME" "100 E 2ND ST" "IDA GROVE" 51445 7123642306 "IDA" 7042 "CI" "SO" "Y" "N" 212819 10 1242 250451.37 318073.2399 87.498149487928 0.000130617769634042 41.5460171760114
"IA" "IA0494" "ZU" "ONAWA PUBLIC LIBRARY" 32 4896 "707 IOWA AVE W
ONAWA, IA 51040
(42.026699, -96.093571)" "707 IOWA AVE W
ONAWA, IA 51040
" 42.026699 -96.093571 4825 1 0 0 0 1.45 1.2 2.65 159356 2057 0 9766 171179 72904 22140 95044 12386 745 0 13131 59505 167680 0 0 0 0 0 0 29727 15552 235 8189 785 0 0 17 17 42 2496 30218 4883 3549 22728 4341 2790 113 185 8 5 0 383 333 0 6 6567 -1 2015 2013-07-01 2014-06-30 1 4 0 0 0 "ME" "707 IOWA AVE W" "ONAWA" 51040 7124231733 "MONONA" 8996 "CI" "SO" "Y" "N" 400527 10 1866.3 470800.161 597916.20447 63.107443646562 0.000251095438778797 150.134031714348
"IA" "IA0495" "ZV" "WHITING PUBLIC LIBRARY" 42 1562 "407 WHITTIER ST
WHITING, IA 51063
(42.127509, -96.155504)" "407 WHITTIER ST
WHITING, IA 51063
" 42.127509 -96.155504 1539 1 0 0 0.3 1.43 0 1.43 57821 3947 0 12909 74677 NA NA NA 14205 2556 2922 19683 NA 72910 0 0 0 0 0 0 10862 15552 950 8189 1857 0 1 17 18 78 1780 9412 4396 1040 15915 3542 600 331 143 78 62 3 1162 761 81 7 1237 190 2015 2013-07-01 2014-06-30 1 4 0 0 0 "ME" "PO BOX 288" "WHITING" 51063 7124552612 "MONONA" 8996 "CI" "SO" "Y" "N" 179026 14.25 882.255 210492.65835 267325.6761045 70.5066235992876 0.000201159322559548 53.7750519079545
"IA" "IA0497" "ZX" "FISHER-WHITING MEMORIAL LIBRARY" 43 1838 "609 COURTRIGHT
MAPLETON, IA 51034
(42.164665, -95.789209)" "609 COURTRIGHT
MAPLETON, IA 51034
" 42.164665 -95.789209 1812 1 0 0 1 1.65 0.55 2.2 79670 2715 0 1051 83436 53854 8867 62721 8079 496 3737 12312 6606 81639 0 0 0 3803 3803 3803 15420 15552 167 8189 821 0 0 17 17 37 2192 18564 6897 813 19536 4631 1229 163 431 36 28 0 1041 840 0 8 3036 -1 2015 2013-07-01 2014-06-30 1 4 0 0 0 "ME" "609 COURTRIGHT" "MAPLETON" 51034 7128811312 "MONONA" 8996 "CI" "SO" "Y" "N" 214145 14.25 1115.745 251855.07165 319855.9409955 72.2585341045151 0.000191523339742101 61.2598780558105
"IA" "IA0498" "ZY" "HARLAN COMMUNITY LIBRARY" 32 7046 "718 COURT
HARLAN, IA 51537
(41.657743, -95.319231)" "718 COURT
HARLAN, IA 51537
" 41.657743 -95.319231 6944 1 0 0 1 4.2 0.5 4.7 317451 3180 0 14903 335534 158976 102071 261047 22468 7595 4296 34359 43345 338751 0 0 0 0 0 0 45082 15552 3101 8189 3526 0 1 13 14 71 2392 82000 410 4566 56896 13178 1538 234 316 235 90 0 3759 1568 0 12 10438 1248 2015 2013-07-01 2014-06-30 1 4 0 0 0 "ME" "718 COURT" "HARLAN" 51537 7127555934 "SHELBY" 11948 "CI" "SO" "Y" "N" 673680 7 2184.66 790761.6522 1004267.298294 48.1268148979921 0.000431743451616078 433.585829710605
"IA" "IA0502" "OF" "CLEARFIELD PUBLIC LIBRARY" 43 1286 "401 BROADWAY SUITE 200
CLEARFIELD, IA 50840
(40.80333, -94.475644)" "401 BROADWAY SUITE 200
CLEARFIELD, IA 50840
" 40.80333 -94.475644 1267 1 0 0 0 0.4 0 0.4 8501 0 0 771 9272 NA NA NA 3040 0 0 3040 NA 9874 0 0 0 0 0 0 9311 0 0 0 0 0 0 13 13 25 728 1094 25 153 3437 358 0 0 0 44 44 0 356 356 0 2 378 0 2015 2013-07-01 2014-06-30 1 4 0 0 0 "ME" "401 BROADWAY SUITE 200" "CLEARFIELD" 50840 6413362944 "TAYLOR" 6143 "CI" "SO" "Y" "N" 121458 14.25 609.765 142819.28505 181380.4920135 78.3698766935768 0.000162817721588982 29.5319584503267
"IA" "IA0513" "IA0513" "DOW CITY PUBLIC LIBRARY" 42 510 "104 S FRANKLIN ST
DOW CITY, IA 51528
(41.928544, -95.496251)" "104 S FRANKLIN ST
DOW CITY, IA 51528
" 41.928544 -95.496251 503 1 0 0 0 0.51 0.07 0.58 22492 0 0 1484 23976 NA NA NA 3041 248 634 3923 NA 22231 0 0 0 0 0 2963 8406 0 156 1911 554 0 2 28 30 15 1016 3703 452 413 4627 1375 -1 148 140 29 21 3 491 402 28 4 1134 -1 2015 2013-07-01 2014-06-30 4 4 0 0 0 "ME" "104 S FRANKLIN ST" "DOW CITY" 51528 7126743453 "CRAWFORD" 17228 "CI" "SO" "N" "N" 118883 22.5 431.25 139597.6725 177289.044075 59.7026505508127 0.000280551616328723 49.7387278726154
"IA" "IA0516" "ZQ" "BATTLE CREEK PUBLIC LIBRARY" 43 1058 "115 MAIN ST
BATTLE CREEK, IA 51006
(42.315938, -95.59904)" "115 MAIN ST
BATTLE CREEK, IA 51006
" 42.315938 -95.59904 1043 1 0 0 0 0.63 0 0.63 17834 1118 0 1920 20872 NA NA NA 3314 364 42 3720 NA 24144 0 0 0 0 0 0 5927 9555 325 6201 153 0 0 13 13 22 1300 7701 200 1250 8177 2512 72 0 30 6 4 2 265 231 34 6 5240 0 2015 2013-07-01 2014-06-30 1 4 0 0 0 "ME" "115 MAIN ST" "BATTLE CREEK" 51006 7123654912 "IDA" 7042 "CI" "SO" "Y" "N" 83821 14.25 546.795 98710.32015 125362.1065905 84.0256207933762 0.000141636941622579 17.7559053728422
"IA" "IA0517" "ZR" "GALVA PUBLIC LIBRARY" 43 750 "203 S MAIN ST
GALVA, IA 51020
(42.506937, -95.417251)" "203 S MAIN ST
GALVA, IA 51020
" 42.506937 -95.417251 739 1 0 0 0 0.5 0 0.5 28873 754 0 5831 35458 NA NA NA 4477 0 3407 7884 NA 33800 0 0 0 0 0 0 3648 0 28 0 1022 0 0 3 3 16 1040 5880 72 645 6245 198 0 32 14 17 12 3 365 325 31 3 621 -1 2015 2013-07-01 2014-06-30 1 4 0 0 0 "ME" "PO BOX 203" "GALVA" 51020 7122824400 "IDA" 7042 "CI" "SO" "Y" "N" 61417 22.5 581.25 72537.9525 92123.199675 99.0197214162402 0.000101989767020554 9.39562367204122
"IA" "IA0518" "A2" "EDWARD F. OWEN MEMORIAL LIBRARY" 21 3815 "1120 WILLOW DR
CARTER LAKE, IA 51510
(41.290322, -95.915012)" "1120 WILLOW DR
CARTER LAKE, IA 51510
" 41.290322 -95.915012 3760 1 0 0 0 2 0.65 2.65 132699 3656 0 2255 138610 84802 24838 109640 9860 1817 1008 12685 26582 148907 3200 0 0 0 3200 3200 12968 15552 266 8189 481 0 2 13 15 27 2080 14733 1820 1732 22246 8905 404 58 27 164 139 10 2177 1946 37 10 3900 -1 2015 2013-07-01 2014-06-30 1 4 0 0 0 "ME" "1120 WILLOW DR" "CARTER LAKE" 51510 7123475492 "POTTAWATTAMIE" 93128 "CI" "SO" "Y" "N" 179096 10 1542 211346.46 268410.0042 11.486270103833 0.00757952431808544 2034.42015405131
"IA" "IA0521" "RL" "H.F. AND MAUDE E. MARCHANT MEMORIAL LIBRARY" 42 567 "1110 MAIN ST
SCRANTON, IA 51462
(42.018878, -94.54532)" "1110 MAIN ST
SCRANTON, IA 51462
" 42.018878 -94.54532 559 1 0 0 0 0.86 0 0.86 25983 1554 0 6518 34055 NA NA NA 5723 403 1499 7625 NA 43678 0 0 0 553881 553881 375927 7393 15552 10 8189 1117 0 0 16 16 29 1040 6100 300 379 11392 3002 141 206 10 128 65 53 1884 1145 664 6 2617 2 2015 2013-07-01 2014-06-30 1 4 0 6 15 "ME" "PO BOX 68" "SCRANTON" 51462 7126523453 "GREENE" 9200 "CI" "SO" "Y" "N" 111407 22.5 511.725 130944.90825 166300.0334775 94.0743916583045 0.000112994463074196 18.790982992011
"IA" "IA0523" "RS" "LAKE CITY PUBLIC LIBRARY" 43 2186 "110 E WASHINGTON ST
LAKE CITY, IA 51449
(42.268279, -94.733647)" "110 E WASHINGTON ST
LAKE CITY, IA 51449
" 42.268279 -94.733647 2154 1 0 0 0 1.98 0 1.98 70993 3906 0 24141 99040 NA NA NA 10466 636 1271 12373 NA 77065 0 0 0 0 0 0 23432 15522 728 8189 1022 0 0 17 17 41 2352 16132 288 1232 14136 2649 1281 116 123 219 55 5 2600 893 35 12 4458 -1 2015 2013-07-01 2014-06-30 1 4 0 0 0 "ME" "110 E WASHINGTON ST" "LAKE CITY" 51449 7124643413 "CALHOUN" 9866 "CI" "SO" "Y" "N" 328439 14.25 1231.515 385714.50255 489857.4182385 99.9108080785324 0.000100178622783033 49.0732415191853
"IA" "IA0528" "ZI" "AUBURN PUBLIC LIBRARY" 43 530 "209 PINE ST
AUBURN, IA 51433
(42.25059, -94.87769)" "209 PINE ST
AUBURN, IA 51433
" 42.25059 -94.87769 522 1 0 0 0 0.55 0 0.55 16761 958 0 2200 19919 NA NA NA 3528 41 545 4114 NA 22992 0 1108 0 0 1108 1108 10499 0 175 0 715 0 0 17 17 14 1040 4590 1377 463 3141 629 0 89 95 22 18 4 498 447 51 6 3380 -1 2015 2013-07-01 2014-06-30 1 4 0 0 0 "ME" "PO BOX 40" "AUBURN" 51433 7126882264 "SAC" 10035 "CI" "SO" "Y" "N" 148509 22.5 440.25 174270.6225 221323.690575 94.544659870861 0.000111873182402885 24.7601856057767
"IA" "IA0532" "JC" "GLIDDEN PUBLIC LIBRARY" 42 1248 "110 IDAHO ST
GLIDDEN, IA 51443
(42.055443, -94.728848)" "110 IDAHO ST
GLIDDEN, IA 51443
" 42.055443 -94.728848 1230 1 0 0 0 0.7 0.1 0.8 47710 1099 0 750 49559 NA NA NA 5793 525 1207 7525 NA 39192 0 0 0 0 0 0 10777 15552 0 8189 202 0 1 0 1 38 1664 4928 52 801 6744 1592 591 38 54 28 16 0 738 618 0 4 750 156 2015 2013-07-01 2014-06-30 1 4 0 0 0 "ME" "110 IDAHO ST PO BOX 345" "GLIDDEN" 51443 7126593781 "CARROLL" 20562 "CI" "SO" "Y" "N" 143401 14.25 653.52 168543.7884 214050.611268 88.9473682223344 0.000126396135153891 27.0551699916031
"IA" "IA0535" "OH" "NEW MARKET PUBLIC LIBRARY" 42 415 "407 MAIN ST
NEW MARKET, IA 51646
(40.734789, -94.899519)" "407 MAIN ST
NEW MARKET, IA 51646
" 40.734789 -94.899519 409 1 0 0 0 0.2 0 0.2 5363 0 0 6 5369 NA NA NA 232 0 0 232 NA 3861 0 0 0 0 0 2411 3877 0 31 0 146 0 1 12 13 1 442 270 5 104 150 45 -1 121 114 1 1 0 24 24 0 1 922 -1 2015 2013-07-01 2014-06-30 4 4 0 0 0 "ME" "PO BOX 68" "NEW MARKET" 51646 7125853467 "TAYLOR" 6143 "CI" "SO" "Y" "N" 52760 22.5 310.125 62092.04625 78856.8987375 59.4964465491725 0.0002824996693528 22.277047819531
"IA" "IA0537" "IA0564" "UTE PUBLIC LIBRARY" 43 374 "130 MAIN ST
UTE, IA 51060
(42.050241, -95.706581)" "130 MAIN ST
UTE, IA 51060
" 42.050241 -95.706581 369 1 0 0 0 0.37 0.05 0.42 16131 0 0 1451 17582 NA NA NA 2231 182 465 2878 NA 16303 0 0 0 0 0 2173 6164 0 114 1401 406 1 2 28 30 11 1016 2716 332 303 3393 1009 -1 108 102 21 15 2 360 295 20 3 831 -1 2015 2013-07-01 2014-06-30 4 4 0 0 0 "ME" "130 MAIN ST" "UTE" 51060 7128852237 "MONONA" 8996 "CI" "SO" "Y" "N" 87170 22.5 315.45 102357.9765 129994.630155 64.9498330646107 0.000237052162573688 30.8155082012095
"IA" "IA0541" "ZD" "MANILLA PUBLIC LIBRARY" 42 776 "447 MAIN ST
MANILLA, IA 51454
(41.889706, -95.232836)" "447 MAIN ST
MANILLA, IA 51454
" 41.889706 -95.232836 765 1 0 0 0 0.2 0 0.2 10251 0 0 0 10251 NA NA NA 1480 0 0 1480 NA 9320 0 0 0 0 0 326 8250 0 0 0 0 0 0 0 0 3 416 728 688 135 1504 447 -1 2 2 4 3 0 27 22 0 0 0 -1 2015 2013-07-01 2014-06-30 4 4 0 0 0 "ME" "PO BOX 459" "MANILLA" 51454 7126545192 "CRAWFORD" 17228 "CI" "SO" "Y" "N" 107289 22.5 553.8 126176.076 160243.61652 63.6435827903571 0.000246882757672643 39.5613859458951
"IA" "IA0545" "ZF" "WESTSIDE PUBLIC LIBRARY" 43 299 "150 MAIN ST
WESTSIDE, IA 51467
(42.074863, -95.098248)" "150 MAIN ST
WESTSIDE, IA 51467
" 42.074863 -95.098248 295 1 0 0 0 0.3 0.04 0.34 12634 0 0 1422 14056 NA NA NA 1783 146 371 2300 NA 13034 0 0 0 0 0 1737 4928 0 91 1120 325 1 2 28 30 9 1016 2171 265 242 2713 806 -1 87 82 17 12 2 288 236 16 3 665 -1 2015 2013-07-01 2014-06-30 4 4 0 0 0 "ME" "150 MAIN ST PO BOX 163" "WESTSIDE" 51467 7126634493 "CRAWFORD" 17228 "CI" "SO" "N" "N" 69724 22.5 252.825 81872.88525 103978.5642675 78.145262443192 0.00016375504620523 17.027014595978
"IA" "IA0554" "BH" "REDFIELD PUBLIC LIBRARY" 42 1988 "1112 THOMAS ST
REDFIELD, IA 50233
(41.590602, -94.197106)" "1112 THOMAS ST
REDFIELD, IA 50233
" 41.590602 -94.197106 1959 1 0 0 0 1.08 0 1.08 56397 1331 0 0 57728 NA NA NA 10609 0 1460 12069 NA 64127 0 0 0 0 0 0 18364 0 229 0 731 0 0 0 0 12 1768 10000 2195 733 19460 2520 0 0 0 8 7 0 320 284 0 8 3433 0 2015 2013-07-01 2014-06-30 1 4 0 0 0 "ME" "PO BOX L" "REDFIELD" 50233 5158332200 "DALLAS" 77400 "CI" "SO" "Y" "N" 251728 14.25 1011.87 295705.6479 375546.172833 94.825894806693 0.000111210578768519 41.7647072350602
"IA" "IA0560" "IA0560" "MOORHEAD PUBLIC LIBRARY" 43 226 "MAIN ST
MOORHEAD, IA 51558
(41.910481, -95.841286)" "MAIN ST
MOORHEAD, IA 51558
" 41.910481 -95.841286 223 1 0 0 0 0.23 0.03 0.26 9248 0 0 1377 10625 NA NA NA 1348 110 281 1739 NA 9852 0 0 0 0 0 1313 3725 0 69 847 246 1 2 28 30 7 1016 1641 200 183 2051 610 -1 66 62 13 9 1 218 178 12 2 502 -1 2015 2013-07-01 2014-06-30 4 4 0 0 0 "ME" "PO BOX 33" "MOORHEAD" 51558 -3 "MONONA" 8996 "CI" "SO" "N" "N" 52701 22.5 191.55 61884.2835 78593.040045 54.5169497657615 0.000336462681693158 26.4436250159585
"IA" "IA0562" "IA0562" "PUBLIC RESOURCE/TECHNOLOGY CENTER" 42 526 "201 SCHOOL ST
ORIENT, IA 50858
(41.201749, -94.414669)" "201 SCHOOL ST
ORIENT, IA 50858
" 41.201749 -94.414669 518 1 0 0 0 0.2 0 0.2 8783 615 0 4622 14020 NA NA NA 3008 381 142 3531 NA 11601 0 987 0 0 987 987 5724 15552 22 8189 86 0 0 17 17 17 1120 3187 26 557 2063 678 5 65 71 37 15 0 435 214 0 6 395 122 2015 2013-07-01 2014-06-30 1 4 0 0 0 "ME" "PO BOX 182" "ORIENT" 50858 6413375061 "ADAIR" 7454 "CI" "SO" "Y" "N" 76307 22.5 385.05 89729.6985 113956.717095 78.2914977517412 0.000163143883917305 18.5913414253438
"IA" "IA0577" "IA0577" "CUSHING COMMUNITY LIBRARY" 43 220 "202 MAIN ST
CUSHING, IA 51018
(42.465474, -95.675181)" "202 MAIN ST
CUSHING, IA 51018
" 42.465474 -95.675181 217 1 0 0 0 0.28 0 0.28 7000 331 0 2060 9391 NA NA NA 1352 355 0 1707 NA 11532 0 1500 0 1370 2870 2870 4050 15552 204 8189 378 0 5 17 22 10 460 1067 24 217 1492 221 155 0 23 21 8 0 210 70 0 5 201 -1 2015 2013-07-01 2014-06-30 1 4 0 0 0 "ME" "PO BOX 13" "CUSHING" 51018 7123842501 "WOODBURY" 102271 "CI" "SO" "Y" "N" 60571 22.5 190.5 71090.955 90285.51285 93.5930138699498 0.000114159783060001 10.3069745604169
"IA" "IA0582" "IA0590" "LIED IRWIN PUBLIC LIBRARY" 43 341 "509 ANN
IRWIN, IA 51446
(41.790545, -95.206115)" "509 ANN
IRWIN, IA 51446
" 41.790545 -95.206115 336 1 0 0 0 0.34 0.04 0.38 14591 0 0 1440 16031 NA NA NA 2034 166 424 2624 NA 14865 0 0 0 0 0 1981 5620 0 104 1278 371 1 2 28 30 10 1016 2476 302 276 3094 920 -1 98 93 20 14 2 329 269 19 3 758 -1 2015 2013-07-01 2014-06-30 4 4 0 0 0 "ME" "IRWIN" "509 ANN" 51446 7127823335 "SHELBY" 11948 "CI" "SO" "Y" "N" 79500 22.5 287.175 93350.99475 118555.7633325 58.9316781125376 0.000287940254318941 34.1369766449362
"KS" "KS0060" "KS0014" "AXTELL PUBLIC LIBRARY" 43 401 "401 MAPLE
AXTELL, KS 66403
(39.872477, -96.259101)" "401 MAPLE
AXTELL, KS 66403
" 39.872477 -96.259101 401 1 0 0 0 0.3 0 0.3 7267 2114 0 259 9640 NA NA NA 1334 0 144 1478 NA 8273 0 0 0 0 0 0 5990 0 189 0 714 0 0 52 52 0 624 1855 22 186 1930 1002 0 5 0 2 2 0 30 30 0 4 522 -1 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "401 MAPLE" "AXTELL" 66403 7857362858 "MARSHALL" 10006 "CI" "SO" "Y" "N" 89789 22.5 315.675 105422.46975 133886.5365825 88.4668598047896 0.000127772907127394 17.1070720043642
"KS" "KS0067" "KS0124" "HANOVER PUBLIC" 43 668 "205 JACKSON STREET
HANOVER, KS 66945
(39.890415, -96.873782)" "205 JACKSON STREET
HANOVER, KS 66945
" 39.890415 -96.873782 668 1 0 0 0 0.5 0 0.5 22158 3243 338 0 25739 NA NA NA 6711 2849 1449 11009 NA 17743 0 0 0 0 0 0 22039 0 226 0 949 0 0 52 52 0 1040 5000 50 273 12430 4750 0 245 0 52 52 0 990 990 0 4 2010 -1 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "205 JACKSON STREET" "HANOVER" 66945 7853372424 "WASHINGTON" 5598 "CI" "SO" "Y" "N" 301962 22.5 525.9 353910.843 449466.77061 99.1435217463163 0.000101735217185346 45.7265995256046
"KS" "KS0085" "KS0207" "MARYSVILLE PUBLIC LIBRARY" 33 3295 "1009 BROADWAY
MARYSVILLE, KS 66508
(39.84173, -96.645466)" "1009 BROADWAY
MARYSVILLE, KS 66508
