"STATE" "FSCS ID" "LIBRARY ID" "LIBRARY NAME" "LOCALE" "SERVICE AREA POPULATION" "LOCATION" "ADDRESS" "LATITUDE" "LONGITUDE" "UNDUPLICATED POPULATION" "CENTRAL LIBRARIES" "BRANCH LIBRARIES" "BOOKMOBILES" "MLS LIBRARIAN STAFF" "LIBRARIAN STAFF" "OTHER STAFF" "TOTAL STAFF" "LOCAL REVENUE" "STATE REVENUE" "FEDERAL REVENUE" "OTHER REVENUE" "TOTAL REVENUE" "SALARIES" "BENEFITS" "TOTAL STAFF EXPENDITURES" "PRINT EXPENDITURES" "ELECTRONIC EXPENDITURES" "OTHER COLLECTION EXPENDITURES" "TOTAL COLLECTION EXPENDITURES" "OTHER EXPENDITURES" "TOTAL EXPENDITURES" "LOCAL CAPITAL REVENUE" "STATE CAPITAL REVENUE" "FEDERAL CAPITAL REVENUE" "OTHER CAPITAL REVENUE" "TOTAL CAPITAL REVENUE" "CAPITAL EXPENDITURES" "PRINT MATERIALS" "EBOOKS" "AUDIO MATERIALS" "AUDIO DOWNLOADS" "VIDEO MATERIALS" "VIDEO DOWNLOADS" "LOCAL DATABASES" "STATE DATABASES" "TOTAL DATABASES" "PRINT SERIALS" "HOURS" "VISITS" "REFERENCES" "USERS" "TOTAL CIRCULATION" "KIDS CIRCULATION" "ELECTRONIC CIRCULATION" "LOANS TO" "LOANS FROM" "TOTAL PROGRAMS" "KIDS PROGRAMS" "YA PROGRAMS" "PROGRAM AUDIENCE" "KIDS PROGRAM AUDIENCE" "YA PROGRAM AUDIENCE" "COMPUTERS" "COMPUTER USES" "WIFI SESSIONS" "YEAR" "START DATE" "END DATE" "REPORTING STATUS" "BEA REGION" "STRUCTURE CHANGE" "NAME CHANGE" "ADDRESS CHANGE" "INTERLIBRARY RELATIONSHIP" "MAILING ADDRESS" "MAILING CITY" "MAILING ZIP" "PHONE" "COUNTY" "COUNTY POPULATION" "LEGAL BASIS" "ADMINISTRATIVE STRUCTURE" "FSCS DEFINITION" "LSABOUND" "CollectionSpace" "seatsPer" "WorkSpace" "GrossArea" "Size" "Distance"
" 37.283077 -98.03399 1412 1 0 0 0 1.1 1.1 2.2 62156 8362 155 2000 72673 23632 3229 26861 5838 425 200 6463 21446 54770 0 0 0 17905 17905 0 17116 0 93 0 550 0 0 52 52 34 1924 14040 12 1972 16891 4858 0 101 51 38 16 8 361 158 82 6 2387 -1 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "708 WEST 14TH" "HARPER" 67058 6208962959 "HARPER" 5818 "CI" "SO" "Y" "N" 231579 14.25 933.63 272039.7771 345490.516917 49.2814119199262
"KS" "KS0198" "KS0051" "CLEARWATER PUBLIC LIBRARY" 42 2530 "109 E. ROSS
CLEARWATER, KS 67026
(37.504652, -97.50537)" "109 E. ROSS
CLEARWATER, KS 67026
" 37.504652 -97.50537 2530 1 0 0 0.9 1.65 0.6 2.25 81622 14448 1393 5986 103449 56419 8819 65238 3957 2500 2155 8612 18784 92634 0 0 0 100 100 0 16332 41434 1052 1046 1610 24 0 52 52 2 1872 12855 363 1762 23228 12664 1385 406 755 100 47 4 1645 1503 25 6 1673 132 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "109 E. ROSS" "CLEARWATER" 67026 6205846474 "SEDGWICK" 508803 "CI" "SO" "Y" "N" 247218 10 1096.5 290527.965 368970.51555 16.4721853558231
"KS" "KS0199" "KS0058" "COLWICH COMMUNITY LIBRARY" 41 2297 "432 W COLWICH
COLWICH, KS 67030
(37.780966, -97.540692)" "432 W COLWICH
COLWICH, KS 67030
" 37.780966 -97.540692 2297 1 0 0 0 0.8 0.88 1.68 82120 9093 0 2899 94112 NA NA NA 15009 0 0 15009 NA 88239 0 0 0 0 0 0 11330 0 51 0 364 0 0 52 52 58 1933 8755 22 886 16920 10647 0 59 54 40 40 0 739 739 0 3 818 -1 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "PO BOX 8" "COLWICH" 67030 3167961521 "SEDGWICK" 508803 "CI" "SO" "Y" "N" 153574 14.25 1233.9675 181125.321975 230029.15890825 18.8929826310934
"KS" "KS0200" "KS0020" "BELLE PLAINE PUBLIC LIBRARY" 42 1630 "222 W. 5TH
BELLE PLAINE, KS 67013
(37.393648, -97.282001)" "222 W. 5TH
BELLE PLAINE, KS 67013
" 37.393648 -97.282001 1630 1 0 0 0.3 0.78 0.03 0.81 32864 6330 0 2615 41809 NA NA NA 6027 0 542 6569 NA 39921 2500 0 0 0 2500 1600 9008 0 8 0 135 0 0 52 52 28 1508 4112 100 484 3692 1722 0 62 96 47 35 0 376 312 0 2 1512 -1 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "PO BOX 700" "BELLE PLAINE" 67013 6204883431 "SUMNER" 23528 "CI" "SO" "Y" "N" 119417 14.25 818.325 140675.33025 178657.6694175 16.5653770614688
"KS" "KS0201" "KS0109" "GODDARD PUBLIC LIBRARY" 21 4582 "201 N. MAIN
GODDARD, KS 67052
(37.65826, -97.574925)" "201 N. MAIN
GODDARD, KS 67052
" 37.65826 -97.574925 4582 1 0 0 0 2.78 0.08 2.86 114700 18268 373 7007 140348 55429 5646 61075 16840 1125 1547 19512 42607 123194 0 0 0 0 0 0 25085 0 257 0 1433 0 1 52 53 49 2704 17294 1599 3531 46821 24935 0 571 280 162 91 50 3229 2901 293 10 3236 475 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "201 N. MAIN" "GODDARD" 67052 3167948771 "SEDGWICK" 508803 "CI" "SO" "Y" "N" 349162 10 1803.6 410629.752 521499.78504 17.8124092374308
"KS" "KS0202" "KS0121" "HALSTEAD PUBLIC LIBRARY" 42 2083 "264 MAIN
HALSTEAD, KS 67056
(38.008954, -97.505943)" "264 MAIN
HALSTEAD, KS 67056
" 38.008954 -97.505943 2083 1 0 0 0 1 0.75 1.75 91763 10847 0 2039 104649 NA NA NA 7094 1391 0 8485 NA 101010 0 0 0 8000 8000 0 18292 0 218 0 609 0 0 52 52 27 2272 11094 340 1812 10377 5415 0 210 371 9 4 0 1603 1174 0 4 2441 96 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "264 MAIN" "HALSTEAD" 67056 3168352170 "HARVEY" 34820 "CI" "SO" "Y" "N" 249078 14.25 1152.9825 292770.249525 371818.21689675 29.5587144448805
"KS" "KS0203" "KS0287" "STERLING FREE PUBLIC LIBRARY" 42 2299 "138 N. BROADWAY
STERLING, KS 67579
(38.21048, -98.206951)" "138 N. BROADWAY
STERLING, KS 67579
" 38.21048 -98.206951 2299 1 0 0 0 1 0.9 1.9 63942 15830 807 13872 94451 NA NA NA 8379 900 3041 12320 NA 78449 0 0 0 0 0 0 24653 78 99 0 2912 0 0 52 52 66 2600 13586 2004 2284 40508 20819 248 568 470 139 110 17 4003 3083 704 5 3848 3552 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "138 N. BROADWAY" "STERLING" 67579 6202783191 "RICE" 10015 "CI" "SO" "Y" "N" 360715 14.25 1267.8225 423519.902325 537870.27595275 65.7299159923744
"KS" "KS0204" "KS0072" "DOUGLASS PUBLIC LIBRARY" 42 2479 "319 S. FOREST
DOUGLASS, KS 67039
(37.517173, -97.016288)" "319 S. FOREST
DOUGLASS, KS 67039
" 37.517173 -97.016288 2479 1 0 0 0 1 0.88 1.88 96225 13526 120 6919 116790 NA NA NA 13383 900 2122 16405 NA 94209 0 0 0 0 0 1821 29394 27 652 4 1570 0 0 52 52 27 2184 20511 2875 2558 21862 9419 109 766 492 117 52 8 1370 1030 64 6 4571 -1 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "PO BOX 190" "DOUGLASS" 67039 3167462600 "BUTLER" 66227 "CI" "SO" "Y" "N" 411629 14.25 1341.7725 483175.803825 613633.27085775 15.1378522677797
"KS" "KS0205" "KS0006" "ANTHONY PUBLIC LIBRARY" 43 2254 "624 E. MAIN ST.
ANTHONY, KS 67003
(37.152296, -98.023245)" "624 E. MAIN ST.
ANTHONY, KS 67003
" 37.152296 -98.023245 2254 1 0 0 0.75 1.95 0.35 2.3 69962 14114 0 3782 87858 69013 10672 79685 29330 0 1551 30881 31385 141951 0 0 0 21112 21112 3415 26120 0 601 0 849 0 0 52 52 0 2444 14932 1409 4433 19077 3357 0 327 366 38 36 0 447 423 0 10 4212 323 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "624 E. MAIN ST." "ANTHONY" 67003 6208425344 "HARPER" 5818 "CI" "SO" "Y" "N" 358860 14.25 1308.585 421397.24445 535174.5004515 53.8500842625098
"KS" "KS0206" "KS0188" "LINCOLN LIBRARY" 43 2041 "201 N. MAIN
MEDICINE LODGE, KS 67104
(37.281894, -98.579352)" "201 N. MAIN
MEDICINE LODGE, KS 67104
" 37.281894 -98.579352 2041 1 0 0 0 1 1.15 2.15 112003 9844 0 8017 129864 56249 3991 60240 12292 2042 342 14676 20691 95607 106424 0 0 0 106424 11690 17349 71 356 0 955 0 0 52 52 52 2548 14557 188 2784 20072 8180 953 479 1323 61 53 0 799 733 0 4 2088 170 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "201 N. MAIN" "MEDICINE LODGE" 67104 6208865746 "BARBER" 4897 "CI" "SO" "Y" "N" 243436 14.25 1195.0275 286218.302175 363497.24376225 76.8306115265374
"KS" "KS0207" "KS0137" "HESSTON PUBLIC LIBRARY" 32 3736 "300 N. MAIN ST.
HESSTON, KS 67062
(38.140618, -97.431604)" "300 N. MAIN ST.
HESSTON, KS 67062
" 38.140618 -97.431604 3736 1 0 0 1 1 5.33 6.33 197947 12691 1265 10007 221910 104346 21645 125991 25576 1016 3332 29924 47209 203124 5889 0 0 0 5889 0 36330 208 534 8.365535 1798 0 0 52 52 102 2697 24959 2100 2077 86743 43990 1857 970 1457 163 142 4 2195 2125 23 5 5315 0 2015 2014-01-01 2014-12-31 2 4 0 0 0 "ME" "300 N. MAIN ST." "HESSTON" 67062 6203274666 "HARVEY" 34820 "CI" "SO" "Y" "N" 504157 10 2070.3 592285.941 752203.14507 36.5391396178963
"KS" "KS0208" "KS0190" "LINDSBORG COMMUNITY LIBRARY" 33 3481 "111 S. MAIN
LINDSBORG, KS 67456
(38.572911, -97.675962)" "111 S. MAIN
LINDSBORG, KS 67456
" 38.572911 -97.675962 3481 1 0 0 0 1.4 0.1 1.5 51330 12950 0 4915 69195 NA NA NA 8871 1725 149 10745 NA 66229 0 0 0 0 0 0 18456 10151 352 1004 861 24 0 52 52 5 2100 24158 1040 1773 17481 5172 483 894 557 111 81 5 869 746 7 3 2907 -1 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "111 S. MAIN" "LINDSBORG" 67456 7852272710 "MCPHERSON" 29241 "CI" "SO" "Y" "N" 255897 10 1269.3 300884.571 382123.40517 69.0733700810385
"KS" "KS0209" "KS0164" "KINGMAN CARNEGIE LIBRARY" 32 3158 "455 NORTH MAIN
KINGMAN, KS 67068
(37.645905, -98.113206)" "455 NORTH MAIN
KINGMAN, KS 67068
" 37.645905 -98.113206 3158 1 0 0 0 3.75 0.23 3.98 133458 20612 570 42517 197157 91139 21842 112981 10318 1200 443 11961 50962 175904 4000 0 0 15 4015 0 29636 9423 375 24 1464 24 1 52 53 48 2600 24800 7015 5461 79283 15582 731 256 271 141 113 4 2377 1781 15 12 17853 -1 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "455 NORTH MAIN" "KINGMAN" 67068 6205323061 "KINGMAN" 7698 "CI" "SO" "Y" "N" 410339 10 1544.4 481903.578 612017.54406 47.2152798897085
"KS" "KS0210" "KS0099" "ANDOVER PUBLIC LIBRARY" 41 12265 "1511 E. CENTRAL
ANDOVER, KS 67002
(37.693947, -97.118193)" "1511 E. CENTRAL
ANDOVER, KS 67002
" 37.693947 -97.118193 12265 1 0 0 2 6 1.65 7.65 401100 65930 649 92777 560456 245316 37037 282353 59821 6260 14505 80586 105162 468101 36000 0 0 0 36000 21000 43418 9522 2729 926 4633 0 0 52 52 26 2961 105059 520 17186 199634 125548 5065 1691 1564 389 385 2 11245 10935 30 14 15600 -1 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "1511 E. CENTRAL" "ANDOVER" 67002 3165583500 "BUTLER" 66227 "CI" "SO" "Y" "N" 661108 4.5 2803.275 776776.19175 986505.7635225 8.46471813143372
"KS" "KS0211" "KS0197" "LYONS PUBLIC LIBRARY" 33 3737 "217 EAST AVE SOUTH
LYONS, KS 67554
(38.346418, -98.203277)" "217 EAST AVE SOUTH
LYONS, KS 67554
" 38.346418 -98.203277 3737 1 0 0 0 0.75 1.65 2.4 67966 1340 0 86042 155348 48380 14578 62958 5942 0 272 6214 77899 147071 0 0 0 529 529 12485 24092 0 716 0 937 0 0 52 52 71 2664 14414 364 2957 12914 4382 0 570 509 47 38 4 1387 1254 30 5 3263 55 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "217 EAST AVE SOUTH" "LYONS" 67554 6202572961 "RICE" 10015 "CI" "SO" "Y" "N" 335833 10 1481.1 394657.497 501215.02119 71.6634291591646
"KS" "KS0213" "KS0076" "VALLEY CENTER PUBLIC LIBRARY" 21 7011 "321 WEST 1ST ST.
VALLEY CENTER, KS 67147
(37.833723, -97.375533)" "321 WEST 1ST ST.
VALLEY CENTER, KS 67147
" 37.833723 -97.375533 7011 1 0 0 0 2.2 2.41 4.61 227148 22350 3279 10001 262778 133972 11263 145235 28067 13580 6903 48550 33654 227439 33179 0 0 440 33619 0 42061 122 2360 1 1348 0 0 52 52 50 2496 34368 6372 3545 49651 25472 1480 1179 1182 154 126 10 4918 4522 145 7 2034 975 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "321 WEST 1ST ST." "VALLEY CENTER" 67147 3167557350 "SEDGWICK" 508803 "CI" "SO" "Y" "N" 595962 7 2163.81 699807.1977 888755.141079 15.5246796072451
"KS" "KS0214" "KS0226" "MULVANE PUBLIC LIBRARY" 21 6287 "101 EAST MAIN
MULVANE, KS 67110
(37.474735, -97.244035)" "101 EAST MAIN
MULVANE, KS 67110
" 37.474735 -97.244035 6287 1 0 0 1 1 4.1 5.1 300400 2249 2531 0 305180 94511 16345 110856 23969 11700 600 36269 70000 217125 48000 0 0 0 48000 22560 30632 2250 475 0 2514 0 0 52 52 67 2392 61680 4600 3052 64331 27759 1654 610 606 208 168 8 5758 5163 250 6 5633 -1 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "101 EAST MAIN" "MULVANE" 67110 3167771211 "SUMNER" 23528 "CI" "SO" "Y" "N" 438214 7 2085.27 515150.1459 654240.685293 10.8786930582198
"KS" "KS0215" "KS0013" "AUGUSTA PUBLIC LIBRARY" 31 9203 "1609 STATE ST.
AUGUSTA, KS 67010
(37.691519, -96.97896)" "1609 STATE ST.
AUGUSTA, KS 67010
" 37.691519 -96.97896 9203 1 0 0 1 1 5.5 6.5 293483 11680 0 28487 333650 178947 50357 229304 14229 917 6804 21950 63523 314777 0 0 0 31726 31726 0 24744 68 443 0 2289 0 0 52 52 71 2792 38793 5824 6055 55788 18741 2266 698 1273 172 115 22 4079 3487 156 19 12930 -1 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "1609 STATE ST." "AUGUSTA" 67010 3167752681 "BUTLER" 66227 "CI" "SO" "Y" "N" 358966 7 2907.63 423392.1471 537708.026817 15.4797077896692
"KS" "KS0216" "KS0312" "WELLINGTON PUBLIC" 32 7967 "121 WEST 7TH
WELLINGTON, KS 67152
(37.266835, -97.398368)" "121 WEST 7TH
WELLINGTON, KS 67152
" 37.266835 -97.398368 7967 1 0 0 1 1 4.35 5.35 2e+05 14247 2156 14930 231333 127664 22867 150531 17080 1500 1162 19742 56932 227205 0 0 0 0 0 0 32799 41434 951 1004 291 24 0 52 52 88 2660 22075 1755 4546 26745 13492 1603 441 318 225 123 37 3994 2848 411 4 6625 -1 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "121 WEST 7TH" "WELLINGTON" 67152 6203262011 "SUMNER" 23528 "CI" "SO" "Y" "N" 443857 7 2475.57 522209.1069 663205.565763 26.5102751291101
"KS" "KS0217" "KS0132" "HAYSVILLE COMMUNITY LIBRARY" 21 11004 "210 S. HAYS AVENUE
HAYSVILLE, KS 67060
(37.562629, -97.350679)" "210 S. HAYS AVENUE
HAYSVILLE, KS 67060
" 37.562629 -97.350679 11004 1 0 0 1 8 0 8 333905 34443 0 24942 393290 234023 52085 286108 6330 1782 0 8112 109982 404202 0 0 0 0 0 22000 55672 0 1601 0 1985 0 1 52 53 126 2800 119220 11500 8478 27616 13030 0 168 224 552 224 52 8838 4302 396 32 25985 -1 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "210 S. HAYS AVENUE" "HAYSVILLE" 67060 3165245242 "SEDGWICK" 508803 "CI" "SO" "Y" "N" 773432 4.5 2685.54 908057.5218 1153233.052686 7.24899759456506
"KS" "KS0218" "KS0260" "PRATT PUBLIC LIBRARY" 33 9878 "401 S. JACKSON
PRATT, KS 67124
(37.642857, -98.740832)" "401 S. JACKSON
PRATT, KS 67124
" 37.642857 -98.740832 9878 1 0 0 0 4 0.6 4.6 289327 3491 726 146980 440524 115707 39440 155147 26219 14763 4154 45136 83452 283735 10000 0 0 36838 46838 8272 48274 0 827 0 1433 0 2 52 54 44 2704 35685 1038 6034 56631 22148 0 138 431 302 220 48 5613 4708 397 10 8259 16416 2015 2014-01-01 2014-12-31 1 4 0 0 0 "NO" "401 S. JACKSON" "PRATT" 67124 6206723041 "PRATT" 9850 "CI" "SO" "Y" "N" 657964 7 2764.38 773052.2046 981776.299842 81.5890864674434
"KS" "KS0219" "KS0026" "BRADFORD MEMORIAL LIBRARY" 32 12852 "611 S. WASHINGTON
EL DORADO, KS 67042
(37.812395, -96.853923)" "611 S. WASHINGTON
EL DORADO, KS 67042
" 37.812395 -96.853923 12852 1 0 0 1.75 2.75 6.88 9.63 456240 44580 120 38286 539226 241467 55570 297037 41719 3000 16580 61299 180890 539226 0 0 0 0 0 0 56000 0 2671 0 3868 0 0 52 52 69 2960 69236 1603 14328 135141 33170 0 1151 1449 145 127 9 1742 1629 22 12 17132 -1 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "611 S. WASHINGTON" "EL DORADO" 67042 3163213363 "BUTLER" 66227 "CI" "SO" "Y" "N" 814444 4.5 3179.52 956619.5184 1214906.788368 25.0785225534669
"KS" "KS0220" "KS0320" "WINFIELD PUBLIC LIBRARY" 32 12333 "605 COLLEGE
WINFIELD, KS 67156
(37.242676, -96.978332)" "605 COLLEGE
WINFIELD, KS 67156
" 37.242676 -96.978332 12333 1 0 0 0 2 6.25 8.25 501121 33043 258 36377 570799 228133 69771 297904 32275 8188 5089 45552 145344 488800 258250 0 0 40000 298250 12539 63748 1336 1298 1039.301389 4358 0 2 52 54 95 3286 81500 2594 16392 126511 34202 4433 1434 2159 328 246 23 15876 14644 250 10 20283 -1 2015 2014-01-01 2014-12-31 2 4 0 0 0 "ME" "605 COLLEGE" "WINFIELD" 67156 6202214470 "COWLEY" 35963 "CI" "SO" "Y" "N" 903937 4.5 2902.455 1061002.16235 1347472.7461845 30.8197480844158
"KS" "KS0221" "KS0211" "MCPHERSON PUBLIC LIBRARY" 33 13322 "214 W. MARLIN
MCPHERSON, KS 67460
(38.370409, -97.668824)" "214 W. MARLIN
MCPHERSON, KS 67460
" 38.370409 -97.668824 13322 1 0 0 1 1 11.6 12.6 848985 46574 0 33557 929116 437060 128797 565857 69359 4836 10904 85099 170512 821468 68500 0 0 2740 71240 49647 91954 0 5979 0 2812 0 3 52 55 167 3432 132461 3589 13895 183146 89314 0 1667 1501 422 381 16 10646 9842 241 17 20909 -1 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "214 W. MARLIN" "MCPHERSON" 67460 6202452570 "MCPHERSON" 29241 "CI" "SO" "Y" "N" 1312621 4.5 3688.47 1540082.0799 1955904.241473 55.9228332060117
"KS" "KS0222" "KS0068" "DERBY PUBLIC LIBRARY" 21 23047 "1600 E WALNUT GROVE
DERBY, KS 67037
(37.550206, -97.247863)" "1600 E WALNUT GROVE
DERBY, KS 67037
" 37.550206 -97.247863 23047 1 0 0 1 5 12.98 17.98 1289281 85352 0 66542 1441175 667176 186536 853712 101363 42252 83406 227021 323746 1404479 33857 0 0 3260 37117 0 85668 9423 13570 934 12498 26 11 52 63 81 3484 197707 1000 21372 426032 147640 17082 3464 3153 942 385 55 20315 16162 1200 47 45530 -1 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "1600 E WALNUT GROVE" "DERBY" 67037 3167880760 "SEDGWICK" 508803 "CI" "SO" "Y" "N" 1455736 4.5 5808.345 1710006.88365 2171708.7422355 5.65393323453745
"KS" "KS0223" "KS0007" "ARKANSAS CITY PUBLIC LIBRARY" 32 12305 "120 E. 5TH AVENUE
ARKANSAS CITY, KS 67005
(37.061109, -97.038101)" "120 E. 5TH AVENUE
ARKANSAS CITY, KS 67005
" 37.061109 -97.038101 12305 1 0 0 1 4 2.38 6.38 334126 31649 570 25418 391763 164028 49964 213992 32513 3027 6288 41828 138071 393891 0 0 0 0 0 0 37790 221 1360 13.225284 2288 0 0 52 52 64 3120 70503 10842 8522 77826 17185 1729 919 1402 181 102 51 6432 4281 1697 12 19372 -1 2015 2014-01-01 2014-12-31 2 4 0 0 0 "ME" "120 E. 5TH AVENUE" "ARKANSAS CITY" 67005 6204421280 "COWLEY" 35963 "CI" "SO" "Y" "N" 540066 4.5 2618.175 634940.48475 806374.4156325 41.1888655632703
"KS" "KS0224" "KS0228" "NEWTON PUBLIC LIBRARY" 32 19117 "720 N OAK
NEWTON, KS 67114
(38.050516, -97.343097)" "720 N OAK
NEWTON, KS 67114
" 38.050516 -97.343097 19117 1 0 0 2 2 10.1 12.1 716789 53724 2429 77295 850237 352914 111772 464686 81401 21585 42675 145661 152872 763219 40141 0 0 25703 65844 0 81815 11614 3416 18.2612759999999 4346 0 8 52 60 141 3432 125948 1296 17477 151157 57642 6338 1818 2511 809 389 167 20100 15841 2105 23 19690 5029 2015 2014-01-01 2014-12-31 2 4 0 0 0 "ME" "720 N OAK" "NEWTON" 67114 3162832890 "HARVEY" 34820 "CI" "SO" "Y" "N" 1167369 4.5 4395.795 1370964.81015 1741125.3088905 29.3873671410373
"KS" "KS0225" "KS0144" "HUTCHINSON PUBLIC LIBRARY" 32 41889 "901 N. MAIN
HUTCHINSON, KS 67501
(38.063062, -97.931871)" "901 N. MAIN
HUTCHINSON, KS 67501
" 38.063062 -97.931871 41889 1 0 0 5.75 5.75 31 36.75 1855189 182377 0 216802 2254368 1119698 238570 1358268 251500 67000 38500 357000 172000 1887268 0 0 0 160000 160000 0 217963 2178 11641 5607 4666 0 13 52 65 320 3536 225928 50858 41060 356579 97151 48212 6262 2285 978 590 10 16598 11957 105 40 68134 26928 2015 2014-01-01 2014-12-31 1 4 0 0 0 "HQ" "901 N. MAIN" "HUTCHINSON" 67501 6206635441 "RENO" 63794 "CI" "SO" "Y" "N" 3051470 3 9282.51 3581080.4367 4547972.154609 47.6546617078858
"KS" "KS0226" "KS0319" "WICHITA PUBLIC LIBRARY" 11 386552 "223 S. MAIN ST
WICHITA, KS 67202
(37.684588, -97.338173)" "223 S. MAIN ST
WICHITA, KS 67202
" 37.684588 -97.338173 386552 1 8 0 29 30 74.5 104.5 8001206 373416 0 154053 8528675 4204241 1484410 5688651 637570 94481 173036 905087 1251828 7845566 0 0 0 0 0 0 647742 5045 45816 0 52990 0 5 52 57 907 20944 1050414 137643 154073 2152258 645205 49753 11533 4935 1826 1392 51 56944 46618 1483 88 169644 45426 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "223 S. MAIN ST" "WICHITA" 67202 3162618500 "SEDGWICK" 508803 "CI" "MO" "Y" "N" 9720875 2.25 41767.26 11422291.4442 14506310.134134 5.98785306069274
"KS" "KS0230" "KS0090" "FALL RIVER PUBLIC LIBRARY" 43 154 "314 MERCHANT AVE.
FALL RIVER, KS 67047
(37.609892, -96.028095)" "314 MERCHANT AVE.
FALL RIVER, KS 67047
" 37.609892 -96.028095 154 1 0 0 0 0.2 0 0.2 1002 4461 0 98 5561 NA NA NA 660 0 0 660 NA 4496 0 0 0 0 0 0 2637 0 0 0 204 0 0 52 52 0 416 500 520 180 718 48 0 0 75 6 6 0 24 24 0 1 52 -1 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "314 MERCHANT AVE." "FALL RIVER" 67047 6206584400 "GREENWOOD" 6328 "CI" "SO" "Y" "N" 36978 22.5 133.95 43420.9815 55144.646505 67.0429324501048
"KS" "KS0234" "KS0122" "HAMILTON CITY LIBRARY" 43 255 "21 E. MAIN
HAMILTON, KS 66853
(37.980019, -96.164548)" "21 E. MAIN
HAMILTON, KS 66853
" 37.980019 -96.164548 255 1 0 0 0 0.5 0.01 0.51 8230 5404 0 504 14138 NA NA NA 2827 1442 2202 6471 NA 18888 0 0 0 0 0 0 6441 0 0 0 714 0 8 52 60 2 1040 4567 2982 345 2823 986 0 173 167 61 52 8 899 864 24 6 3451 -1 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "P.O. BOX 128" "HAMILTON" 66853 6206783646 "GREENWOOD" 6328 "CI" "SO" "Y" "N" 93311 22.5 248.625 109464.76125 139020.2467875 64.0963710915848
"KS" "KS0235" "KS0119" "GRENOLA PUBLIC" 43 197 "205 SOUTH MAIN
GRENOLA, KS 67346
(37.346823, -96.449364)" "205 SOUTH MAIN
GRENOLA, KS 67346
" 37.346823 -96.449364 197 1 0 0 0 0.3 0 0.3 3400 5032 450 96 8978 NA NA NA 691 0 808 1499 NA 7927 0 0 0 0 0 0 4190 0 86 0 102 0 0 52 52 0 624 1006 17 49 1339 152 0 290 30 1 1 0 14 14 0 5 251 -1 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "P.O.BOX 131" "GRENOLA" 67346 6203583707 "ELK" 2694 "CI" "SO" "Y" "N" 57139 22.5 177.975 67060.86075 85167.2931525 48.2369537857326
"KS" "KS0237" "KS0296" "TORONTO PUBLIC LIBRARY" NA 273 "215 W. MAIN ST.
TORONTO, KS 66777
(0.0, 0.0)" "215 W. MAIN ST.
TORONTO, KS 66777
" 37.7982907 -95.9511564 273 1 0 0 0 0.45 0 0.45 10632 5209 1500 6500 23841 NA NA NA 500 50 120 670 NA 14107 0 0 0 0 0 0 5767 0 56 0 1589 0 0 52 52 0 936 2100 416 228 3483 412 0 689 318 21 9 11 112 54 58 4 790 -1 2015 2014-01-01 2014-12-31 1 4 0 0 7 "NO" "215 W. MAIN ST." "TORONTO" 66777 6206372661 "WOODSON" 3157 "CI" "SO" "Y" "N" 96536 22.5 251.775 113241.69675 143816.9548725 72.0756030359751
"KS" "KS0241" "KS0004" "ALTOONA PUBLIC LIBRARY" 42 396 "714 MAIN
ALTOONA, KS 66710
(37.522954, -95.66234)" "714 MAIN
ALTOONA, KS 66710
" 37.522954 -95.66234 396 1 0 0 0 0.38 0 0.38 6261 4510 1279 605 12655 NA NA NA 450 0 130 580 NA 9179 0 0 0 0 0 0 3383 0 0 0 72 0 0 52 52 1 720 1060 140 142 1040 425 0 0 12 4 3 0 156 146 0 3 620 -1 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "714 MAIN" "ALTOONA" 66710 6205686645 "WILSON" 9028 "CI" "SO" "Y" "N" 45063 22.5 324.3 53103.141 67440.98907 87.4409453796675
"KS" "KS0242" "KS0217" "MOLINE PUBLIC LIBRARY" 43 340 "107 N. MAIN
MOLINE, KS 67353
(37.364382, -96.302868)" "107 N. MAIN
MOLINE, KS 67353
