"STATE" "FSCS ID" "LIBRARY ID" "LIBRARY NAME" "LOCALE" "SERVICE AREA POPULATION" "LOCATION" "ADDRESS" "LATITUDE" "LONGITUDE" "UNDUPLICATED POPULATION" "CENTRAL LIBRARIES" "BRANCH LIBRARIES" "BOOKMOBILES" "MLS LIBRARIAN STAFF" "LIBRARIAN STAFF" "OTHER STAFF" "TOTAL STAFF" "LOCAL REVENUE" "STATE REVENUE" "FEDERAL REVENUE" "OTHER REVENUE" "TOTAL REVENUE" "SALARIES" "BENEFITS" "TOTAL STAFF EXPENDITURES" "PRINT EXPENDITURES" "ELECTRONIC EXPENDITURES" "OTHER COLLECTION EXPENDITURES" "TOTAL COLLECTION EXPENDITURES" "OTHER EXPENDITURES" "TOTAL EXPENDITURES" "LOCAL CAPITAL REVENUE" "STATE CAPITAL REVENUE" "FEDERAL CAPITAL REVENUE" "OTHER CAPITAL REVENUE" "TOTAL CAPITAL REVENUE" "CAPITAL EXPENDITURES" "PRINT MATERIALS" "EBOOKS" "AUDIO MATERIALS" "AUDIO DOWNLOADS" "VIDEO MATERIALS" "VIDEO DOWNLOADS" "LOCAL DATABASES" "STATE DATABASES" "TOTAL DATABASES" "PRINT SERIALS" "HOURS" "VISITS" "REFERENCES" "USERS" "TOTAL CIRCULATION" "KIDS CIRCULATION" "ELECTRONIC CIRCULATION" "LOANS TO" "LOANS FROM" "TOTAL PROGRAMS" "KIDS PROGRAMS" "YA PROGRAMS" "PROGRAM AUDIENCE" "KIDS PROGRAM AUDIENCE" "YA PROGRAM AUDIENCE" "COMPUTERS" "COMPUTER USES" "WIFI SESSIONS" "YEAR" "START DATE" "END DATE" "REPORTING STATUS" "BEA REGION" "STRUCTURE CHANGE" "NAME CHANGE" "ADDRESS CHANGE" "INTERLIBRARY RELATIONSHIP" "MAILING ADDRESS" "MAILING CITY" "MAILING ZIP" "PHONE" "COUNTY" "COUNTY POPULATION" "LEGAL BASIS" "ADMINISTRATIVE STRUCTURE" "FSCS DEFINITION" "LSABOUND" "CollectionSpace" "seatsPer" "WorkSpace" "GrossArea" "Size" "Distance" "Weight" "SizeWeight"
" 33.178608 -99.177015 1600 1 0 0 0 0.5 0 0.5 14000 0 0 5970 19970 NA NA NA 919 0 0 919 NA 21123 0 0 0 0 0 0 10575 0 287 0 393 0 0 51 51 4 1208 8300 780 685 5300 425 0 12 6 48 35 6 791 265 75 5 2750 0 2015 2013-09-01 2014-08-31 1 6 0 0 0 "ME" "PO BOX 6" "THROCKMORTON" 76483 9408493076 "THROCKMORTON" 1608 "NP" "SO" "Y" "N" 146592 14.25 759 172400.67 218948.8509 67.1104749349834 0.000222033945035375 48.614077126289
"TX" "TX0713" "624" "HASLET PUBLIC LIBRARY" 41 1641 "100 GAMMILL ST
HASLET, TX 76052
(32.973908, -97.348942)" "100 GAMMILL ST
HASLET, TX 76052
" 32.973908 -97.348942 1641 1 0 0 1 2 0.5 2.5 177862 0 0 6000 183862 113391 23964 137355 27638 3000 1359 31997 18555 187907 0 0 0 0 0 0 14715 5333 1255 3807 1515 0 0 51 51 25 2300 34690 6063 8421 71985 54101 3805 17 111 106 106 0 5792 5792 0 6 2968 0 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "100 GAMMILL ST" "HASLET" 76052 8174394278 "TARRANT" 1945360 "CI" "SO" "Y" "N" 227900 14.25 1076.5275 267902.537175 340236.22221225 96.0751708424291 0.000108337215524121 36.8602449349211
"TX" "TX0714" "45" "BRECKENRIDGE LIBRARY" 33 9247 "209 N BRECKENRIDGE AVE
BRECKENRIDGE, TX 76424
(32.756414, -98.902592)" "209 N BRECKENRIDGE AVE
BRECKENRIDGE, TX 76424
" 32.756414 -98.902592 9247 1 0 0 0 1.4 0.85 2.25 25900 0 0 85346 111246 41449 3564 45013 12845 0 0 12845 33920 91778 0 0 0 0 0 0 25519 0 1074 0 345 0 1 51 52 10 1545 9037 963 3440 10577 2080 0 0 0 43 7 14 395 115 98 11 1677 1886 2015 2014-01-01 2014-12-31 1 6 0 0 0 "ME" "209 N BRECKENRIDGE AVE" "BRECKENRIDGE" 76424 2545595505 "STEPHENS" 9405 "NP" "SO" "Y" "N" 350819 7 2279.37 413125.0929 524668.867983 87.1399461738666 0.000131693829108126 69.0956522385072
"TX" "TX0729" "637" "SAINT JO PUBLIC LIBRARY" NA 1026 "201 E HOWELL ST
SAINT JO, TX 76265
(0.0, 0.0)" "201 E HOWELL ST
SAINT JO, TX 76265
" 33.6958839 -97.5223587 1026 1 0 0 0 0.5 0.5 1 9000 0 0 10144 19144 NA NA NA 1000 625 800 2425 NA 15781 0 0 0 0 0 0 12786 430 106 0 0 0 1 0 1 0 1377 1275 510 809 3119 473 383 23 32 16 6 6 246 68 35 5 978 0 2015 2013-10-01 2014-09-30 1 6 9 0 0 "NO" "PO BOX 517" "SAINT JO" 76265 9409950008 "MONTAGUE" 19416 "NP" "SO" "Y" "N" 167821 14.25 588.615 197039.24955 250239.8469285 59.705651559106 0.000280523414088365 70.1981362013327
