"STATE" "FSCS ID" "LIBRARY ID" "LIBRARY NAME" "LOCALE" "SERVICE AREA POPULATION" "LOCATION" "ADDRESS" "LATITUDE" "LONGITUDE" "UNDUPLICATED POPULATION" "CENTRAL LIBRARIES" "BRANCH LIBRARIES" "BOOKMOBILES" "MLS LIBRARIAN STAFF" "LIBRARIAN STAFF" "OTHER STAFF" "TOTAL STAFF" "LOCAL REVENUE" "STATE REVENUE" "FEDERAL REVENUE" "OTHER REVENUE" "TOTAL REVENUE" "SALARIES" "BENEFITS" "TOTAL STAFF EXPENDITURES" "PRINT EXPENDITURES" "ELECTRONIC EXPENDITURES" "OTHER COLLECTION EXPENDITURES" "TOTAL COLLECTION EXPENDITURES" "OTHER EXPENDITURES" "TOTAL EXPENDITURES" "LOCAL CAPITAL REVENUE" "STATE CAPITAL REVENUE" "FEDERAL CAPITAL REVENUE" "OTHER CAPITAL REVENUE" "TOTAL CAPITAL REVENUE" "CAPITAL EXPENDITURES" "PRINT MATERIALS" "EBOOKS" "AUDIO MATERIALS" "AUDIO DOWNLOADS" "VIDEO MATERIALS" "VIDEO DOWNLOADS" "LOCAL DATABASES" "STATE DATABASES" "TOTAL DATABASES" "PRINT SERIALS" "HOURS" "VISITS" "REFERENCES" "USERS" "TOTAL CIRCULATION" "KIDS CIRCULATION" "ELECTRONIC CIRCULATION" "LOANS TO" "LOANS FROM" "TOTAL PROGRAMS" "KIDS PROGRAMS" "YA PROGRAMS" "PROGRAM AUDIENCE" "KIDS PROGRAM AUDIENCE" "YA PROGRAM AUDIENCE" "COMPUTERS" "COMPUTER USES" "WIFI SESSIONS" "YEAR" "START DATE" "END DATE" "REPORTING STATUS" "BEA REGION" "STRUCTURE CHANGE" "NAME CHANGE" "ADDRESS CHANGE" "INTERLIBRARY RELATIONSHIP" "MAILING ADDRESS" "MAILING CITY" "MAILING ZIP" "PHONE" "COUNTY" "COUNTY POPULATION" "LEGAL BASIS" "ADMINISTRATIVE STRUCTURE" "FSCS DEFINITION" "LSABOUND" "CollectionSpace" "seatsPer" "WorkSpace" "GrossArea" "Size" "Distance" "Weight" "SizeWeight"
"KY" "KY0065" "LEWIS" "LEWIS COUNTY PUBLIC LIBRARY" 42 13806 "27 THIRD STREET
VANCEBURG, KY 41179
(38.600138, -83.267873)" "27 THIRD STREET
VANCEBURG, KY 41179
" 38.600138 -83.267873 13806 1 0 1 0 3.4 0 3.4 293966 71700 0 9717 375383 97347 49111 146458 27445 12686 1142 41273 55423 243154 0 0 13503 0 13503 49669 42051 72732 659 22749 3810 10161 7 30 37 71 3288 74141 4087 4832 129818 33158 1275 0 606 272 237 0 3344 2620 0 40 31333 1250 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "27 THIRD STREET" "VANCEBURG" 41179 6067962532 "LEWIS" 13880 "LD" "MO" "Y" "N" 607483 4.5 2373.81 713532.4677 906186.233979 93.9224473494522 0.000113360355438866 102.725593577667
"KY" "KY0074" "MASON" "MASON COUNTY PUBLIC LIBRARY" 32 17278 "218 EAST THIRD STREET
MAYSVILLE, KY 41056
(38.644474, -83.760321)" "218 EAST THIRD STREET
MAYSVILLE, KY 41056
" 38.644474 -83.760321 17278 1 0 0 0.87 5.22 3 8.22 898076 54194 0 91414 1043684 164792 72103 236895 49929 8995 9506 68430 180344 485669 0 0 0 0 0 0 50848 72732 3369 22749 4523 10161 3 30 33 90 2860 124206 3200 10954 146777 34851 5046 279 1360 332 164 42 7135 4583 517 31 43468 14084 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "218 EAST THIRD STREET" "MAYSVILLE" 41056 6065643286 "MASON" 17166 "LD" "SO" "Y" "N" 766185 4.5 3565.53 900608.1201 1143772.312527 82.3951602788193 0.000147297913226789 168.475274841806
"KY" "KY0089" "OWEN" "OWEN COUNTY PUBLIC LIBRARY" 42 10662 "1370 HIGHWAY 22 EAST
OWENTON, KY 40359
(38.522761, -84.810683)" "1370 HIGHWAY 22 EAST
OWENTON, KY 40359
" 38.522761 -84.810683 10662 1 0 0 0.8 8.8 0 8.8 769351 13325 0 33198 815874 319557 154708 474265 57502 23155 4931 85588 181798 741651 0 0 0 0 0 18250 32143 72768 2062 22755 2366 10161 12 30 42 70 3120 59688 4938 7796 83609 32475 1356 284 631 316 142 55 7648 4589 644 30 20343 5470 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "1370 HIGHWAY 22 EAST" "OWENTON" 40359 5024843450 "OWEN" 10645 "LD" "SO" "Y" "N" 477683 4.5 2759.37 562117.5729 713889.317583 98.0932475861092 0.000103925416564738 74.1912447109296
"KY" "KY0091" "PENDLETON" "PENDLETON COUNTY PUBLIC LIBRARY" 42 14570 "801 ROBBINS AVENUE
FALMOUTH, KY 41040
(38.66854, -84.335151)" "801 ROBBINS AVENUE
FALMOUTH, KY 41040
" 38.66854 -84.335151 14570 1 0 1 0 6 2.7 8.69999999999999 683432 14935 0 21583 719950 222529 70160 292689 29753 8093 15417 53263 118612 464564 0 0 0 30000 30000 135560 42299 72732 1957 22749 4687 10161 1 30 31 65 3798 53444 2864 7980 110929 36759 3070 0 449 173 67 11 5667 3997 84 28 16516 3789 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "801 ROBBINS AVENUE" "FALMOUTH" 41040 8596548535 "PENDLETON" 14493 "LD" "MO" "Y" "N" 638364 4.5 3271.95 750714.0615 953406.858105 80.6382924263662 0.000153786196028524 146.620813975474
"KY" "KY0116" "GALLATIN" "GALLATIN COUNTY PUBLIC LIBRARY DISTRICT" 42 8474 "209 WEST MARKET STREET
WARSAW, KY 41095
(38.782347, -84.902809)" "209 WEST MARKET STREET
WARSAW, KY 41095
" 38.782347 -84.902809 8474 1 0 0 0 6.5 0.95 7.45 659362 12427 9426 8734 689949 216387 101554 317941 46765 6841 10509 64115 220461 602517 0 0 0 0 0 0 27070 72732 1576 22749 3449 10161 2 30 32 150 2548 76755 7525 6819 63032 19951 809 0 626 368 149 17 5534 3045 309 37 18826 2679 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "P.O. BOX  848" "WARSAW" 41095 8595672786 "GALLATIN" 8589 "LD" "SO" "Y" "N" 420850 7 2897.04 495784.0368 629645.726736 84.5907557287757 0.000139750763782859 87.9934712239693
"KY" "KY0118" "ROBERTSON" "ROBERTSON COUNTY PUBLIC LIBRARY" 43 2235 "207 NORTH MAIN STREET
MOUNT OLIVET, KY 41064
(38.533703, -84.035332)" "207 NORTH MAIN STREET
MOUNT OLIVET, KY 41064
" 38.533703 -84.035332 2235 1 0 0 0 2.78 0 2.78 114562 65334 0 2522 182418 70382 10134 80516 11400 1929 2101 15430 42885 138831 0 0 0 0 0 0 13353 72732 322 22749 839 10161 0 30 30 35 2288 14349 3972 1147 17794 5612 57 0 761 192 146 0 2941 2364 0 19 6569 156 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "P.O. BOX 282" "MOUNT OLIVET" 41064 6067245746 "ROBERTSON" 2197 "LD" "SO" "Y" "N" 189992 14.25 1372.4625 223896.421125 284348.45482875 88.5492239119797 0.000127535321600437 36.2644716331719
"KY" "KY0801" "BRACKEN" "BRACKEN COUNTY PUBLIC LIBRARY" 42 8416 "310 WEST MIAMI STREET
BROOKSVILLE, KY 41004
(38.687291, -84.069253)" "310 WEST MIAMI STREET
BROOKSVILLE, KY 41004
" 38.687291 -84.069253 8416 1 0 0 0 3 1.8 4.8 270893 84646 0 3411 358950 117572 34866 152438 38154 12628 9063 59845 98719 311002 0 0 0 0 0 0 27763 72732 1008 22749 3132 10161 4 30 34 98 2444 49500 8550 4189 55874 11506 876 1 198 236 160 17 9292 8186 245 18 19475 9450 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "P.O. BOX 305" "BROOKSVILLE" 41004 6067353620 "BRACKEN" 8406 "LD" "SO" "Y" "N" 416823 7 2487.36 490593.1212 623053.263924 77.9239532897641 0.000164686517256217 102.608472100762
"OH" "OH0001" "101C" "ADA PUBLIC SCHOOL DISTRICT LIBRARY" 31 7953 "320 N. MAIN ST.
ADA, OH 45810
(40.772965, -83.823216)" "320 N. MAIN ST.
ADA, OH 45810
" 40.772965 -83.823216 7953 1 0 0 1 2 2.95 4.95 93143 221684 0 10273 325100 164456 43067 207523 25089 0 10869 35958 64446 307927 0 0 0 3094 3094 500 23712 192176 940 41667 1757 2630 0 85 85 262 2546 31876 4732 4697 69281 36182 2439 14305 12945 415 291 52 6914 5794 176 8 4420 -1 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "320 N. MAIN ST." "ADA" 45810 4196345246 "HARDIN" 31796 "SD" "SO" "Y" "N" 347083 7 2412.63 408909.8871 519315.556617 67.45898786834 0.000219745686179569 114.117353332528
"OH" "OH0003" "103C" "ALEXANDRIA PUBLIC LIBRARY" 41 7199 "10 MAPLE DR.
ALEXANDRIA, OH 43001
(40.090918, -82.613681)" "10 MAPLE DR.
ALEXANDRIA, OH 43001
" 40.090918 -82.613681 7199 1 0 0 0 1 5.07 6.07 0 241358 0 11793 253151 161308 26914 188222 28379 2169 16805 47353 48608 284183 0 0 0 0 0 48184 43547 109510 4034 42561 4268 989 1 85 86 58 2184 69160 13000 3998 59642 30714 3675 30978 4145 786 763 7 16475 15963 84 4 2600 1040 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "PO BOX 67" "ALEXANDRIA" 43001 7409243561 "LICKING" 169390 "SD" "SO" "Y" "N" 674971 7 2422.29 792550.1493 1006538.689611 78.7314344813441 0.000161325742024856 162.380600978221
"OH" "OH0004" "104C" "ALGER PUBLIC LIBRARY" 42 4237 "100 W. WAGNER ST
ALGER, OH 45812
(40.706975, -83.844042)" "100 W. WAGNER ST
ALGER, OH 45812
" 40.706975 -83.844042 4237 1 0 0 0 0.6 0.8 1.4 0 55000 0 7500 62500 NA NA NA 2668 0 8405 11073 NA 68442 0 0 0 0 0 45540 9775 192176 68 41667 760 2630 2 85 87 0 1248 5616 104 1034 12311 3907 432 11998 8247 11 11 0 321 321 0 4 780 260 2015 2014-01-01 2014-12-31 2 3 0 0 0 "NO" "P.O. BOX 18" "ALGER" 45812 4197577755 "HARDIN" 31796 "SD" "SO" "Y" "N" 138019 10 1481.1 163215.117 207283.19859 62.7724320254613 0.000253782744589722 52.6048990455067
"OH" "OH0008" "108C" "ARCANUM PUBLIC LIBRARY" 42 5857 "101 NORTH ST.
ARCANUM, OH 45304
(39.991949, -84.554356)" "101 NORTH ST.
ARCANUM, OH 45304
" 39.991949 -84.554356 5857 1 0 0 0 2 5.69 7.69 98380 241494 0 30341 370215 166541 25721 192262 55930 2484 13343 71757 68451 332470 0 0 0 0 0 0 62006 192176 1578 41667 3239 2630 2 85 87 140 2730 37856 8164 4818 75935 30773 2497 1551 823 177 132 0 3825 2582 0 8 5252 496 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "101 NORTH ST." "ARCANUM" 45304 9376928484 "DARKE" 52196 "SD" "SO" "Y" "N" 870879 7 2383.47 1021717.0899 1297580.704173 29.2861161671012 0.00116594063522506 1512.90207047925
"OH" "OH0011" "111C" "WORNSTAFF MEMORIAL PUBLIC LIBRARY" 42 2317 "302 E. HIGH ST.
ASHLEY, OH 43003
(40.408926, -82.951741)" "302 E. HIGH ST.
ASHLEY, OH 43003
" 40.408926 -82.951741 2317 1 0 0 0.88 0.88 3.38 4.26 71725 120973 0 5518 198216 103450 16192 119642 9219 0 8946 18165 34072 171879 0 0 0 0 0 0 31778 0 501 0 2932 0 0 85 85 98 2964 16380 1300 1191 29749 11896 0 2573 1387 71 53 10 754 604 96 5 3900 1560 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "BOX 358" "ASHLEY" 43003 7407472085 "DELAWARE" 189113 "NP" "SO" "Y" "N" 459242 14.25 1629.5175 539219.675475 684808.98785325 71.371034523434 0.000196316144473557 134.439060196189
"OH" "OH0018" "118A" "CLERMONT COUNTY PUBLIC LIBRARY" 21 197363 "326 BROADWAY
BATAVIA, OH 45103
(39.07424, -84.177795)" "326 BROADWAY
BATAVIA, OH 45103
" 39.07424 -84.177795 197363 0 10 0 25 49.1 58.74 107.84 3318443 4629114 0 752654 8700211 3593824 1269049 4862873 457774 99106 389187 946067 1348240 7157180 0 0 0 0 0 451263 415073 192176 55498 41667 76632 2630 12 85 97 519 24080 653224 163748 65634 1632471 628443 109697 5584 12927 2082 1342 169 76032 51549 4122 162 168584 -1 2015 2014-01-01 2014-12-31 1 3 0 0 0 "NO" "326 BROADWAY" "BATAVIA" 45103 5137322736 "CLERMONT" 201560 "CO" "MA" "Y" "N" 7127676 2.25 29498.0025 8373893.582925 10634844.8503148 51.5803927932376 0.000375863981521119 3997.25512829868
"OH" "OH0020" "120C" "BELLE CENTER FREE PUBLIC LIBRARY" 42 10956 "103 S. ELIZABETH ST.
BELLE CENTER, OH 43310
(40.507095, -83.752817)" "103 S. ELIZABETH ST.
BELLE CENTER, OH 43310
" 40.507095 -83.752817 10956 1 0 0 0 1.55 0.51 2.06 0 63756 0 9581 73337 32799 4440 37239 11921 0 3191 15112 23055 75406 0 0 0 0 0 0 35881 0 158 0 2254 0 2 85 87 64 1632 6240 1040 1557 13835 6215 0 0 0 63 39 9 572 396 48 4 832 -1 2015 2014-01-01 2014-12-31 2 3 0 0 0 "NO" "P.O. BOX 336" "BELLE CENTER" 43310 9374643611 "LOGAN" 45507 "SD" "SO" "Y" "N" 498821 4.5 1788.06 585712.6002 743855.002254 50.5318065559877 0.000391624947940697 291.31217653315
"OH" "OH0021" "121C" "LOGAN COUNTY DISTRICT LIBRARY" 42 34705 "220 N MAIN ST
BELLEFONTAINE, OH 43311
(40.363523, -83.75945)" "220 N MAIN ST
BELLEFONTAINE, OH 43311
" 40.363523 -83.75945 34705 1 5 0 0 7.81 15.76 23.57 0 1130320 0 77536 1207856 632616 272877 905493 84336 9650 25755 119741 227674 1252908 0 0 0 2902 2902 144714 137752 192176 6402 57363 5368 2630 10 85 95 228 8372 369356 55380 17069 277171 92916 18215 87918 36878 603 264 118 19509 8848 1871 57 23192 88922 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "220 N MAIN ST" "BELLEFONTAINE" 43311 9375994189 "LOGAN" 45507 "CO" "MO" "Y" "N" 1949315 3 6658.95 2288489.5215 2906381.692305 41.0964018971532 0.000592096372362211 1720.85805671373
"OH" "OH0024" "124C" "BEXLEY PUBLIC LIBRARY" 21 13064 "2411 E. MAIN ST.
BEXLEY, OH 43209
(39.957131, -82.934282)" "2411 E. MAIN ST.
BEXLEY, OH 43209
" 39.957131 -82.934282 13064 1 0 0 8 11.35 19.09 30.44 1291638 1397677 0 129682 2818997 1323968 375378 1699346 132993 16049 150249 299291 470464 2469101 0 0 0 2755 2755 126165 148518 153299 15114 42444 23571 992 17 85 102 170 3540 231556 29172 19865 490585 165444 -1 74733 25737 599 424 16 15189 12570 174 28 17009 -1 2015 2014-01-01 2014-12-31 2 3 0 0 0 "ME" "2411 E. MAIN ST." "BEXLEY" 43209 6142312793 "FRANKLIN" 1231393 "SD" "SO" "Y" "N" 2437109 4.5 6329.64 2858823.2088 3630705.475176 60.2414419892181 0.000275555625801053 1000.46131931143
"OH" "OH0025" "125C" "BLANCHESTER PUBLIC LIBRARY" 31 8920 "110 N. BROADWAY
BLANCHESTER, OH 45107
(39.293665, -83.988874)" "110 N. BROADWAY
BLANCHESTER, OH 45107
" 39.293665 -83.988874 8920 1 0 0 1 2.63 4.06 6.69 230621 388097 0 14156 632874 297447 105329 402776 82099 3741 22960 108800 110584 622160 0 0 0 0 0 0 56012 192176 2407 41667 4631 2630 4 85 89 127 2832 49816 15392 10567 117996 13436 5285 4078 2402 149 134 0 1781 1607 0 17 15236 0 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "110 N. BROADWAY" "BLANCHESTER" 45107 9377833585 "CLINTON" 41835 "SD" "SO" "Y" "N" 822066 7 2876.7 965182.959 1225782.35793 36.1406046453398 0.000765612775288469 938.474632954431
"OH" "OH0027" "127C" "BLUFFTON PUBLIC LIBRARY" 32 6876 "145 S. MAIN ST.
BLUFFTON, OH 45817
(40.892469, -83.893067)" "145 S. MAIN ST.
BLUFFTON, OH 45817
" 40.892469 -83.893067 6876 1 0 0 0.95 0.95 4.65 5.6 119577 211976 0 22762 354315 159753 56139 215892 13195 1396 20212 34803 64537 315232 0 0 0 11589 11589 329 38139 192176 2234 41667 1898 2630 7 85 92 58 2834 84864 7942 4603 76087 29088 3667 74398 72494 246 133 31 2253 1593 227 10 6604 -1 2015 2014-01-01 2014-12-31 2 3 0 0 0 "ME" "145 S. MAIN ST." "BLUFFTON" 45817 4193585016 "ALLEN" 105040 "SD" "SO" "Y" "N" 550727 7 2283.96 647022.8232 821718.985464 75.0991217798367 0.000177308797046562 145.698004822944
"OH" "OH0030" "130C" "BRADFORD PUBLIC LIBRARY" 42 3260 "138 E. MAIN ST.
BRADFORD, OH 45308
(40.131987, -84.429575)" "138 E. MAIN ST.
BRADFORD, OH 45308
" 40.131987 -84.429575 3260 1 0 0 0.88 2.91 0.4 3.31 0 199461 0 11696 211157 88487 14088 102575 27046 1851 2462 31359 72723 206657 0 0 0 108 108 0 32003 75661 1432 17640 2999 366.761936999999 4 85 89 48 1820 15860 5512 4895 45028 10751 3739 15667 7467 167 102 12 3312 1728 58 20 5304 -1 2015 2014-01-01 2014-12-31 2 3 0 0 0 "ME" "138 E. MAIN ST." "BRADFORD" 45308 9374482612 "MIAMI" 103900 "SD" "SO" "Y" "N" 475166 10 1474.5 557669.385 708240.11895 29.6914534538662 0.0011343239051676 803.373697523728
"OH" "OH0033" "133C" "BUCYRUS PUBLIC LIBRARY" 32 22390 "200 E. MANSFIELD
BUCYRUS, OH 44820
(40.808684, -82.973874)" "200 E. MANSFIELD
BUCYRUS, OH 44820
" 40.808684 -82.973874 22390 1 0 0 2 5.6 3 8.6 0 479198 0 55793 534991 214494 74660 289154 21257 4088 13778 39123 222430 550707 0 0 0 0 0 0 54658 192176 808 41667 1265 2630 3 85 88 107 2496 85280 6604 26655 76222 25447 7174 3106 3206 273 169 12 6076 4468 228 17 20748 2952 2015 2014-01-01 2014-12-31 2 3 0 0 0 "NO" "200 E. MANSFIELD" "BUCYRUS" 44820 4195627327 "CRAWFORD" 42480 "CI" "SO" "Y" "N" 739659 4.5 4312.65 870446.8305 1105467.474735 89.3363873294327 0.000125297737164888 138.512573093679
"OH" "OH0040" "140C" "CARDINGTON-LINCOLN PUBLIC LIBRARY" 42 6516 "128 E. MAIN ST.
CARDINGTON, OH 43315
(40.500473, -82.893204)" "128 E. MAIN ST.
CARDINGTON, OH 43315
" 40.500473 -82.893204 6516 1 0 0 1.07 2.07 1.92 3.99 0 207206 0 19035 226241 116316 18620 134936 16100 10387 7295 33782 84788 253506 0 0 0 0 0 0 27652 192176 728 41667 2358 2630 0 85 85 114 1950 43212 11232 2230 42294 19794 1855 1889 2165 92 61 2 5119 3635 110 12 6136 847 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "P.O. BOX 38" "CARDINGTON" 43315 4198648181 "MORROW" 35152 "SD" "SO" "Y" "N" 401616 7 1966.86 472191.9462 599683.771674 77.5945917275462 0.00016608755630223 99.6000121914391
"OH" "OH0041" "141C" "DORCAS CAREY PUBLIC LIBRARY" 33 5364 "236 E. FINDLAY ST.
CAREY, OH 43316
(40.951977, -83.379256)" "236 E. FINDLAY ST.
CAREY, OH 43316
" 40.951977 -83.379256 5364 1 0 0 0 1 5.28 6.28 138526 247831 0 28232 414589 188191 82393 270584 24637 1165 17269 43071 94410 408065 0 0 0 0 0 0 41906 192176 2119 41667 3630 2630 0 85 85 88 2912 76908 27664 5043 108370 41771 2005 21435 20501 432 395 12 15914 15522 162 10 7696 -1 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "236 E. FINDLAY ST." "CAREY" 43316 4193967921 "WYANDOT" 22353 "SD" "SO" "Y" "N" 621109 7 2068.44 729117.6048 925979.358096 86.3849367006088 0.00013400591278377 124.086709100584
"OH" "OH0043" "143C" "MERCER COUNTY DISTRICT PUBLIC LIBRARY" 42 27608 "303 N. MAIN ST.
CELINA, OH 45822
(40.55106, -84.570819)" "303 N. MAIN ST.
CELINA, OH 45822
" 40.55106 -84.570819 27608 1 3 0 2.73 2.73 19.13 21.86 242662 686881 0 46100 975643 587230 172185 759415 45837 4254 19063 69154 150097 978666 0 0 0 89 89 62763 162137 192176 5333 41667 5316 2630 3 85 88 276 8580 36400 15600 12755 251447 95195 14925 40204 63022 616 519 12 25481 18311 285 42 22568 -1 2015 2014-01-01 2014-12-31 1 3 0 0 0 "NO" "303 N. MAIN ST." "CELINA" 45822 4195864442 "MERCER" 40831 "CO" "MO" "Y" "N" 2251696 3 5763.72 2641227.8724 3354359.397948 57.8624322493738 0.000298680334779695 1001.88118795052
"OH" "OH0044" "144C" "CENTERBURG PUBLIC LIBRARY" 42 1773 "49 E. MAIN ST.
CENTERBURG, OH 43011
(40.305176, -82.695226)" "49 E. MAIN ST.
CENTERBURG, OH 43011
" 40.305176 -82.695226 1773 1 0 0 0 2.43 1.83 4.26 0 218036 0 8727 226763 135000 30000 165000 40000 1850 7963 49813 14072 228885 0 0 0 0 0 0 25774 192176 528 41667 1611 2630 1 85 86 321 2704 7540 14300 10522 64307 30573 746 0 0 162 152 5 3518 3205 88 6 5252 624 2015 2014-01-01 2014-12-31 1 3 0 0 0 "NO" "P.O. BOX 609." "CENTERBURG" 43011 7406256538 "KNOX" 61167 "NP" "SO" "Y" "N" 367312 14.25 1396.9575 431389.480275 547864.63994925 79.5528894647288 0.000158011277090148 86.5687914309153
"OH" "OH0045" "145C" "WASHINGTON-CENTERVILLE PUBLIC LIBRARY" 21 56628 "111 W. SPRING VALLEY ROAD
CENTERVILLE, OH 45458
(39.613576, -84.161901)" "111 W. SPRING VALLEY ROAD
CENTERVILLE, OH 45458
" 39.613576 -84.161901 56628 1 1 0 17.95 20.95 61.23 82.18 4322069 2013474 0 1013898 7349441 3296272 1350254 4646526 576385 230633 272115 1079133 965462 6691121 0 0 0 0 0 2587 305223 75284 13173 36248 41320 5883 20 85 105 634 6457 658580 159380 86241 2197989 786623 161686 35587 17185 1324 880 86 43032 25737 3189 47 104572 35506 2015 2014-01-01 2014-12-31 1 3 0 0 0 "NO" "111 W SPRING VALLEY RD" "CENTERVILLE" 45458 9374357375 "MONTGOMERY" 533116 "SD" "MO" "Y" "N" 4686665 2.25 16149.39 5502292.8363 6987911.902101 14.9938001235896 0.0044481207243713 31083.0757518163
"OH" "OH0047" "147C" "SELOVER PUBLIC LIBRARY" 42 10225 "31 STATE ROUTE 95
CHESTERVILLE, OH 43317
(40.479845, -82.682779)" "31 STATE ROUTE 95
CHESTERVILLE, OH 43317
" 40.479845 -82.682779 10225 1 0 0 0 2.38 0.8 3.18 0 207205 0 27635 234840 121487 23468 144955 9116 0 9494 18610 78196 241761 0 0 0 0 0 0 17162 192176 873 41667 3322 2630 0 85 85 93 1690 59800 19500 4675 34456 11122 1116 1213 2008 265 225 15 5225 4650 175 2 9100 -1 2015 2014-01-01 2014-12-31 1 3 0 0 0 "NO" "BOX 25" "CHESTERVILLE" 43317 4197683431 "MORROW" 35152 "SD" "SO" "Y" "N" 278940 4.5 1857.375 328532.92875 417236.8195125 85.8939022547922 0.000135542450372324 56.5533009022794
"OH" "OH0048" "148C" "CHILLICOTHE AND ROSS COUNTY PUBLIC LIBRARY" 42 78064 "140 S. PAINT ST.
CHILLICOTHE, OH 45601
(39.329841, -82.981233)" "140 S. PAINT ST.
CHILLICOTHE, OH 45601
" 39.329841 -82.981233 78064 1 6 0 6 9 33.84 42.84 1016878 2036247 0 293167 3346292 1413818 619321 2033139 179897 51684 106835 338416 992061 3363616 0 0 0 0 0 15391 118664 192176 8248 41667 12612 2630 13 85 98 116 13358 348712 34528 29656 504308 142506 27204 83866 74787 916 525 58 15450 12056 488 114 53976 -1 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "BOX 185" "CHILLICOTHE" 45601 7407024145 "ROSS" 77159 "CO" "MO" "Y" "N" 1820450 2.25 11695.32 2143610.0244 2722384.730988 66.2619744738073 0.00022775674860763 620.041494788885
"OH" "OH0049" "149C" "CINCINNATI AND HAMILTON COUNTY, PL OF" 21 802374 "800 VINE ST.
CINCINNATI, OH 45202
(39.104869, -84.513914)" "800 VINE ST.
CINCINNATI, OH 45202
" 39.104869 -84.513914 802374 1 40 0 188.5 188.5 469.52 658.02 16172491 35617885 0 4494165 56284541 25613950 7857776 33471726 3386800 2679755 2444343 8510898 9696739 51679363 0 0 0 51650 51650 7054142 5338970 163148 468867 258209 571024 38393 117 85 202 6343 105554 6876376 2115568 578702 18249132 4805773 1788995 79038 72466 25093 15273 2883 510238 403581 43766 735 1607996 200193 2015 2014-01-01 2014-12-31 2 3 0 0 0 "NO" "800 VINE ST." "CINCINNATI" 45202 5133696900 "HAMILTON" 806631 "CO" "MO" "Y" "N" 83040727 2.25 152863.245 97336500.58665 123617355.745045 54.8482330369332 0.000332410487882709 41091.7055339809
"OH" "OH0050" "150C" "PICKAWAY CNTY DISTRICT PUBLIC LIBRARY" 32 55698 "1160 NORTH COURT STREET
CIRCLEVILLE, OH 43113
(39.619406, -82.939893)" "1160 NORTH COURT STREET
CIRCLEVILLE, OH 43113
" 39.619406 -82.939893 55698 1 1 2 4.5 5.38 23.3 28.68 0 1415591 0 107106 1522697 735527 325189 1060716 96152 18226 43615 157993 446557 1665266 0 0 0 5000 5000 230688 143054 153482 12716 42561 14248 989 8 85 93 124 6214 182676 33800 31635 377775 102484 26659 107495 72937 566 437 71 10403 8701 751 90 36868 -1 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "1160 NORTH COURT STREET" "CIRCLEVILLE" 43113 7404771644 "PICKAWAY" 56876 "CO" "MO" "Y" "N" 2215896 2.25 8061.615 2602030.40955 3304578.6201285 60.7718916798671 0.000270766224835278 894.768277643565
"OH" "OH0055" "155C" "COLDWATER PUBLIC LIBRARY" 32 6546 "305 W. MAIN ST.
COLDWATER, OH 45828
(40.479767, -84.631284)" "305 W. MAIN ST.
COLDWATER, OH 45828
" 40.479767 -84.631284 6546 1 0 0 0 1 3.39 4.39 0 194874 0 9999 204873 122044 37764 159808 11334 516 4961 16811 35160 211779 0 0 0 56 56 0 52248 192176 1776 41667 1867 2630 0 85 85 110 2678 49192 6500 10404 88853 43777 7551 0 1159 230 206 0 4923 4529 0 11 4264 11440 2015 2014-01-01 2014-12-31 1 3 0 0 0 "NO" "305 W. MAIN ST." "COLDWATER" 45828 4196782431 "MERCER" 40831 "CI" "SO" "Y" "N" 728508 7 2033.16 854733.1572 1085511.109644 55.2734469178715 0.000327315749563859 355.304882513022
"OH" "OH0057" "157C" "COLUMBUS METROPOLITAN LIBRARY" 11 850548 "96 S. GRANT AVENUE
COLUMBUS, OH 43215
(39.960989, -82.990652)" "96 S. GRANT AVENUE
COLUMBUS, OH 43215
" 39.960989 -82.990652 850548 1 20 4 111.28 111.28 540.63 651.91 44564220 18897133 0 9515126 72976479 27924945 9212664 37137609 3903393 1829756 1219868 6953017 12887309 56977935 0 0 0 4354784 4354784 9411318 1995564 201123 102431 51275 70890 7864 66 85 151 5515 73151 5709340 1558960 874482 17048883 6124879 1163112 438549 963278 14875 11021 1748 298869 258789 31757 1102 1814540 228029 2015 2014-01-01 2014-12-31 1 3 0 0 0 "NO" "96 S. GRANT AVENUE" "COLUMBUS" 43215 6148491265 "FRANKLIN" 1231393 "CO" "MA" "Y" "N" 28316790 2.25 155198.49 33312226.5333 42306527.697291 57.3376591397421 0.000304172595040424 12868.4863168346
