"STATE" "FSCS ID" "LIBRARY ID" "LIBRARY NAME" "LOCALE" "SERVICE AREA POPULATION" "LOCATION" "ADDRESS" "LATITUDE" "LONGITUDE" "UNDUPLICATED POPULATION" "CENTRAL LIBRARIES" "BRANCH LIBRARIES" "BOOKMOBILES" "MLS LIBRARIAN STAFF" "LIBRARIAN STAFF" "OTHER STAFF" "TOTAL STAFF" "LOCAL REVENUE" "STATE REVENUE" "FEDERAL REVENUE" "OTHER REVENUE" "TOTAL REVENUE" "SALARIES" "BENEFITS" "TOTAL STAFF EXPENDITURES" "PRINT EXPENDITURES" "ELECTRONIC EXPENDITURES" "OTHER COLLECTION EXPENDITURES" "TOTAL COLLECTION EXPENDITURES" "OTHER EXPENDITURES" "TOTAL EXPENDITURES" "LOCAL CAPITAL REVENUE" "STATE CAPITAL REVENUE" "FEDERAL CAPITAL REVENUE" "OTHER CAPITAL REVENUE" "TOTAL CAPITAL REVENUE" "CAPITAL EXPENDITURES" "PRINT MATERIALS" "EBOOKS" "AUDIO MATERIALS" "AUDIO DOWNLOADS" "VIDEO MATERIALS" "VIDEO DOWNLOADS" "LOCAL DATABASES" "STATE DATABASES" "TOTAL DATABASES" "PRINT SERIALS" "HOURS" "VISITS" "REFERENCES" "USERS" "TOTAL CIRCULATION" "KIDS CIRCULATION" "ELECTRONIC CIRCULATION" "LOANS TO" "LOANS FROM" "TOTAL PROGRAMS" "KIDS PROGRAMS" "YA PROGRAMS" "PROGRAM AUDIENCE" "KIDS PROGRAM AUDIENCE" "YA PROGRAM AUDIENCE" "COMPUTERS" "COMPUTER USES" "WIFI SESSIONS" "YEAR" "START DATE" "END DATE" "REPORTING STATUS" "BEA REGION" "STRUCTURE CHANGE" "NAME CHANGE" "ADDRESS CHANGE" "INTERLIBRARY RELATIONSHIP" "MAILING ADDRESS" "MAILING CITY" "MAILING ZIP" "PHONE" "COUNTY" "COUNTY POPULATION" "LEGAL BASIS" "ADMINISTRATIVE STRUCTURE" "FSCS DEFINITION" "LSABOUND" "CollectionSpace" "seatsPer" "WorkSpace" "GrossArea" "Size" "Distance"
" 39.85253 -89.242663 2226 1 0 0 0 0.75 1.13 1.88 0 5086 0 101360 106446 NA NA NA 6485 550 5001 12036 NA 87362 0 0 0 0 0 0 20853 0 234 0 847 0 0 22 22 33 1664 8205 120 1189 11718 5000 281 3000 2800 8 8 0 425 425 0 5 1500 -1 2015 2013-07-01 2014-06-30 2 3 0 0 0 "ME" "PO BOX 327" "ILLIOPOLIS" 62539 2174865561 "SANGAMON" 198997 "LD" "SO" "Y" "N" 285796 14.25 1236.6075 335828.150775 426501.75148425 96.3709615122246
"IL" "IL0257" "30370" "JACKSONVILLE PUBLIC LIBRARY" 32 19446 "201 WEST COLLEGE AVENUE
JACKSONVILLE, IL 62650
(39.73247, -90.230223)" "201 WEST COLLEGE AVENUE
JACKSONVILLE, IL 62650
" 39.73247 -90.230223 19389 1 0 0 2 5 4.45 9.44999999999999 520455 89984 0 103060 713499 296937 72496 369433 77262 5151 20603 103016 157679 630128 0 0 0 0 0 204287 89681 2000 5370 1544 4789 0 8 22 30 142 3250 137000 27961 6863 142108 53011 1859 5897 7274 341 250 36 5550 4250 350 12 45000 -1 2015 2013-01-01 2013-12-31 1 3 0 0 0 "ME" "201 WEST COLLEGE AVENUE" "JACKSONVILLE" 62650 2172435435 "MORGAN" 34929 "CI" "SO" "Y" "N" 1300306 4.5 4042.71 1526087.9907 1938131.748189 84.7243704782544
"IL" "IL0258" "30371" "JERSEYVILLE PUBLIC LIBRARY" 32 8465 "105 NORTH LIBERTY STREET
JERSEYVILLE, IL 62052
(39.118558, -90.330775)" "105 NORTH LIBERTY STREET
JERSEYVILLE, IL 62052
" 39.118558 -90.330775 8440 1 0 0 0 3.9 3.25 7.15 395086 19609 0 41995 456690 199724 80120 279844 32016 11155 21361 64532 102666 447042 76000 0 0 0 76000 27384 50503 30277 942 1872 4065 0 18 22 40 110 3501 80998 6173 3566 112025 27663 12006 21431 21489 174 119 18 5271 3492 172 24 16966 -1 2015 2013-05-01 2014-04-30 1 3 0 0 0 "ME" "105 NORTH LIBERTY STREET" "JERSEYVILLE" 62052 6184989514 "JERSEY" 22571 "CI" "SO" "Y" "N" 724140 7 2850.15 850578.4755 1080234.663885 47.3659025508384
"IL" "IL0260" "30374" "JOHNSTON CITY PUBLIC LIBRARY" 31 3543 "506 WASHINGTON AVENUE
JOHNSTON CITY, IL 62951
(37.816027, -88.926631)" "506 WASHINGTON AVENUE
JOHNSTON CITY, IL 62951
" 37.816027 -88.926631 3533 1 0 0 0 0.95 0.45 1.4 36887 13474 582 6676 57619 NA NA NA 1500 0 506 2006 NA 45561 0 0 0 0 0 0 16197 0 496 0 272 0 0 22 22 8 1872 13936 1352 1172 10358 3120 0 0 1023 27 27 0 634 634 0 8 2650 -1 2015 2013-05-01 2014-04-30 2 3 0 0 0 "ME" "506 WASHINGTON AVENUE" "JOHNSTON CITY" 62951 6189836359 "WILLIAMSON" 67008 "CI" "SO" "Y" "N" 221009 10 1272.9 260069.823 330288.67521 71.2452606217064
"IL" "IL0262" "30376" "JONESBORO PUBLIC LIBRARY" 41 1821 "412 SOUTH MAIN STREET
JONESBORO, IL 62952
(37.447935, -89.26839)" "412 SOUTH MAIN STREET
JONESBORO, IL 62952
" 37.447935 -89.26839 1816 1 0 0 0 0.5 0 0.5 9108 1871 0 0 10979 NA NA NA 698 0 0 698 NA 15535 0 0 0 0 0 9108 8065 0 103 0 319 0 0 22 22 1 1040 2223 924 1512 1525 594 -1 0 0 1 1 0 67 67 0 2 1005 -1 2015 2013-05-01 2014-04-30 2 3 0 0 0 "ME" "412 SOUTH MAIN STREET" "JONESBORO" 62952 6188338121 "UNION" 17447 "CI" "SO" "Y" "N" 110434 14.25 853.4775 130206.348675 165362.06281725 82.2065579858464
"IL" "IL0285" "30400" "LEBANON PUBLIC LIBRARY" 21 4418 "314 WEST SAINT LOUIS STREET
LEBANON, IL 62254
(38.603938, -89.810629)" "314 WEST SAINT LOUIS STREET
LEBANON, IL 62254
" 38.603938 -89.810629 4405 1 0 0 0 0.48 0.7 1.18 68977 5246 0 6191 80414 NA NA NA 8201 3544 0 11745 NA 70601 0 0 0 0 0 3166 15898 120 758 0 902 0 0 22 22 5 2400 25010 65 629 10702 2884 23 1125 1502 5 1 1 118 39 15 6 6159 -1 2015 2013-05-01 2014-04-30 2 3 0 0 0 "ME" "314 WEST SAINT LOUIS STREET" "LEBANON" 62254 6185374504 "ST. CLAIR" 265729 "CI" "SO" "Y" "N" 228589 10 1502.4 269206.938 341892.81126 4.87341240184007
"IL" "IL0293" "30411" "LITCHFIELD PUBLIC LIBRARY DISTRICT" 32 8992 "400 NORTH STATE STREET
LITCHFIELD, IL 62056
(39.177335, -89.655407)" "400 NORTH STATE STREET
LITCHFIELD, IL 62056
" 39.177335 -89.655407 8966 1 0 0 0 0.94 3.39 4.33 243160 32208 0 147 275515 99329 17486 116815 33588 3214 9450 46252 42522 205589 0 0 0 0 0 0 38462 555 2210 0 2006 0 1 22 23 121 2680 28418 9777 1908 44299 24762 1256 110 180 105 88 5 2034 1789 60 12 4116 -1 2015 2013-07-01 2014-06-30 2 3 0 0 0 "ME" "400 NORTH STATE STREET" "LITCHFIELD" 62056 2173243866 "MONTGOMERY" 29359 "CI" "SO" "Y" "N" 556927 7 2537.82 654573.8394 831308.776038 45.1994497249633
"IL" "IL0299" "30418" "M-C RIVER VALLEY PUBLIC LIBRARY DISTRICT" 43 1738 "304 MAIN STREET
MEREDOSIA, IL 62665
(39.83068, -90.561071)" "304 MAIN STREET
MEREDOSIA, IL 62665
" 39.83068 -90.561071 1733 1 0 0 0 1.25 0.55 1.8 60450 22009 0 1087 83546 NA NA NA 7979 0 2818 10797 NA 71558 0 0 0 0 0 8693 19763 4486 150 1178 3010 0 0 22 22 26 1716 15320 184 848 9765 1124 180 2 82 5 5 0 149 149 0 3 1867 -1 2015 2013-07-01 2014-06-30 2 3 0 0 0 "ME" "PO BOX 259" "MEREDOSIA" 62665 2175841571 "MORGAN" 34929 "LD" "SO" "Y" "N" 298472 14.25 1012.995 350397.44415 445004.7540705 96.7983412095692
"IL" "IL0305" "30447" "MCCOY MEMORIAL LIBRARY" 32 2883 "118 SOUTH WASHINGTON STREET
MCLEANSBORO, IL 62859
(38.093838, -88.536605)" "118 SOUTH WASHINGTON STREET
MCLEANSBORO, IL 62859
" 38.093838 -88.536605 2875 1 0 0 0 0.98 0.08 1.06 18669 2962 0 5294 26925 NA NA NA 360 0 228 588 NA 36733 0 0 0 0 0 0 12116 0 356 0 338 0 0 22 22 22 2028 7547 1110 1848 12416 3779 0 0 180 43 13 0 437 264 0 3 1841 -1 2015 2013-05-01 2014-04-30 2 3 0 0 0 "ME" "118 SOUTH WASHINGTON STREET" "MCLEANSBORO" 62859 6186432125 "HAMILTON" 8296 "CI" "SO" "Y" "N" 166951 10 1023.9 196530.633 249593.90391 78.0061987709795
"IL" "IL0307" "30623" "SOUTH MACON PUBLIC LIBRARY DISTRICT" 41 2263 "451 WEST GLENN STREET
MACON, IL 62544
(39.707357, -89.006025)" "451 WEST GLENN STREET
MACON, IL 62544
" 39.707357 -89.006025 2256 1 0 0 0 1.35 0.88 2.23 99938 2828 0 29093 131859 54227 6395 60622 13515 306 1505 15326 33149 109097 0 0 0 0 0 0 13065 81 792 0 529 0 1 22 23 28 1845 6344 827 1158 4965 2211 514 2870 2232 15 12 0 1244 1230 0 5 830 -1 2015 2013-07-01 2014-06-30 2 3 0 0 0 "ME" "PO BOX 288" "MACON" 62544 2177643356 "MACON" 108350 "LD" "SO" "Y" "N" 187607 14.25 1301.9325 221023.451025 280699.78280175 92.5562499167835
"IL" "IL0308" "30421" "MADISON PUBLIC LIBRARY" 21 3891 "1700 FIFTH STREET
MADISON, IL 62060
(38.680941, -90.152048)" "1700 FIFTH STREET
MADISON, IL 62060
" 38.680941 -90.152048 3880 1 0 0 0 1 0.9 1.9 53309 25312 3140 1690 83451 NA NA NA 6200 160 1550 7910 NA 70501 0 0 0 0 0 5482 21000 0 60 0 2400 0 0 22 22 2 1872 9700 1305 1720 8300 1600 -1 540 482 15 10 2 203 155 18 5 2900 -1 2015 2013-05-01 2014-04-30 2 3 0 0 0 "ME" "1700 FIFTH STREET" "MADISON" 62060 6188768448 "MADISON" 266560 "CI" "SO" "Y" "N" 305231 10 1452.3 358819.461 455700.71547 18.6794044302244
"IL" "IL0318" "30430" "MARION CARNEGIE LIBRARY" 13 17193 "206 SOUTH MARKET STREET
MARION, IL 62959
(37.729862, -88.927172)" "206 SOUTH MARKET STREET
MARION, IL 62959
" 37.729862 -88.927172 17143 1 0 0 2 2 12.55 14.55 818956 23491 8830 5383 856660 463620 180765 644385 65018 13851 19207 98076 143270 885731 0 0 0 0 0 0 87814 16259 2999 1566 3238 94 4 22 26 77 3000 145061 42039 5081 108525 57802 7214 12306 8752 296 107 125 7353 4848 1798 35 40478 -1 2015 2013-05-01 2014-04-30 1 3 0 0 0 "ME" "206 SOUTH MARKET STREET" "MARION" 62959 6189935935 "WILLIAMSON" 67008 "CI" "SO" "Y" "N" 1225239 4.5 4503.555 1438798.78935 1827274.4624745 75.568748690541
"IL" "IL0319" "30431" "MARISSA AREA PUBLIC LIBRARY DISTRICT" 42 3363 "212 NORTH MAIN STREET
MARISSA, IL 62257
(38.246619, -89.754084)" "212 NORTH MAIN STREET
MARISSA, IL 62257
" 38.246619 -89.754084 3353 1 0 0 0 0.83 1.4 2.23 109001 5717 5374 5889 125981 50101 6243 56344 7729 1020 0 8749 46546 111639 0 64755 0 36000 100755 100342 17434 0 187 0 718 0 0 22 22 20 1872 12636 1924 2057 7247 2158 -1 18 448 34 20 1 755 653 12 10 3068 -1 2015 2013-07-01 2014-06-30 1 3 0 0 0 "ME" "212 NORTH MAIN STREET" "MARISSA" 62257 6182952825 "ST. CLAIR" 265729 "LD" "SO" "Y" "N" 239117 10 1343.4 281338.668 357300.10836 21.2015325226435
"IL" "IL0323" "30434" "MARROWBONE PUBLIC LIBRARY DISTRICT" 42 2629 "216 WEST MAIN STREET
BETHANY, IL 61914
(39.645517, -88.742869)" "216 WEST MAIN STREET
BETHANY, IL 61914
" 39.645517 -88.742869 2621 1 0 0 0 1.89 1.03 2.92 122756 4079 0 22224 149059 59294 11342 70636 10204 3155 5071 18430 27774 116840 35000 0 0 0 35000 221758 24518 9 1943 0 2547 0 15 22 37 55 2756 22724 8060 1446 35298 6646 119 8549 3089 36 32 0 753 579 0 8 4557 -1 2015 2013-07-01 2014-06-30 2 3 0 0 0 "ME" "216 WEST MAIN STREET" "BETHANY" 61914 2176653014 "MOULTRIE" 14837 "LD" "SO" "Y" "N" 378179 10 1226.7 443904.669 563758.92963 96.876753542445
"IL" "IL0327" "30439" "MASCOUTAH PUBLIC LIBRARY" 31 7483 "3 WEST CHURCH STREET
MASCOUTAH, IL 62258
(38.491023, -89.797721)" "3 WEST CHURCH STREET
MASCOUTAH, IL 62258
" 38.491023 -89.797721 7461 1 0 0 0.97 3 2.28 5.28 321183 27443 3879 14540 367045 128509 38664 167173 19311 10136 10806 40253 124390 331816 0 17042 0 18419 35461 9601 43614 16259 1401 1522 2869 94 16 22 38 69 2966 56420 3610 4550 69471 24622 4247 9937 10807 100 68 8 2646 1780 410 16 5173 -1 2015 2013-05-01 2014-04-30 2 3 0 0 0 "ME" "3 WEST CHURCH STREET" "MASCOUTAH" 62258 6185662562 "ST. CLAIR" 265729 "CI" "SO" "Y" "N" 624109 7 2363.43 732972.7431 930875.383737 4.73807931274486
"IL" "IL0340" "30459" "MILLSTADT LIBRARY" 31 4011 "115 WEST LAUREL STREET
MILLSTADT, IL 62260
(38.458967, -90.092914)" "115 WEST LAUREL STREET
MILLSTADT, IL 62260
" 38.458967 -90.092914 3999 1 0 0 0 0 1.78 1.78 126486 0 0 0 126486 NA NA NA 12092 500 2868 15460 NA 85731 0 0 0 0 0 0 14431 10300 1309 1872 0 0 0 22 22 19 2028 13467 2895 775 10292 2871 1418 5033 4524 3 3 0 535 535 0 6 2882 -1 2015 2013-05-01 2014-04-30 2 3 0 0 0 "ME" "115 WEST LAUREL STREET" "MILLSTADT" 62260 6184761887 "ST. CLAIR" 265729 "CI" "SO" "Y" "N" 205137 10 1470.3 241730.541 306997.78707 14.1129184464173
"IL" "IL0351" "30385" "KITCHELL MEMORIAL LIBRARY" 42 1223 "300 SE 5TH STREET
MORRISONVILLE, IL 62546
(39.418384, -89.458938)" "300 SE 5TH STREET
MORRISONVILLE, IL 62546
" 39.418384 -89.458938 1219 1 0 0 0 0.75 0.25 1 29868 2026 0 3938 35832 NA NA NA 643 0 643 1286 NA 30356 0 0 0 0 0 0 9861 0 65 0 1550 0 0 22 22 27 1300 6530 4140 346 7835 3350 -1 70 160 51 42 4 925 525 300 3 800 -1 2015 2013-04-01 2014-03-31 2 3 0 0 0 "ME" "PO BOX 49" "MORRISONVILLE" 62546 2175264553 "CHRISTIAN" 33892 "CI" "SO" "Y" "N" 149674 14.25 672.8325 175905.794025 223400.35841175 64.2120014781762
"IL" "IL0359" "30479" "MOUNT OLIVE PUBLIC LIBRARY" 42 2099 "100 NORTH PLUM STREET
MOUNT OLIVE, IL 62069
(39.072179, -89.725978)" "100 NORTH PLUM STREET
MOUNT OLIVE, IL 62069
" 39.072179 -89.725978 2093 1 0 0 0 1.25 0.35 1.6 21970 2623 3651 28200 56444 NA NA NA 2757 0 985 3742 NA 32652 20700 1 1 1 20703 20703 40004 0 109 0 791 0 0 22 22 14 2080 13000 335 533 12805 4710 0 65 650 24 18 2 309 277 10 3 2248 -1 2015 2013-05-01 2014-04-30 1 3 0 0 0 "ME" "100 NORTH PLUM STREET" "MOUNT OLIVE" 62069 2179997311 "MACOUPIN" 46453 "CI" "SO" "Y" "N" 532069 14.25 1137.3225 623851.397325 792291.27460275 37.2821945415087
"IL" "IL0363" "30074" "C.E. BREHM MEMORIAL PUBLIC LIBRARY DISTRICT" 32 37918 "101 SOUTH SEVENTH STREET
MOUNT VERNON, IL 62864
(38.317568, -88.899088)" "101 SOUTH SEVENTH STREET
MOUNT VERNON, IL 62864
" 38.317568 -88.899088 37807 1 0 0 2 6 10.25 16.25 782175 58936 15106 45957 902174 393587 163435 557022 72175 47201 22340 141716 117021 815759 78245 0 0 0 78245 75191 85891 22535 4927 0 3234 0 24 22 46 160 3224 71322 20405 7163 186167 48954 24021 22030 15242 212 130 5 5350 3991 31 30 16039 -1 2015 2013-07-01 2014-06-30 1 3 0 0 0 "ME" "101 SOUTH SEVENTH STREET" "MOUNT VERNON" 62864 6182426322 "JEFFERSON" 38534 "LD" "SO" "Y" "N" 1226106 3 5850.12 1441388.6604 1830563.598708 54.0984904821376
"IL" "IL0364" "30482" "MOUNT ZION DISTRICT LIBRARY" 23 12682 "115 WEST MAIN STREET
MOUNT ZION, IL 62549
(39.77022, -88.871485)" "115 WEST MAIN STREET
MOUNT ZION, IL 62549
" 39.77022 -88.871485 12645 1 0 0 1 1 6.13 7.13 572122 28525 0 17047 617694 218647 74002 292649 29512 6569 10679 46760 140066 479475 0 0 0 0 0 0 43552 6707 1821 57.21571 2542 0 7 22 29 95 3016 62561 3816 3419 95396 38049 8714 7908 13964 136 99 8 4311 3374 539 8 4068 -1 2015 2013-07-01 2014-06-30 2 3 0 0 0 "ME" "115 WEST MAIN STREET" "MOUNT ZION" 62549 2178643622 "MACON" 108350 "LD" "SO" "Y" "N" 624490 4.5 2781.57 733907.7369 932062.825863 99.9685977575909
"IL" "IL0365" "30473" "MOWEAQUA PUBLIC LIBRARY DISTRICT" 42 2819 "600 NORTH PUTNAM STREET
MOWEAQUA, IL 62550
(39.629171, -89.015281)" "600 NORTH PUTNAM STREET
MOWEAQUA, IL 62550
" 39.629171 -89.015281 2811 1 0 0 0 0.78 0.7 1.48 74716 3523 0 3552 81791 NA NA NA 10144 871 2619 13634 NA 76174 0 0 0 0 0 30299 16359 15 559 0 1829 0 0 22 22 5 1749 15237 99 804 17101 7351 15 5093 1639 38 36 1 640 612 16 5 859 -1 2015 2013-07-01 2014-06-30 2 3 0 0 0 "ME" "600 NORTH PUTNAM STREET" "MOWEAQUA" 62550 2177684700 "SHELBY" 22048 "LD" "SO" "Y" "N" 244001 10 1067.7 286730.379 364147.58133 87.6455449065754
"IL" "IL0366" "30599" "SALLIE LOGAN PUBLIC LIBRARY" 31 7970 "1808 WALNUT STREET
MURPHYSBORO, IL 62966
(37.764319, -89.342726)" "1808 WALNUT STREET
MURPHYSBORO, IL 62966
" 37.764319 -89.342726 7947 1 0 0 1 3 3 6 285173 17003 10216 22485 334877 163874 34668 198542 24554 6501 5061 36116 49849 284507 0 0 0 0 0 12429 57828 18883 2327 0 2104 0 8 22 30 13 2600 35000 750 1658 51532 16555 3100 6143 7293 48 28 0 945 845 0 7 9029 -1 2015 2013-05-01 2014-04-30 2 3 0 0 0 "ME" "1808 WALNUT STREET" "MURPHYSBORO" 62966 6186843271 "JACKSON" 59677 "CI" "SO" "Y" "N" 809851 7 2573.7 950536.899 1207181.86173 60.6305507377322
"IL" "IL0369" "30485" "NASHVILLE PUBLIC LIBRARY" 32 3258 "219 EAST ELM STREET
NASHVILLE, IL 62263
(38.344519, -89.381546)" "219 EAST ELM STREET
NASHVILLE, IL 62263
" 38.344519 -89.381546 3248 1 0 0 0 1 1.25 2.25 84748 6191 2512 13146 106597 57629 9156 66785 10122 621 533 11276 34867 112928 0 0 0 0 0 0 21706 17183 532 1606 375 94 4 22 26 50 2548 24361 444 648 21196 7021 2163 2578 3882 112 69 0 2264 1372 0 10 11282 -1 2015 2013-05-01 2014-04-30 1 3 0 0 0 "ME" "219 EAST ELM STREET" "NASHVILLE" 62263 6183273827 "WASHINGTON" 14337 "CI" "SO" "Y" "N" 295069 10 1314.9 346769.163 440396.83701 29.0928549363669
"IL" "IL0371" "30487" "NEOGA PUBLIC LIBRARY DISTRICT" 42 3210 "551 CHESTNUT AVENUE
NEOGA, IL 62447
(39.31898, -88.453581)" "551 CHESTNUT AVENUE
NEOGA, IL 62447
" 39.31898 -88.453581 3201 1 0 0 0 0.5 1.05 1.55 70763 7690 0 2587 81040 NA NA NA 3052 950 780 4782 NA 60349 0 0 0 0 0 0 13973 0 312 0 785 0 0 22 22 15 1872 10280 55 1560 14955 1675 -1 640 720 52 48 4 390 365 25 3 2478 -1 2015 2013-07-01 2014-06-30 2 3 0 0 0 "ME" "PO BOX 888" "NEOGA" 62447 2178953944 "CUMBERLAND" 10833 "LD" "SO" "Y" "N" 196240 10 1195.5 230999.535 293369.40945 92.5816361177043
"IL" "IL0373" "30489" "NEW ATHENS DISTRICT LIBRARY" 42 3983 "201 NORTH VAN BUREN STREET
NEW ATHENS, IL 62264
(38.326803, -89.878391)" "201 NORTH VAN BUREN STREET
NEW ATHENS, IL 62264
" 38.326803 -89.878391 3971 1 0 0 0 0.5 0.95 1.45 122850 16369 2469 0 141688 NA NA NA 11903 3955 968 16826 NA 139509 0 0 0 0 0 18662 16335 12794 228 752 685 0 15 22 37 24 1716 11024 745 1314 11002 2852 1859 1847 1671 9 6 0 370 330 0 7 3260 -1 2015 2013-07-01 2014-06-30 2 3 0 0 0 "ME" "201 NORTH VAN BUREN STREET" "NEW ATHENS" 62264 6184753255 "ST. CLAIR" 265729 "LD" "SO" "Y" "N" 224851 10 1412.4 264728.178 336204.78606 14.9870805342309
"IL" "IL0374" "30490" "NEW BADEN PUBLIC LIBRARY" 31 3349 "210 NORTH FIRST STREET
NEW BADEN, IL 62265
(38.537624, -89.699704)" "210 NORTH FIRST STREET
NEW BADEN, IL 62265
" 38.537624 -89.699704 3339 1 0 0 0 0.53 0.73 1.26 63296 3750 0 4374 71420 NA NA NA 10384 2600 600 13584 NA 75243 0 0 0 0 0 1689 21073 0 458 0 1104 0 1 22 23 15 2132 9113 131 796 10016 3981 0 2177 1713 6 3 1 367 288 30 7 2639 -1 2015 2013-05-01 2014-04-30 2 3 0 0 0 "ME" "210 NORTH FIRST STREET" "NEW BADEN" 62265 6185884554 "CLINTON" 37857 "CI" "SO" "Y" "N" 294765 10 1193.7 346271.679 439765.03233 8.41951119723205
"IL" "IL0378" "30494" "NEWTON PUBLIC LIBRARY DISTRICT" 33 5170 "100 SOUTH VAN BUREN STREET
NEWTON, IL 62448
(38.990885, -88.161216)" "100 SOUTH VAN BUREN STREET
NEWTON, IL 62448
" 38.990885 -88.161216 5155 1 0 0 0 3.28 0.13 3.41 248941 12627 5866 15389 282823 71396 11847 83243 39995 531 0 40526 80808 204577 0 0 0 0 0 34881 22361 6707 1436 0 713 0 1 22 23 25 2184 23160 5698 867 32322 10741 905 28921 28920 99 18 3 4585 1490 80 6 1929 -1 2015 2013-07-01 2014-06-30 2 3 0 0 0 "ME" "100 SOUTH VAN BUREN STREET" "NEWTON" 62448 6187838141 "JASPER" 9623 "LD" "SO" "Y" "N" 319225 7 1597.2 375361.974 476709.70698 96.4781501686924
"IL" "IL0381" "30497" "NOKOMIS PUBLIC LIBRARY" 32 2939 "22 SOUTH CEDAR STREET
NOKOMIS, IL 62075
(39.29977, -89.287232)" "22 SOUTH CEDAR STREET
NOKOMIS, IL 62075
" 39.29977 -89.287232 2930 1 0 0 0 1.7 0.05 1.75 45227 5278 0 11059 61564 NA NA NA 3164 4284 444 7892 NA 71152 0 0 0 0 0 8405 18510 7984 680 25 4920 20 0 22 22 18 2392 9207 1770 1957 24401 13204 45 30 298 11 7 1 580 357 6 17 2132 -1 2015 2013-04-01 2014-03-31 1 3 0 0 0 "ME" "SUITE 2" "NOKOMIS" 62075 2175632734 "MONTGOMERY" 29359 "CI" "SO" "Y" "N" 314429 10 1144.2 369220.644 468910.21788 60.6361672270063
"IL" "IL0383" "30499" "NORRIS CITY MEMORIAL PUBLIC LIBRARY DISTRICT" 43 4472 "603 SOUTH DIVISION STREET
NORRIS CITY, IL 62869
(37.976247, -88.328863)" "603 SOUTH DIVISION STREET
NORRIS CITY, IL 62869
" 37.976247 -88.328863 4459 1 1 0 0.88 1.58 0.8 2.38 81173 6053 23283 465 110974 48362 8262 56624 5169 192 1186 6547 21363 84534 0 0 0 0 0 0 26133 6707 827 0 703 0 2 22 24 61 2496 21860 3300 2254 28425 3940 808 2475 1132 12 6 1 473 373 15 7 4553 -1 2015 2013-07-01 2014-06-30 1 3 0 0 0 "ME" "603 SOUTH DIVISION STREET" "NORRIS CITY" 62869 6183783713 "WHITE" 14374 "LD" "MO" "Y" "N" 360727 10 1698.6 424037.952 538528.19904 91.6950985545707
"IL" "IL0395" "30505" "O'FALLON PUBLIC LIBRARY" 21 28281 "120 CIVIC PLAZA
O'FALLON, IL 62269
(38.581806, -89.912561)" "120 CIVIC PLAZA
O'FALLON, IL 62269
" 38.581806 -89.912561 28198 1 0 0 2 4 8.73 12.73 956681 35990 0 59061 1051732 473941 120099 594040 74916 41048 24335 140299 201895 936234 0 0 0 0 0 82055 64669 16831 4694 3562 6906 0 33 22 55 220 3276 154512 4796 9958 382574 189704 16575 29963 51154 362 274 28 8640 7447 228 27 21992 -1 2015 2013-05-01 2014-04-30 2 3 0 0 0 "ME" "120 CIVIC PLAZA" "O'FALLON" 62269 6186323783 "ST. CLAIR" 265729 "CI" "SO" "Y" "N" 995572 3 4454.79 1170031.3443 1485939.807261 4.11705813889966
"IL" "IL0400" "30516" "OLNEY PUBLIC LIBRARY" 33 9115 "400 WEST MAIN STREET
OLNEY, IL 62450
(38.730952, -88.088735)" "400 WEST MAIN STREET
OLNEY, IL 62450
" 38.730952 -88.088735 9088 1 0 0 0 2 5.9 7.9 195210 11393 4538 46602 257743 122002 45501 167503 23458 7289 0 30747 24384 222634 0 0 0 0 0 71259 46090 13922 3056 4370 1219 1253 4 22 26 41 2476 53929 1331 2484 48528 15874 3913 4074 4010 69 36 4 2104 1591 42 7 9410 -1 2015 2013-05-01 2014-04-30 2 3 0 0 0 "ME" "400 WEST MAIN STREET" "OLNEY" 62450 6183923711 "RICHLAND" 16061 "CI" "SO" "Y" "N" 655593 7 3099.15 770669.8155 978750.665685 96.3284140885885
"IL" "IL0412" "30085" "CARNEGIE-SCHUYLER LIBRARY" 32 5847 "303 EAST SECOND STREET
PANA, IL 62557
(39.388655, -89.078812)" "303 EAST SECOND STREET
PANA, IL 62557
" 39.388655 -89.078812 5830 1 0 0 0 1 1.95 2.95 107091 57359 0 0 164450 84668 37723 122391 10207 3424 4377 18008 35552 175951 0 5000 0 281081 286081 0 25825 500 420 0 1443 0 0 22 22 12 2210 27500 18718 2082 51232 11415 3000 5018 7301 54 24 0 1022 629 0 9 7026 -1 2015 2013-05-01 2014-04-30 2 3 0 0 0 "ME" "303 EAST SECOND STREET" "PANA" 62557 2175622326 "CHRISTIAN" 33892 "CI" "SO" "Y" "N" 360505 7 1670.37 423745.1829 538156.382283 71.8872958203213
"IL" "IL0416" "30534" "PATOKA PUBLIC LIBRARY" 42 584 "210 WEST BOND STREET
PATOKA, IL 62875
(38.754118, -89.097945)" "210 WEST BOND STREET
PATOKA, IL 62875
" 38.754118 -89.097945 582 1 0 0 0 0.38 0 0.38 7023 730 0 815 8568 NA NA NA 1272 0 0 1272 NA 8735 0 0 0 0 0 0 5500 0 50 0 115 0 0 22 22 0 780 1279 65 197 2158 372 -1 0 0 0 0 0 0 0 0 2 206 -1 2015 2013-05-01 2014-04-30 2 3 0 0 0 "ME" "PO BOX 58" "PATOKA" 62875 6184325019 "MARION" 38571 "CI" "SO" "Y" "N" 73735 22.5 451.2 86797.854 110233.27458 43.4442143595829
"IL" "IL0418" "30536" "PAWNEE PUBLIC LIBRARY" 31 2739 "613 DOUGLAS STREET
PAWNEE, IL 62558
