"STATE" "FSCS.ID" "LIBRARY.ID" "LIBRARY.NAME" "LOCALE" "SERVICE.AREA.POPULATION" "LOCATION" "ADDRESS" "LATITUDE" "LONGITUDE" "UNDUPLICATED.POPULATION" "CENTRAL.LIBRARIES" "BRANCH.LIBRARIES" "BOOKMOBILES" "MLS.LIBRARIAN.STAFF" "LIBRARIAN.STAFF" "OTHER.STAFF" "TOTAL.STAFF" "LOCAL.REVENUE" "STATE.REVENUE" "FEDERAL.REVENUE" "OTHER.REVENUE" "TOTAL.REVENUE" "SALARIES" "BENEFITS" "TOTAL.STAFF.EXPENDITURES" "PRINT.EXPENDITURES" "ELECTRONIC.EXPENDITURES" "OTHER.COLLECTION.EXPENDITURES" "TOTAL.COLLECTION.EXPENDITURES" "OTHER.EXPENDITURES" "TOTAL.EXPENDITURES" "LOCAL.CAPITAL.REVENUE" "STATE.CAPITAL.REVENUE" "FEDERAL.CAPITAL.REVENUE" "OTHER.CAPITAL.REVENUE" "TOTAL.CAPITAL.REVENUE" "CAPITAL.EXPENDITURES" "PRINT.MATERIALS" "EBOOKS" "AUDIO.MATERIALS" "AUDIO.DOWNLOADS" "VIDEO.MATERIALS" "VIDEO.DOWNLOADS" "LOCAL.DATABASES" "STATE.DATABASES" "TOTAL.DATABASES" "PRINT.SERIALS" "HOURS" "VISITS" "REFERENCES" "USERS" "TOTAL.CIRCULATION" "KIDS.CIRCULATION" "ELECTRONIC.CIRCULATION" "LOANS.TO" "LOANS.FROM" "TOTAL.PROGRAMS" "KIDS.PROGRAMS" "YA.PROGRAMS" "PROGRAM.AUDIENCE" "KIDS.PROGRAM.AUDIENCE" "YA.PROGRAM.AUDIENCE" "COMPUTERS" "COMPUTER.USES" "WIFI.SESSIONS" "YEAR" "START.DATE" "END.DATE" "REPORTING.STATUS" "BEA.REGION" "STRUCTURE.CHANGE" "NAME.CHANGE" "ADDRESS.CHANGE" "INTERLIBRARY.RELATIONSHIP" "MAILING.ADDRESS" "MAILING.CITY" "MAILING.ZIP" "PHONE" "COUNTY" "COUNTY.POPULATION" "LEGAL.BASIS" "ADMINISTRATIVE.STRUCTURE" "FSCS.DEFINITION" "LSABOUND" "CollectionSpace" "seatsPer" "WorkSpace" "Size" "Distance" "Weight" "SizeWeight" "DriveDistance" "DriveWeight" "DriveSizeWeight"
(33.626614, -86.604764)" "201 PARKWAY DRIVE
TRUSSVILLE, AL 35173
" 33.626614 -86.604764 20178 1 0 0 4 5 10 15 1100326 13552 10000 76428 1200306 613802 202403 816205 107403 0 45737 153140 223627 1192972 0 0 0 0 0 0 68581 17636 4439 8827 8107 0 5 57 62 99 2935 292529 104271 14528 288219 141840 14890 15310 25050 208 114 58 8080 6790 762 36 20812 -1 2015 "2013-10-01" "2014-09-30" 1 5 0 0 0 "ME" "201 PARKWAY DRIVE" "TRUSSVILLE" 35173 2056552022 "JEFFERSON" 660793 "CI" "SO" "Y" "N" 1057558 4.5 4974.03 1062532.03 86.5588065899989 0.000133468100553922 141.814131821803 106.229261684914 8.86159043414158e-05 94.1572367301704
"AL" "AL0106" "501-017" "VESTAVIA HILLS LIBRARY IN THE FOREST" 21 34090 "1221 MONTGOMERY HIGHWAY
VESTAVIA HILLS, AL 35216
(33.430399, -86.788939)" "1221 MONTGOMERY HIGHWAY
VESTAVIA HILLS, AL 35216
" 33.430399 -86.788939 34090 1 0 0 4 6 16 22 1739817 22897 0 123790 1886504 892793 223172 1115965 106968 14505 58527 180000 631399 1927364 105506 0 28580 0 134086 484104 88079 15781 7036 6568 12347 406 4 57 61 115 3281 396297 244042 14554 390302 161488 21790 28995 20376 555 338 146 26947 22394 1906 72 192000 13660560 2015 "2013-10-01" "2014-09-30" 1 5 0 0 0 "ME" "1221 MONTGOMERY HIGHWAY" "VESTAVIA HILLS" 35216 2059780155 "JEFFERSON" 660793 "CI" "SO" "Y" "N" 1401741 3 6368.1 1408109.1 77.1150576257135 0.000168159584299806 236.787040904774 86.8654230926964 0.000132527535365007 186.613228548038
"AL" "AL0108" "501-019" "BIRMINGHAM PUBLIC LIBRARY" 12 212038 "2100 PARK PLACE
BIRMINGHAM, AL 35203
(33.520858, -86.807252)" "2100 PARK PLACE
BIRMINGHAM, AL 35203
" 33.520858 -86.807252 212038 1 18 0 67.5 72.5 229 301.5 14619158 167847 75750 741281 15604036 9638442 2568337 12206779 526132 16903 353424 896459 1704953 14808191 0 0 0 0 0 0 699422 17217 33358 8879 43108 0 35 57 92 995 48984 2186746 682708 152740 1012776 202733 50786 148941 134541 2616 1062 304 60958 32695 3313 379 416757 204256 2015 "2013-10-01" "2014-09-30" 1 5 0 0 0 "ME" "2100 PARK PLACE" "BIRMINGHAM" 35203 2052263610 "JEFFERSON" 660793 "CI" "MO" "Y" "N" 10116534 2.25 59537.565 10176071.565 83.2763641161706 0.000144197087694249 1467.35988384126 95.186225409174 0.00011037018980153 1123.134950063
"AL" "AL0121" "508-001" "DEMOPOLIS PUBLIC LIBRARY" 33 7292 "211 E. WASHINGTON STREET
DEMOPOLIS, AL 36732
(32.51734, -87.836204)" "211 E. WASHINGTON STREET
DEMOPOLIS, AL 36732
" 32.51734 -87.836204 7292 1 0 0 3 5 2 7 292054 4528 0 15460 312042 160612 43048 203660 29281 2435 3770 35486 86900 326046 0 0 0 0 0 0 26566 1476 1764 16 1912 0 2 57 59 36 2068 89300 23515 10917 53808 21659 1728 120 99 97 61 1 2516 2141 7 21 14110 42840 2015 "2013-10-01" "2014-09-30" 1 5 0 0 0 "HQ" "211 E WASHINGTON STREET" "DEMOPOLIS" 36732 3342891595 "MARENGO" 20110 "CC" "SO" "Y" "N" 394559 7 2581.32 397140.32 92.7458039164531 0.000116254951675908 46.1695287101546 108.634595548486 8.47351683026169e-05 33.6517518549551
"AL" "AL0122" "508-002" "MARENGO COUNTY PUBLIC LIBRARY" 43 2055 "210 NORTH SHILOH STREET
LINDEN, AL 36748
(32.307368, -87.796409)" "210 NORTH SHILOH STREET
LINDEN, AL 36748
" 32.307368 -87.796409 2055 1 0 0 0 1 1 2 60522 5623 0 10755 76900 NA NA NA 9083 0 691 9774 NA 74673 0 0 0 0 0 0 8744 0 281 0 114 0 0 57 57 0 1720 16091 1281 2158 10164 1786 0 0 0 23 7 0 527 392 0 15 7084 -1 2015 "2013-10-01" "2014-09-30" 1 5 0 0 0 "ME" "210 NORTH SHILOH STREET" "LINDEN" 36748 3342952246 "MARENGO" 20110 "CO" "SO" "Y" "N" 119482 14.25 1178.5125 120660.5125 90.5172404635967 0.00012204988909074 14.7266021682568 106.147861856413 8.87518672344639e-05 10.7088457858424
"AL" "AL0128" "510-000" "HARRISON REGIONAL LIBRARY SYSTEM" 42 44292 "50 LESTER STREET
COLUMBIANA, AL 35051
(33.185381, -86.607614)" "50 LESTER STREET
COLUMBIANA, AL 35051
" 33.185381 -86.607614 44292 1 2 0 1.25 5.25 2.58 7.83 325000 44912 20000 5000 394912 216775 61838 278613 15855 38647 14592 69094 120019 467726 0 0 0 0 0 0 31259 20801 2232 4943 2578 25 8 57 65 15 4113 38420 2062 1824 69503 5197 55501 6580 3009 188 2 0 1714 400 0 10 1704 2190 2015 "2013-10-01" "2014-09-30" 1 5 0 0 0 "HQ" "50 LESTER STREET" "COLUMBIANA" 35051 2056693910 "SHELBY" 206655 "CO" "MO" "Y" "N" 469542 3 5160.78 474702.78 57.4346171974276 0.000303146485977394 143.9044796407 66.9212223644475 0.00022329154046278 105.997115008164
"AL" "AL0129" "510-001" "ALABASTER - ALBERT L. SCOTT LIBRARY" 21 30991 "100 9TH STREET N.W.
ALABASTER, AL 35007
(33.244308, -86.826637)" "100 9TH STREET N.W.
ALABASTER, AL 35007
" 33.244308 -86.826637 30991 1 0 0 4 5 4.75 9.75 749638 29748 10000 0 789386 439309 121234 560543 80155 5100 26746 112001 116842 789386 0 0 0 0 0 0 47910 21187 2344 5269 5267 25 8 57 65 116 3049 127438 17416 15847 186410 62409 11421 10924 9772 332 207 19 7285 6213 243 8 13117 17108 2015 "2013-10-01" "2014-09-30" 1 5 0 0 0 "ME" "100 9TH STREET NW" "ALABASTER" 35007 2056646822 "SHELBY" 206655 "CI" "SO" "Y" "N" 723641 3 4251.69 727892.69 66.6342189127676 0.000225219182345268 163.935396476898 73.5941441833298 0.000184634766445699 134.394296815681
"AL" "AL0130" "510-002" "CALERA PUBLIC LIBRARY" 41 12472 "9700 HIGHWAY 25
CALERA, AL 35040
(33.096966, -86.76927)" "9700 HIGHWAY 25
CALERA, AL 35040
" 33.096966 -86.76927 12472 1 0 0 0 4 2 6 332196 11875 0 0 344071 186996 26500 213496 20000 0 8000 28000 38301 279797 0 0 0 0 0 0 39650 23330 2764 4827 2764 0 7 57 64 0 3146 45000 3720 9262 94266 29692 44121 74 130 127 90 12 5698 5012 122 12 9089 -1 2015 "2013-10-01" "2014-09-30" 1 5 0 0 0 "ME" "9700 HIGHWAY 25" "CALERA" 35040 2056687200 "SHELBY" 206655 "CI" "SO" "Y" "N" 587854 4.5 2583.72 590437.72 56.2006974633515 0.000316604139924205 186.935026519408 63.7528427802702 0.000246037264609433 145.269681551031
"AL" "AL0131" "510-003" "COLUMBIANA PUBLIC LIBRARY" 31 4203 "50 LESTER STREET
COLUMBIANA, AL 35051
(33.185381, -86.607614)" "50 LESTER STREET
COLUMBIANA, AL 35051
" 33.185381 -86.607614 4203 1 0 0 1 1 5 6 231050 4034 9375 15310 259769 105000 27020 132020 21220 500 16461 38181 51650 221851 0 0 0 0 0 0 29638 56474 1131 5943 1727 25 7 57 64 11 2600 45240 14325 5947 99124 17298 55501 6896 3507 197 75 14 4866 2419 200 9 7733 3650 2015 "2013-10-01" "2014-09-30" 1 5 0 0 0 "ME" "P.O. BOX 1459" "COLUMBIANA" 35051 2056695812 "SHELBY" 206655 "CI" "SO" "Y" "N" 422996 10 2160.9 425156.9 57.4346171974276 0.000303146485977394 128.884820224042 66.9212223644475 0.00022329154046278 94.9339391393803
"AL" "AL0132" "510-004" "HELENA - JANE B. HOLMES PUBLIC LIBRARY" 21 17209 "230 TUCKER ROAD
HELENA, AL 35080
(33.289806, -86.842512)" "230 TUCKER ROAD
HELENA, AL 35080
" 33.289806 -86.842512 17209 1 0 0 0 1 3 4 217563 12625 0 20147 250335 143327 42921 186248 10595 250 12448 23293 44068 253609 0 0 0 0 0 0 25763 20801 3225 4314.21957699999 7052 0 7 57 64 36 2232 30370 25814 7862 162904 44740 55501 31 32 177 89 22 3898 2702 130 13 6808 -1 2015 "2013-10-01" "2014-09-30" 2 5 0 0 0 "ME" "P.O. BOX 262" "HELENA" 35080 2056648308 "SHELBY" 206655 "CI" "SO" "Y" "N" 469573 4.5 2923.215 472496.215 69.8201303421814 0.000205134491669351 96.9252708797172 78.1382430064499 0.000163784468925123 77.3875416429058
"AL" "AL0133" "510-005" "VINCENT - LALLOUISE F. MCGRAW LIBRARY" 42 2038 "42860 HIGHWAY 25
VINCENT, AL 35178
(33.405271, -86.416804)" "42860 HIGHWAY 25
VINCENT, AL 35178
" 33.405271 -86.416804 2038 1 0 0 0 1 0 1 43094 1597 0 0 44691 NA NA NA 2995 0 821 3816 NA 44663 0 0 0 0 0 0 10852 21073 652 4185 743 25 7 57 64 0 1560 6050 15 1166 49199 4359 44300 596 482 38 30 2 630 580 20 13 6513 2000 2015 "2013-10-01" "2014-09-30" 1 5 0 0 0 "ME" "P.O. BOX 3" "VINCENT" 35178 2056722749 "SHELBY" 206655 "CI" "SO" "Y" "N" 159796 14.25 1021.245 160817.245 69.4581830160275 0.00020727797803122 33.3338733761513 84.89132190836 0.000138762912682798 22.3154693258232
"AL" "AL0134" "510-006" "MONTEVALLO - PARNELL MEMORIAL LIBRARY" 41 6452 "277 PARK DRIVE
MONTEVALLO, AL 35115
(33.09387, -86.844833)" "277 PARK DRIVE
MONTEVALLO, AL 35115
" 33.09387 -86.844833 6452 1 0 0 1 8 0 8 166000 6193 3000 23370 198563 91356 6263 97619 7754 250 5647 13651 85120 196390 0 0 0 0 0 7251 25587 20801 888 4872 2711 0 7 57 64 7 2161 39050 6760 5569 97525 20389 55501 3271 3170 311 193 33 5015 4142 212 25 9874 360 2015 "2013-10-01" "2014-09-30" 1 5 0 0 0 "ME" "277 PARK DRIVE" "MONTEVALLO" 35115 2056659207 "SHELBY" 206655 "CI" "SO" "Y" "N" 380634 7 2554.92 383188.92 58.4986469266704 0.000292218937985891 111.975059250361 68.2783004212907 0.000214503605128608 82.1954047853378
"AL" "AL0135" "510-007" "PELHAM PUBLIC LIBRARY" 21 22012 "3160 PELHAM PARKWAY
PELHAM, AL 35124
(33.287965, -86.81084)" "3160 PELHAM PARKWAY
PELHAM, AL 35124
" 33.287965 -86.81084 22012 1 0 0 6 11 3.5 14.5 1023895 20987 20000 19970 1084852 668202 192428 860630 43893 6397 17575 67865 156357 1084852 0 0 0 0 0 0 48088 20801 4030 4858 7362 2361 2 57 59 40 2968 133323 20576 14388 423575 117810 13963 12857 11918 334 230 37 10432 8619 776 28 15553 2690 2015 "2013-10-01" "2014-09-30" 2 5 0 0 0 "ME" "P.O. BOX 1627" "PELHAM" 35124 2056206418 "SHELBY" 206655 "CI" "SO" "Y" "N" 775020 4.5 5146.62 780166.62 68.8222459303263 0.000211126290709059 164.713684615624 76.2107447773622 0.000172174007564762 134.324413533655
"AL" "AL0136" "510-008" "WILSONVILLE - VERNICE STOUDENMIRE LIBRARY" 42 1929 "9905 NORTH MAIN STREET
WILSONVILLE, AL 35186
(33.236049, -86.484158)" "9905 NORTH MAIN STREET
WILSONVILLE, AL 35186
" 33.236049 -86.484158 1929 1 0 0 1 1 0 1 28362 1625 0 750 30737 NA NA NA 3480 50 1841 5371 NA 26763 0 0 0 0 0 0 7494 23075 307 5231 523 25 7 57 64 0 1571 6203 52 420 31383 1899 26238 739 736 68 24 20 184 48 40 6 1058 52 2015 "2013-10-01" "2014-09-30" 1 5 0 0 0 "ME" "P.O. BOX 70" "WILSONVILLE" 35186 2056696180 "SHELBY" 206655 "CI" "SO" "Y" "N" 108482 14.25 974.6475 109456.6475 58.6626704083572 0.000290587107760905 31.8066906222299 71.4075335230591 0.000196115507053502 21.4661459248389
"AL" "AL0137" "AL8003 - 1" "NORTH SHELBY LIBRARY" 21 48542 "5521 CAHABA VALLEY ROAD
BIRMINGHAM, AL 35242
(33.365085, -86.717024)" "5521 CAHABA VALLEY ROAD
BIRMINGHAM, AL 35242
" 33.365085 -86.717024 48542 1 1 0 7 9 6 15 1081274 40891 16000 0 1138165 414226 73839 488065 24397 7712 11453 43562 606538 1138165 0 0 0 0 0 12679 67816 20801 3791 4903 6394 0 2 57 59 35 4366 180000 18025 21667 275211 132277 21905 65 119 597 411 109 11299 9160 1599 15 8503 9912 2015 "2013-10-01" "2014-09-30" 1 5 0 0 0 "ME" "5521 CAHABA VALLEY ROAD" "BIRMINGHAM" 35242 2054395555 "SHELBY" 206655 "CI" "MA" "Y" "N" 1015143 3 6618.78 1021761.78 71.326440445197 0.000196561699254307 200.839231709905 83.6069444617048 0.000143059036716617 146.172256000655
"AL" "AL0144" "512-000" "ST. CLAIR COUNTY LIBRARY" 42 25120 "139 5TH AVENUE
ASHVILLE, AL 35953
(33.837255, -86.252813)" "139 5TH AVENUE
ASHVILLE, AL 35953
" 33.837255 -86.252813 25120 1 0 0 1 1 1.8 2.8 91798 32848 10000 9526 144172 57915 38377 96292 19143 3000 7636 29779 17527 143598 0 0 0 0 0 0 15342 20285 615 4872 1259 25 0 57 57 19 2080 7596 2936 2257 12912 1835 378 0 235 0 0 0 0 0 0 5 2095 -1 2015 "2013-10-01" "2014-09-30" 1 5 0 0 0 "HQ" "P.O. BOX 308" "ASHVILLE" 35953 2055943694 "ST. CLAIR" 86697 "CO" "SO" "Y" "N" 224280 3 2680.8 226960.8 98.6783816490501 0.000102696575829077 23.3080970074279 132.911628369394 5.66075087540306e-05 12.8476854728218
"AL" "AL0145" "512-001" "ASHVILLE PUBLIC LIBRARY" 42 2234 "196 SIXTH AVENUE
ASHVILLE, AL 35953
(33.836515, -86.253842)" "196 SIXTH AVENUE
ASHVILLE, AL 35953
" 33.836515 -86.253842 2234 1 0 0 0 0.75 0 0.75 35873 2033 7000 3225 48131 NA NA NA 7047 0 2427 9474 NA 48549 0 0 0 0 0 0 16974 0 1 0 1013 0 0 57 57 5 1560 3712 69 3218 3518 2173 0 0 0 53 9 0 583 375 0 5 466 -1 2015 "2013-10-01" "2014-09-30" 1 5 0 0 0 "ME" "P.O. BOX 187" "ASHVILLE" 35953 2055947954 "ST. CLAIR" 86697 "CI" "SO" "Y" "N" 234134 14.25 1067.535 235201.535 98.62723580711 0.000102803115664781 24.1794506071389 132.903550523817 5.66143901444624e-05 13.3157914650664
"AL" "AL0146" "512-002" "MOODY - DORIS STANLEY MEMORIAL LIBRARY" 41 18430 "1515 BOOKMARK LANE
MOODY, AL 35004
(33.59037, -86.485362)" "1515 BOOKMARK LANE
MOODY, AL 35004
" 33.59037 -86.485362 18430 1 0 0 0 3 0 3 124839 17691 322 2459 145311 75766 26487 102253 11540 5408 6808 23756 16539 142548 550 0 0 0 550 550 20921 20518 787 5200 1230 25 4 57 61 32 2080 18438 534 6694 26663 11910 1338 0 0 219 47 0 3275 2610 0 12 6244 -1 2015 "2013-10-01" "2014-09-30" 1 5 0 0 0 "ME" "1515 BOOKMARK LANE" "MOODY" 35004 2056402517 "ST. CLAIR" 86697 "CI" "SO" "Y" "N" 299150 4.5 2938.05 302088.05 82.7147349055543 0.000146161918744723 44.1537690178517 108.080331067394 8.56064854028842e-05 25.8606962427108
"AL" "AL0147" "512-003" "ODENVILLE PUBLIC LIBRARY" 42 10922 "200 ALABAMA STREET
ODENVILLE, AL 35120
(33.682903, -86.396313)" "200 ALABAMA STREET
ODENVILLE, AL 35120
" 33.682903 -86.396313 10922 1 0 0 0 2 0 2 83040 10484 8176 604 102304 NA NA NA 5896 3000 10689 19585 NA 105601 0 0 0 0 0 0 17415 27330 254 640 696 25 1 57 58 7 1832 20648 5831 2605 23259 5492 1097 0 0 52 4 0 657 90 0 15 3214 7696 2015 "2013-10-01" "2014-09-30" 1 5 0 0 0 "ME" "P.O. BOX 249" "ODENVILLE" 35120 2056295901 "ST. CLAIR" 86697 "CI" "SO" "Y" "N" 239511 4.5 1774.47 241285.47 88.3975868818493 0.000127973244516499 30.8780844505883 116.194216262567 7.40680614325492e-05 17.8715470147415
"AL" "AL0148" "999-031" "PELL CITY PUBLIC LIBRARY" 32 21665 "1923 1ST AVENUE NORTH
PELL CITY, AL 35125
(33.5872, -86.286013)" "1923 1ST AVENUE NORTH
PELL CITY, AL 35125
" 33.5872 -86.286013 21665 1 0 0 1 4 3 7 343046 20796 0 5000 368842 194208 70737 264945 23975 9480 5521 38976 61421 365342 0 0 0 0 0 0 34630 6645 1621 3080 1722 0 3 57 60 19 2652 58625 6102 15288 77658 22426 3258 68 984 119 37 19 4800 2050 290 15 33000 2400 2015 "2013-10-01" "2014-09-30" 1 5 0 0 0 "ME" "1923 1ST AVENUE NORTH" "PELL CITY" 35125 2058841015 "ST. CLAIR" 86697 "CI" "SO" "Y" "N" 494571 4.5 3974.775 498545.775 81.4049901181884 0.000150903024459399 75.232065278955 119.622951023401 6.98829091724745e-05 34.8398291126459
"AL" "AL0154" "514-001" "ANNISTON - CALHOUN COUNTY PUBLIC LIBRARY" 13 76866 "108 EAST 10TH STREET
ANNISTON, AL 36201
(33.657102, -85.828232)" "108 EAST 10TH STREET
ANNISTON, AL 36201
" 33.657102 -85.828232 76866 1 1 1 3 9 10.5 19.5 682700 73766 10000 192812 959278 588764 39393 628157 38178 4000 24703 66881 203825 898863 0 0 0 0 0 0 102406 20689 1813 5209 2628 25 1 57 58 75 5113 105960 68742 25273 191280 45994 14997 145 142 456 200 37 19655 12329 1372 76 79860 5672 2015 "2013-10-01" "2014-09-30" 1 5 0 0 0 "HQ" "P. O. BOX 308" "ANNISTON" 36202 2562378501 "CALHOUN" 115916 "MJ" "MO" "Y" "N" 1393406 2.25 8113.455 1401519.455 89.6521062815187 0.000124416793779737 174.372557011025 101.596306560453 9.68822374941532e-05 135.782340691986
"AL" "AL0157" "999-001" "AKRON PUBLIC LIBRARY" 42 1971 "207 FIRST AVENUE SOUTH
AKRON, AL 35441
(32.877488, -87.735677)" "207 FIRST AVENUE SOUTH
AKRON, AL 35441
" 32.877488 -87.735677 1971 1 0 0 0 0.68 0 0.68 5740 1891 0 0 7631 NA NA NA 285 0 0 285 NA 8373 0 0 0 0 0 0 3350 0 0 0 0 0 0 57 57 0 1536 200 60 81 970 435 0 0 0 4 2 2 64 40 20 6 250 0 2015 "2013-10-01" "2014-09-30" 1 5 0 0 0 "NO" "P.O. BOX 8" "AKRON" 35441 2053723148 "HALE" 15184 "CI" "SO" "Y" "N" 43820 14.25 944.6025 44764.6025 92.24636533637 0.000117517210355724 5.26061120848289 119.808120098923 6.96670614675281e-05 3.11861831393696
"AL" "AL0158" "999-002" "DOTHAN HOUSTON COUNTY LIBRARY SYSTEM" NA 103402 "445 NORTH OATES STREET
DOTHAN, AL 36303
(0.0, 0.0)" "445 NORTH OATES STREET
DOTHAN, AL 36303
" 31.228696 -85.3947051 103402 1 3 1 4 11.5 7 18.5 894069 99255 2000 121386 1116710 613980 125659 739639 110680 26239 20732 157651 308552 1205842 650000 0 0 1275574 1925574 2646613 109900 57808 4306 5353 4664 25 15 57 72 160 8684 813221 622 84806 306531 106303 25606 67 50 748 243 161 9900 5943 508 152 43555 -1 2015 "2013-10-01" "2014-09-30" 1 5 0 6 7 "NO" "PO BOX 1369" "DOTHAN" 36302 3347939767 "HOUSTON" 104193 "MJ" "MO" "Y" "N" 1554230 2.25 9754.635 1563984.635 96.0468274108581 0.000108401165612051 169.537757433338 106.010538481614 8.89819500154089e-05 139.166402616438
"AL" "AL0161" "999-005" "BRENT - CENTREVILLE PUBLIC LIBRARY" 32 18893 "20 LIBRARY STREET
CENTREVILLE, AL 35042
(32.9482, -87.14828)" "20 LIBRARY STREET
CENTREVILLE, AL 35042
" 32.9482 -87.14828 18893 1 0 0 0 1 2 3 42960 18135 0 10174 71269 38551 0 38551 3540 0 0 3540 17985 60076 0 0 0 0 0 0 20637 0 476 0 672 0 0 57 57 2 1976 52761 3823 4550 20588 4674 0 0 0 19 4 3 170 60 15 17 11324 1300 2015 "2013-10-01" "2014-09-30" 1 5 0 0 0 "NO" "20 LIBRARY STREET" "CENTREVILLE" 35042 2059264736 "BIBB" 22506 "MJ" "SO" "Y" "N" 283996 4.5 3000.555 286996.555 64.0685296207738 0.000243618624054185 69.9177058373911 75.247617035555 0.000176609677617116 50.686369055773
"AL" "AL0162" "999-006" "CHILTON - CLANTON PUBLIC LIBRARY" 42 43819 "100 FIRST AVENUE
CLANTON, AL 35045
(32.840753, -86.624493)" "100 FIRST AVENUE
CLANTON, AL 35045
" 32.840753 -86.624493 43819 1 2 0 0 1 5 6 160040 42062 0 27590 229692 124234 24026 148260 15423 0 4900 20323 60055 228638 0 0 0 0 0 0 76849 0 1232 0 2139 0 0 57 57 3 5720 52817 460 9028 42198 14348 0 15 8 80 64 4 1145 1001 15 19 13710 1249 2015 "2013-10-01" "2014-09-30" 1 5 0 0 0 "NO" "100 FIRST AVENUE" "CLANTON" 35045 2057551768 "CHILTON" 43931 "MJ" "MO" "Y" "N" 1043754 3 4843.71 1048597.71 36.8173110689977 0.000737727318992088 773.579177299542 43.8484099071669 0.000520106524722651 545.38251078023
"AL" "AL0167" "999-011" "EUTAW - JAMES C. POOLE JR. MEMORIAL LIBRARY" 42 8876 "420 PRAIRIE AVENUE
EUTAW, AL 35462
(32.842769, -87.88782)" "420 PRAIRIE AVENUE
EUTAW, AL 35462
" 32.842769 -87.88782 8876 1 0 0 0 1 1 2 35540 8520 0 6582 50642 NA NA NA 6720 0 0 6720 NA 63316 0 0 0 0 0 0 16008 0 143 0 165 0 0 57 57 30 1849 19620 19106 2852 8530 2016 0 0 0 84 30 21 626 247 58 20 13543 410 2015 "2013-10-01" "2014-09-30" 1 5 0 0 0 "NO" "420 PRAIRIE AVENUE" "EUTAW" 35462 2053729026 "GREENE" 8553 "CO" "SO" "Y" "N" 213398 7 2163.96 215561.96 99.867923234294 0.00010026467778269 21.6132504616052 130.697055935974 5.85421125511665e-05 12.61945252407
"AL" "AL0168" "999-012" "GREENVILLE - BUTLER COUNTY PUBLIC LIBRARY" 32 20307 "309 FORT DALE STREET
GREENVILLE, AL 36037
(31.831904, -86.626163)" "309 FORT DALE STREET
GREENVILLE, AL 36037
" 31.831904 -86.626163 20307 1 0 0 0 3 0.4 3.4 191407 19493 0 25914 236814 103644 13914 117558 11833 3000 5053 19886 39586 177030 0 0 0 0 0 0 41694 23428 2332 0 1847 0 6 57 63 25 2432 53000 13004 18686 28158 3440 1297 0 0 132 29 5 1877 1135 150 18 15104 -1 2015 "2013-10-01" "2014-09-30" 2 5 0 0 0 "NO" "309 FT. DALE ST." "GREENVILLE" 36037 3343823216 "BUTLER" 20296 "MJ" "SO" "Y" "N" 597484 4.5 3251.445 600735.445 45.6427837755392 0.000480016041572234 288.362650341034 50.4654081797507 0.000392656163899837 235.882475352362
"AL" "AL0169" "999-013" "HALE COUNTY LIBRARY" 42 7316 "1103 MAIN STREET
GREENSBORO, AL 36744
(32.704071, -87.592213)" "1103 MAIN STREET
GREENSBORO, AL 36744
" 32.704071 -87.592213 7316 1 0 0 0 1.4 0 1.4 11000 7023 3000 35774 56797 NA NA NA 3559 3015 0 6574 NA 43101 0 0 0 5000 5000 6127 17835 50 483 0 360 0 0 57 57 20 1601 12935 5959 5744 5959 1846 -1 1 5 33 18 1 513 353 10 12 6976 1050 2015 "2013-10-01" "2014-09-30" 1 5 0 0 0 "NO" "P. O. BOX 399" "GREENSBORO" 36744 3346243409 "HALE" 15184 "MJ" "SO" "Y" "N" 243614 7 1746.36 245360.36 80.7230573054655 0.000153463392988976 37.6538333505966 107.053823306449 8.72560673833582e-05 21.409180105365
"AL" "AL0172" "999-016" "MARION - PERRY COUNTY PUBLIC LIBRARY" 43 6518 "202 WASHINGTON STREET
MARION, AL 36756
(32.634264, -87.319084)" "202 WASHINGTON STREET
MARION, AL 36756
" 32.634264 -87.319084 6518 1 0 0 0 2 2 4 31039 6257 0 2369 39665 19539 0 19539 1444 0 0 1444 15223 36206 0 0 0 0 0 1335 15337 0 457 0 1082 0 0 57 57 2 1253 8651 4300 3698 4139 745 0 0 6 20 17 0 598 402 0 13 4650 2246 2015 "2013-10-01" "2014-09-30" 1 5 0 0 0 "NO" "202 WASHINGTON STREET" "MARION" 36756 3346836411 "PERRY" 9826 "MJ" "SO" "Y" "N" 219999 7 1968.78 221967.78 64.1236513456683 0.000243199967076979 53.9825567881501 85.7295537301005 0.000136062633976851 30.2015208047941
"AL" "AL0177" "999-021" "THOMASVILLE PUBLIC LIBRARY" 41 8918 "1401 MOSLEY DRIVE
THOMASVILLE, AL 36784
(31.932097, -87.737053)" "1401 MOSLEY DRIVE
THOMASVILLE, AL 36784
" 31.932097 -87.737053 8918 1 0 0 1 4.4 0 4.4 181672 8560 19416 23333 232981 111854 32333 144187 19711 11338 1351 32400 66101 242688 7355 0 0 0 7355 7355 15496 1649 682 17 1148 0 1 57 58 37 2496 46884 15892 6255 39733 7427 2273 0 26 542 81 10 4050 1899 128 27 11934 18371 2015 "2013-10-01" "2014-09-30" 1 5 0 0 0 "NO" "1401 MOSLEY DRIVE" "THOMASVILLE" 36784 3346365343 "CLARKE" 24945 "CI" "SO" "Y" "N" 226934 7 2532.78 229466.78 93.0355902376921 0.00011553186006206 26.5107239158515 110.763418544248 8.15093252096502e-05 18.7036823958313
