"STATE" "FSCS.ID" "LIBRARY.ID" "LIBRARY.NAME" "LOCALE" "SERVICE.AREA.POPULATION" "LOCATION" "ADDRESS" "LATITUDE" "LONGITUDE" "UNDUPLICATED.POPULATION" "CENTRAL.LIBRARIES" "BRANCH.LIBRARIES" "BOOKMOBILES" "MLS.LIBRARIAN.STAFF" "LIBRARIAN.STAFF" "OTHER.STAFF" "TOTAL.STAFF" "LOCAL.REVENUE" "STATE.REVENUE" "FEDERAL.REVENUE" "OTHER.REVENUE" "TOTAL.REVENUE" "SALARIES" "BENEFITS" "TOTAL.STAFF.EXPENDITURES" "PRINT.EXPENDITURES" "ELECTRONIC.EXPENDITURES" "OTHER.COLLECTION.EXPENDITURES" "TOTAL.COLLECTION.EXPENDITURES" "OTHER.EXPENDITURES" "TOTAL.EXPENDITURES" "LOCAL.CAPITAL.REVENUE" "STATE.CAPITAL.REVENUE" "FEDERAL.CAPITAL.REVENUE" "OTHER.CAPITAL.REVENUE" "TOTAL.CAPITAL.REVENUE" "CAPITAL.EXPENDITURES" "PRINT.MATERIALS" "EBOOKS" "AUDIO.MATERIALS" "AUDIO.DOWNLOADS" "VIDEO.MATERIALS" "VIDEO.DOWNLOADS" "LOCAL.DATABASES" "STATE.DATABASES" "TOTAL.DATABASES" "PRINT.SERIALS" "HOURS" "VISITS" "REFERENCES" "USERS" "TOTAL.CIRCULATION" "KIDS.CIRCULATION" "ELECTRONIC.CIRCULATION" "LOANS.TO" "LOANS.FROM" "TOTAL.PROGRAMS" "KIDS.PROGRAMS" "YA.PROGRAMS" "PROGRAM.AUDIENCE" "KIDS.PROGRAM.AUDIENCE" "YA.PROGRAM.AUDIENCE" "COMPUTERS" "COMPUTER.USES" "WIFI.SESSIONS" "YEAR" "START.DATE" "END.DATE" "REPORTING.STATUS" "BEA.REGION" "STRUCTURE.CHANGE" "NAME.CHANGE" "ADDRESS.CHANGE" "INTERLIBRARY.RELATIONSHIP" "MAILING.ADDRESS" "MAILING.CITY" "MAILING.ZIP" "PHONE" "COUNTY" "COUNTY.POPULATION" "LEGAL.BASIS" "ADMINISTRATIVE.STRUCTURE" "FSCS.DEFINITION" "LSABOUND" "CollectionSpace" "seatsPer" "WorkSpace" "Size" "Distance" "Weight" "SizeWeight" "DriveDistance" "DriveWeight" "DriveSizeWeight"
" 39.30307 -93.674086 708 1 0 0 0 1 0 1 9716 861 0 182 10759 NA NA NA 3237 0 287 3524 NA 7512 0 0 0 0 0 0 11903 0 269 0 400 0 0 0 0 15 2288 1374 103 426 3616 1075 0 0 0 1 1 0 21 21 0 1 56 2 2015 "2013-04-01" "2014-03-31" 1 4 0 0 0 "NO" "109 E SECOND ST" "NORBORNE" 64668 6605933514 "CARROLL" 9043 "LD" "SO" "Y" "N" 163676 22.5 627.9 164303.9 40.1767176215528 0.000619513956557478 101.788559166824 58.156759914002 0.000295664780530622 48.5788765338253
"MO" "MO0097" "MO0097" "CAMERON PUBLIC LIBRARY" 32 9933 "312 N CHESTNUT ST
CAMERON, MO 64429
(39.741479, -94.238466)" "312 N CHESTNUT ST
CAMERON, MO 64429
" 39.741479 -94.238466 9933 1 0 0 0 0.93 2.13 3.06 135167 7082 6866 7192 156307 69938 10225 80163 26914 1750 4502 33166 39775 153104 0 0 0 0 0 23033 34737 0 1717 0 1982 0 1 12 13 51 2054 35291 1382 3882 46344 14960 0 298 520 243 192 14 3372 2400 775 9 6236 416 2015 "2013-10-01" "2014-09-30" 1 4 0 0 0 "ME" "312 N CHESTNUT ST" "CAMERON" 64429 8166322311 "CLINTON" 20299 "LD" "SO" "Y" "N" 500736 7 2544.93 503280.93 78.8943509357137 0.000160660156191695 80.8571928221017 95.8162973641369 0.000108923410545002 54.8190753578605
"MO" "MO0101" "MO0101" "MACON PUBLIC LIBRARY" 33 5471 "210 N RUTHERFORD ST
MACON, MO 63552
(39.738862, -92.46987)" "210 N RUTHERFORD ST
MACON, MO 63552
" 39.738862 -92.46987 5471 1 0 0 0 1.8 2.85 4.65 154858 3243 11980 53230 223311 95877 21996 117873 22177 3500 2680 28357 52711 198941 0 0 0 0 0 0 40775 0 1191 0 2011 0 0 12 12 61 2704 44962 1148 4975 127646 25021 0 474 290 139 102 0 1194 1121 0 8 10192 156 2015 "2013-01-01" "2013-12-31" 1 4 0 0 0 "ME" "210 N RUTHERFORD ST" "MACON" 63552 6603853314 "MACON" 15479 "LD" "SO" "Y" "N" 572854 7 1846.41 574700.41 91.0744873017153 0.000120560913450822 69.2864063901619 129.417028098475 5.97058870266157e-05 34.3129977536097
"MO" "MO0103" "MO0103" "SWEET SPRINGS PUBLIC LIBRARY" 43 1484 "217 TURNER STREET
SWEET SPRINGS, MO 65351
(38.964706, -93.418004)" "217 TURNER STREET
SWEET SPRINGS, MO 65351
" 38.964706 -93.418004 1484 1 0 0 0 0.43 0.33 0.76 19931 2002 494 582 23009 NA NA NA 2672 0 0 2672 NA 25721 0 0 0 0 0 0 13925 0 176 0 404 0 0 12 12 9 1020 4784 359 382 6827 2623 0 0 0 16 15 0 162 132 0 5 1183 15 2015 "2013-04-01" "2014-03-31" 1 4 0 0 0 "NO" "217 TURNER STREET" "SWEET SPRINGS" 65351 6603354314 "SALINE" 23347 "LD" "SO" "Y" "N" 188907 14.25 748.41 189655.41 18.0229041406384 0.00307858007611378 583.869366553191 24.3714814768787 0.00168358923757408 319.3018071237
"MO" "MO0104" "MO0104" "ROBERTSON MEMORIAL LIBRARY" 32 4494 "19 W 20TH ST
HIGGINSVILLE, MO 64037
(39.07501, -93.717427)" "19 W 20TH ST
HIGGINSVILLE, MO 64037
" 39.07501 -93.717427 4494 1 0 0 0 0.8 0.65 1.45 71124 3686 1701 1689 78200 NA NA NA 10036 0 0 10036 NA 75250 0 0 0 0 0 0 18055 0 217 0 306 0 0 12 12 29 1768 13270 1040 2947 18334 7058 0 0 888 79 76 0 1739 1723 0 4 246 -1 2015 "2013-10-01" "2014-09-30" 1 4 0 0 0 "NO" "19 W 20TH ST" "HIGGINSVILLE" 64037 6605842880 "LAFAYETTE" 32688 "LD" "SO" "Y" "N" 242071 10 1565.7 243636.7 25.381086111745 0.00155231407350851 378.200678233172 32.5593100277132 0.000943299520878186 229.822382378342
"MO" "MO0109" "MO0109" "NEVADA PUBLIC LIBRARY" 33 8386 "212 W WALNUT ST
NEVADA, MO 64772
(37.839303, -94.358131)" "212 W WALNUT ST
NEVADA, MO 64772
" 37.839303 -94.358131 8386 1 0 0 0 2 1.35 3.35 208590 5949 5336 69940 289815 120749 34709 155458 19950 2222 2733 24905 108103 288466 0 0 0 0 0 0 30501 0 468 0 1485 0 0 12 12 35 2600 49637 3744 9588 43771 15482 0 0 765 92 54 20 3142 2592 460 24 22895 3120 2015 "2013-07-01" "2014-06-30" 1 4 0 0 0 "ME" "212 W WALNUT ST" "NEVADA" 64772 4174482770 "VERNON" 21001 "LD" "SO" "Y" "N" 423437 7 2263.56 425700.56 75.2520873431996 0.000176588695444529 75.1739065404056 105.107062522525 9.05182611009227e-05 38.533674440889
"MO" "MO0113" "MO0113" "SAINT CLAIR COUNTY LIBRARY" 43 8678 "115 CHESTNUT ST
OSCEOLA, MO 64776
(38.04803, -93.704042)" "115 CHESTNUT ST
OSCEOLA, MO 64776
" 38.04803 -93.704042 8678 1 1 1 0 1 4.01 5.01 180316 21361 15494 13188 230359 93415 23643 117058 21088 2422 2679 26189 55682 198929 0 0 0 0 0 0 37429 0 846 0 3040 0 0 12 12 42 7384 65815 24695 6461 77876 27731 0 315 82 548 321 19 5457 3126 182 34 16105 4160 2015 "2013-01-01" "2013-12-31" 1 4 0 0 0 "ME" "115 CHESTNUT ST" "OSCEOLA" 64776 4176462214 "ST. CLAIR" 9457 "LD" "MO" "Y" "N" 539171 7 2573.88 541744.88 47.7427895079241 0.000438716955592522 237.672664461436 58.8384058061069 0.000288853879981875 156.485110548315
"MO" "MO0118" "MO0118" "DULANY MEMORIAL LIBRARY" 43 1618 "501 S BROADWAY
SALISBURY, MO 65281
(39.420422, -92.801585)" "501 S BROADWAY
SALISBURY, MO 65281
" 39.420422 -92.801585 1618 1 0 0 0 0.63 0.13 0.76 38289 2275 0 5336 45900 NA NA NA 5796 1822 505 8123 NA 34588 0 0 0 0 0 0 15097 405 358 0 1613 0 0 12 12 8 1690 5843 732 1757 13966 1289 1232 64 32 15 6 0 342 270 0 10 4351 121 2015 "2013-07-01" "2014-06-30" 1 4 0 0 0 "ME" "501 S BROADWAY" "SALISBURY" 65281 6603885712 "CHARITON" 7694 "CI" "SO" "Y" "N" 222438 14.25 805.695 223243.695 62.8380973762343 0.000253252619510281 56.5370505479042 89.7771757366374 0.000124070382755584 27.6979306864209
"MO" "MO0140" "MO0140" "MARSHALL PUBLIC LIBRARY" 33 13065 "214 N LAFAYETTE AVE
MARSHALL, MO 65340
(39.122378, -93.19723)" "214 N LAFAYETTE AVE
MARSHALL, MO 65340
" 39.122378 -93.19723 13065 1 0 0 1 1 3.9 4.9 235555 8889 12087 23083 279614 147215 25922 173137 30540 0 4450 34990 41773 249900 0 0 0 0 0 0 34232 0 701 0 1665 0 1 12 13 36 3068 10545 423 11241 53655 18243 0 182 118 348 247 40 4810 3685 475 12 8800 220 2015 "2013-10-01" "2014-09-30" 1 4 0 0 15 "ME" "214 N LAFAYETTE AVE" "MARSHALL" 65340 6608863391 "SALINE" 23347 "LD" "SO" "Y" "N" 476782 4.5 2498.775 479280.775 33.5073128429443 0.000890678151282253 426.884914622126 52.4898405557558 0.000362952249911472 173.956035625564
"MO" "MO0172" "MO0172" "MONITEAU COUNTY LIBRARY" 32 9902 "501 S. OAK ST.
TIPTON, MO 65081
(38.651771, -92.782659)" "501 S. OAK ST.
TIPTON, MO 65081
" 38.651771 -92.782659 9902 0 2 0 0 1.6 2.11 3.71 106813 11740 8724 38292 165569 91046 7292 98338 19097 1774 1324 22195 67291 187824 0 0 0 0 0 0 25332 0 826 0 1453 0 0 12 12 24 3796 27206 1740 5016 43766 16977 0 0 1176 448 213 6 6874 4228 92 18 14011 720 2015 "2013-01-01" "2013-12-31" 1 4 0 0 0 "ME" "PO BOX 187" "TIPTON" 65081 6604335622 "MONITEAU" 15856 "LD" "MO" "Y" "N" 360065 7 2635.92 362700.92 42.3383628163779 0.000557868551100238 202.339436723123 48.1775137634061 0.000430835252574132 156.26434247707
"MO" "MO0173" "MO0173" "BARTON COUNTY LIBRARY" 42 12402 "300 W 10TH ST
LAMAR, MO 64759
(37.495803, -94.278379)" "300 W 10TH ST
LAMAR, MO 64759
" 37.495803 -94.278379 12402 1 2 0 0.25 1.05 8.05 9.1 262607 12736 16756 42180 334279 190495 14573 205068 19836 902 2412 23150 142286 370504 0 0 0 0 0 0 52559 6529 2168 0 4587 0 0 12 12 89 6760 70478 4890 8000 68187 21458 336 181 344 274 232 28 6821 6402 250 21 18326 2041 2015 "2013-01-01" "2013-12-31" 1 4 0 0 0 "NO" "300 W 10TH ST" "LAMAR" 64759 4176825355 "BARTON" 12057 "LD" "MO" "Y" "N" 773184 4.5 3039.27 776223.27 93.8239369966537 0.000113598525599793 88.1778190082502 130.918886002958 5.83438921261207e-05 45.2878867306646
"MO" "MO0174" "MO0174" "HEARTLAND REGIONAL LIBRARY SYSTEM" 43 33924 "315 THIRD ST
VIENNA, MO 65582
(38.184899, -91.947561)" "315 THIRD ST
VIENNA, MO 65582
" 38.184899 -91.947561 33924 0 4 0 1 2 6.75 8.75 586213 41393 0 858 628464 241781 145105 386886 121037 6674 32373 160084 165700 712670 0 0 0 0 0 0 51536 0 2180 0 5149 0 4 12 16 113 5720 18720 520 12320 87293 31754 0 894 1512 77 75 1 1023 993 24 18 15113 520 2015 "2013-01-01" "2013-12-31" 1 4 0 0 0 "ME" "PO BOX 231" "VIENNA" 65582 5734229866 "MARIES" 9013 "LD" "MO" "Y" "N" 767524 3 4365.66 771889.66 95.1320994627858 0.000110495817017776 85.2905786292733 120.156088831446 6.92641379488091e-05 53.4642718914993
"MO" "MO0175" "MO0175" "MISSOURI RIVER REGIONAL LIBRARY" 13 89868 "209 ADAMS ST
JEFFERSON CITY, MO 65101
(38.574969, -92.167709)" "209 ADAMS ST
JEFFERSON CITY, MO 65101
" 38.574969 -92.167709 89868 1 1 1 7 8 39.07 47.07 2957210 53163 9842 88733 3108948 1428918 461325 1890243 212677 48171 70245 331093 489206 2710542 0 0 0 0 0 92891 215047 69 18649 0 33317 0 12 12 24 498 7062 323999 39306 56510 660356 241269 30881 3229 788 785 427 139 22777 15593 3916 53 53744 13460 2015 "2013-01-01" "2013-12-31" 1 4 0 0 0 "ME" "PO BOX 89" "JEFFERSON CITY" 65102 5736342464 "COLE" 76557 "LD" "MA" "Y" "N" 3480028 2.25 13126.59 3493154.59 75.9928461067657 0.000173162792059051 604.884401898288 83.8890476841438 0.000142098492780584 496.37200228858
"MO" "MO0178" "MO0178" "CEDAR COUNTY LIBRARY DISTRICT" 43 13982 "717 EAST ST
STOCKTON, MO 65785
(37.69876, -93.790299)" "717 EAST ST
STOCKTON, MO 65785
" 37.69876 -93.790299 13982 1 1 0 0 1.91 2.18 4.09 127153 25238 7300 17857 177548 77067 8900 85967 17877 846 1041 19764 115820 221551 0 0 0 5040 5040 5343 32058 0 1071 0 1031 0 0 12 12 102 4576 52364 5898 7221 54005 11420 0 203 506 78 16 0 778 477 0 25 21270 1278 2015 "2013-01-01" "2013-12-31" 1 4 0 0 0 "NO" "717 EAST ST" "STOCKTON" 65785 4172763413 "CEDAR" 13952 "LD" "MO" "Y" "N" 446531 4.5 2501.07 449032.07 72.3504133826707 0.000191037209754158 85.781833742934 91.2392657859744 0.000120125839680546 53.9403544522437
"MO" "MO0179" "MO0179" "DADE COUNTY LIBRARY" 43 6960 "209 S MAIN ST
GREENFIELD, MO 65661
(37.413089, -93.840274)" "209 S MAIN ST
GREENFIELD, MO 65661
" 37.413089 -93.840274 6960 1 0 0 0 2.19 0 2.19 77947 12818 1684 6417 98866 50409 3856 54265 11863 0 6027 17890 47913 120068 0 0 0 0 0 0 21788 0 1502 0 1005 0 0 12 12 32 2418 16104 4398 5340 18282 1295 0 305 224 12 12 0 65 65 0 4 4514 44 2015 "2013-01-01" "2013-12-31" 1 4 0 0 0 "ME" "209 S MAIN ST" "GREENFIELD" 65661 4176375334 "DADE" 7628 "LD" "SO" "Y" "N" 316431 7 1790.1 318221.1 92.2912391682021 0.000117402959738765 37.3600989913254 113.806902208359 7.72080876669871e-05 24.5692425862851
"MO" "MO0180" "MO0180" "HICKORY COUNTY LIBRARY" 43 9627 "99 NEW HERMITAGE DR
HERMITAGE, MO 65668
(37.94984, -93.343294)" "99 NEW HERMITAGE DR
HERMITAGE, MO 65668
" 37.94984 -93.343294 9627 1 0 0 0 1 2.61 3.61 135868 23642 0 3232 162742 75748 10585 86333 21986 2591 10231 34808 42716 163857 0 0 0 0 0 0 137939 3740 4550 0 8550 0 6 12 18 51 2652 50000 10000 8421 23088 3661 2193 37 883 32 24 0 740 500 0 10 4321 400 2015 "2013-01-01" "2013-12-31" 1 4 0 0 0 "ME" "HCR 39-99" "HERMITAGE" 65668 4177456939 "HICKORY" 9219 "LD" "SO" "Y" "N" 1964620 7 2563.17 1967183.17 55.1706722819686 0.000328536365100669 646.291208159011 73.1740962133545 0.000186760602286821 367.392313637697
"MO" "MO0181" "MO0181" "POLK COUNTY LIBRARY" 32 31137 "1690 W BROADWAY ST
BOLIVAR, MO 65613
(37.611523, -93.426633)" "1690 W BROADWAY ST
BOLIVAR, MO 65613
" 37.611523 -93.426633 31137 1 1 0 0 9.3 0 9.3 253215 30890 32548 348106 664759 123664 64904 188568 21271 6265 3205 30741 111122 330431 0 0 0 0 0 0 58813 0 2254 0 5768 0 0 12 12 52 4524 136143 8432 20255 159542 52373 0 12 578 355 130 25 4308 2586 125 25 20855 936 2015 "2013-01-01" "2013-12-31" 1 4 0 0 0 "NO" "1690 W BROADWAY ST" "BOLIVAR" 65613 4173264531 "POLK" 31054 "LD" "MO" "Y" "N" 870656 3 4197.33 874853.33 77.641587042497 0.000165886556423505 145.126406289337 92.8629127468403 0.000115961919798123 101.44967168858
"MO" "MO0186" "MO0186" "JESSIE E. MCCULLY MEMORIAL LIBRARY" 42 1549 "200 S. PINE
DIXON, MO 65459
(37.994613, -92.0985)" "200 S. PINE
DIXON, MO 65459
" 37.994613 -92.0985 1549 1 0 0 0.88 1.05 0 1.05 23758 747 0 0 24505 NA NA NA 240 100 1500 1840 NA 27523 0 0 0 0 0 0 16081 0 25 0 725 0 0 0 0 1 1734 4723 2284 739 2952 970 0 0 0 2 2 0 140 140 0 5 726 1205 2015 "2013-10-01" "2014-09-30" 2 4 0 0 0 "NO" "PO BOX 177" "DIXON" 65459 5737593339 "PULASKI" 53436 "CI" "SO" "Y" "N" 219041 14.25 819.6975 219860.6975 94.1744456675181 0.000112754492596494 24.7902813885238 121.383921359066 6.78699724815164e-05 14.921939489092
"MO" "MO0198" "MO0198" "LEBANON-LACLEDE COUNTY LIBRARY" 33 35571 "915 S JEFFERSON AVE
LEBANON, MO 65536
(37.672939, -92.653853)" "915 S JEFFERSON AVE
LEBANON, MO 65536
" 37.672939 -92.653853 35571 1 0 0 1 1 13.15 14.15 561752 18293 5904 104274 690223 327448 68642 396090 53137 6250 22375 81762 139981 617833 2701 0 0 0 2701 2701 60740 0 3755 0 3940 0 5 12 17 100 3432 151813 2026 19682 250373 75467 0 3418 2185 1582 559 8 39287 20557 80 19 50826 -1 2015 "2013-01-01" "2013-12-31" 1 4 0 0 0 "ME" "915 S JEFFERSON AVE" "LEBANON" 65536 4175324212 "LACLEDE" 35439 "LD" "SO" "Y" "N" 891810 3 5323.89 897133.89 88.1221346264527 0.000128774532684005 115.527997439733 122.859060235873 6.62499602377494e-05 59.4350845404374
"MO" "MO0199" "MO0199" "PULASKI COUNTY LIBRARY" 42 50781 "111 W CAMDEN AVE
RICHLAND, MO 65556
(37.857427, -92.403648)" "111 W CAMDEN AVE
RICHLAND, MO 65556
" 37.857427 -92.403648 50781 1 2 0 0 7 2.1 9.1 581369 26025 5845 13797 627036 196087 93409 289496 80000 8500 4700 93200 15000 397696 0 0 0 244781 244781 127104 79091 152 1159 25 1599 0 3 12 15 93 6656 82617 4071 16299 87925 40123 393 242 330 567 371 67 12068 10525 608 24 20722 -1 2015 "2013-01-01" "2013-12-31" 1 4 0 0 0 "NO" "PO BOX 340" "RICHLAND" 65556 5737653642 "PULASKI" 53436 "LD" "MO" "Y" "N" 1066326 2.25 4792.7175 1071118.7175 87.0603770768927 0.000131934663066306 141.317687097377 122.446468738738 6.66971797077999e-05 71.4405975894856
"MO" "MO0206" "MO0206" "ROLLING HILLS CONSOLIDATED" 13 41428 "1912 N BELT HWY
ST. JOSEPH, MO 64506
(39.783592, -94.803188)" "1912 N BELT HWY
ST. JOSEPH, MO 64506
" 39.783592 -94.803188 41428 1 1 1 4 5 21.18 26.18 2435694 39540 18854 158285 2652373 916059 255256 1171315 144145 33565 47581 225291 885728 2282334 0 0 0 0 0 0 155612 806 12298 131 15023 0 9 12 21 332 7420 187081 8651 17458 282865 76597 13375 923 851 674 318 74 12915 8912 721 20 23017 13353 2015 "2013-07-01" "2014-06-30" 1 4 0 0 0 "NO" "1912 N BELT HWY" "ST. JOSEPH" 64506 8162362106 "BUCHANAN" 89486 "LD" "MO" "Y" "N" 2383345 3 7655.52 2391000.52 98.7487491681661 0.000102550266563364 245.197740679142 126.587296655772 6.24050519825074e-05 149.210511740802
"MO" "MO0227" "MO0227" "ST JOSEPH PUBLIC LIBRARY" 13 65064 "927 FELIX STREET
ST. JOSEPH, MO 64501
(39.766657, -94.849074)" "927 FELIX STREET
ST. JOSEPH, MO 64501
" 39.766657 -94.849074 65064 1 3 0 5 13 24.9 37.9 3041059 41515 24089 52201 3158864 1230198 434939 1665137 165849 43005 33376 242230 742971 2650338 0 0 0 0 0 24897 299933 0 7106 222 25989 0 8 12 20 286 11128 248768 31152 46857 385263 124246 17399 1661 2314 749 543 49 33912 28422 2153 66 84970 -1 2015 "2013-07-01" "2014-06-30" 1 4 0 0 0 "ME" "927 FELIX STREET" "ST. JOSEPH" 64501 8162324038 "BUCHANAN" 89486 "LD" "MO" "Y" "N" 4336052 2.25 10076.82 4346128.82 99.5796679388426 0.000100845994355979 438.289682452077 127.416829259199 6.15951352092223e-05 267.700392304598
"MO" "MO0229" "MO0229" "CALDWELL COUNTY LIBRARY" 43 7232 "275 S. WASHINGTON
KINGSTON, MO 64650
(39.640411, -94.038965)" "275 S. WASHINGTON
KINGSTON, MO 64650
" 39.640411 -94.038965 7232 1 0 0 0 0.88 0.7 1.58 135918 5424 6606 0 147948 NA NA NA 1916 0 0 1916 NA 83511 0 0 0 0 0 0 7650 0 24 0 851 0 0 12 12 0 2024 1000 84 294 3113 0 0 0 18 11 10 0 119 113 0 10 840 -1 2015 "2013-01-01" "2013-12-31" 1 4 0 0 0 "NO" "PO BOX 74" "KINGSTON" 64650 8165862220 "CALDWELL" 9034 "LD" "SO" "Y" "N" 111275 7 1755.72 113030.72 68.0638916410595 0.000215857153810739 24.3984895123786 77.9263549032523 0.0001646763664602 18.6134882679803
